p_id,p_hour,sum
1,00,0
2,08,1
3,08,6
4,00,107
5,00,0
6,00,1
7,00,278
8,00,2
9,06,2
10,09,11
11,06,3
12,12,10
13,08,527
14,08,20
15,07,2
16,08,5
17,00,97
18,08,20
19,08,4
20,08,13
21,06,5
22,07,11
23,02,1
24,08,145
25,00,121
26,08,7
27,00,0
28,08,14
29,08,3
30,05,1
31,07,2
32,07,11
33,08,165
34,09,12
35,07,7
36,00,64
37,00,99
38,04,1
39,08,9
40,08,106
41,08,312
42,07,250
43,09,397
44,00,0
45,09,69
46,11,2
47,07,32
48,08,878
49,00,135
50,08,365
51,05,5
52,08,110
53,09,3
54,09,14
55,06,8
56,08,12
57,06,1
58,08,3
59,08,9
60,08,30
61,00,106
62,00,27
63,09,4
64,06,2
65,09,82
66,09,79
67,07,4
68,09,785
69,08,40
70,08,17
71,07,11
72,07,7
73,01,3
74,08,324
75,08,395
76,07,12
77,00,3
78,08,92
79,00,769
80,00,162
81,08,5
82,00,94
83,01,21
84,10,1
85,10,7
86,00,0
87,08,248
88,12,86
89,00,30
90,09,557
91,07,8
92,12,25
93,09,6
94,08,16
95,08,92
96,10,1
97,00,127
98,00,3
99,00,0
100,09,639
101,00,1
102,08,21
103,00,0
104,00,0
105,00,0
106,00,27
107,09,642
108,10,3
109,00,0
110,00,0
111,00,1
112,00,205
113,09,508
114,00,285
115,09,4
116,07,173
117,00,0
118,07,2
119,07,76
120,04,3
121,11,10
122,07,1
123,09,17
124,06,4
125,12,183
126,09,17
127,08,63
128,08,3
129,04,131
130,08,27
131,11,5
132,00,641
133,00,14
134,09,25
135,08,12
136,08,17
137,07,435
138,10,940
139,12,3
140,08,795
141,08,825
142,09,675
143,09,354
144,00,242
145,00,101
146,08,44
147,07,24
148,00,336
149,09,7
150,08,2
151,08,256
152,08,74
153,08,7
154,00,0
155,10,3
156,07,2
157,08,15
158,09,399
159,08,60
160,07,14
161,12,1078
162,08,773
163,12,664
164,09,637
165,10,13
166,08,279
167,08,66
168,08,36
169,08,43
170,08,1121
171,07,3
172,11,1
173,04,14
174,08,16
175,06,2
176,00,0
177,08,13
178,09,6
179,08,61
180,07,3
181,00,229
182,08,34
183,07,6
184,08,2
185,08,10
186,07,992
187,08,1
188,00,36
189,00,87
190,00,9
191,07,3
192,00,3
193,09,25
194,01,1
195,10,10
196,08,18
197,07,11
198,08,45
199,00,0
200,06,7
201,07,1
202,08,7
203,08,3
204,00,0
205,05,2
206,07,8
207,11,2
208,09,27
209,08,69
210,08,19
211,12,213
212,08,51
213,07,93
214,00,0
215,06,3
216,04,6
217,00,13
218,08,3
219,04,2
220,08,24
221,00,4
222,00,2
223,08,123
224,10,120
225,00,50
226,06,172
227,00,6
228,00,24
229,08,730
230,12,763
231,08,672
232,00,86
233,08,475
234,12,711
235,07,182
236,08,1192
237,08,1339
238,08,509
239,12,578
240,08,2
241,08,26
242,08,22
243,08,100
244,08,124
245,05,1
246,08,558
247,08,56
248,08,28
249,09,559
250,07,39
251,02,1
252,09,3
253,00,0
254,07,17
255,00,312
256,00,249
257,00,14
258,06,6
259,07,3
260,07,76
261,12,122
262,07,413
263,07,431
