p_id,p_hour,gcount
1,00,0
2,00,0
3,07,3
4,00,0
5,00,0
6,00,0
7,12,46
8,00,0
9,00,1
10,09,4
11,08,1
12,00,0
13,00,0
14,12,11
15,08,1
16,08,3
17,12,10
18,10,4
19,07,1
20,08,2
21,07,3
22,10,6
23,00,0
24,09,9
25,11,25
26,11,8
27,00,0
28,09,4
29,07,4
30,00,0
31,09,4
32,06,3
33,09,40
34,09,2
35,07,9
36,00,6
37,11,8
38,04,1
39,07,8
40,09,14
41,09,92
42,12,58
43,10,24
44,00,0
45,00,0
46,00,0
47,07,3
48,00,0
49,09,20
50,00,0
51,12,10
52,08,20
53,00,0
54,09,2
55,09,6
56,09,7
57,05,1
58,00,0
59,00,0
60,08,3
61,09,15
62,07,6
63,08,3
64,10,2
65,10,19
66,08,30
67,07,1
68,00,0
69,09,9
70,04,1
71,09,7
72,09,9
73,02,1
74,08,134
75,10,97
76,07,13
77,07,3
78,09,6
79,00,0
80,00,18
81,07,2
82,12,51
83,00,7
84,00,0
85,09,4
86,07,1
87,00,0
88,00,0
89,09,13
90,00,0
91,10,8
92,11,13
93,00,68
94,12,4
95,12,31
96,00,0
97,11,32
98,00,1
99,00,0
100,07,1
101,09,2
102,06,2
103,00,0
104,00,0
105,00,0
106,10,7
107,00,0
108,10,4
109,00,0
110,00,0
111,00,0
112,00,7
113,08,1
114,00,0
115,00,0
116,08,31
117,07,1
118,00,0
119,09,3
120,07,1
121,11,5
122,06,1
123,09,8
124,09,2
125,05,1
126,07,3
127,10,7
128,00,0
129,00,31
130,00,14
131,11,6
132,08,1
133,08,2
134,10,11
135,11,2
136,12,6
137,07,1
138,00,0
139,07,2
140,00,0
141,00,0
142,08,1
143,00,0
144,00,0
145,08,25
146,09,9
147,07,5
148,00,0
149,12,3
150,06,3
151,00,0
152,11,13
153,10,2
154,00,0
155,08,5
156,00,0
157,07,1
158,00,0
159,08,8
160,10,2
161,11,1
162,06,1
163,08,1
164,11,1
165,12,8
166,09,52
167,07,3
168,08,10
169,10,5
170,06,1
171,08,2
172,00,0
173,00,5
174,11,9
175,09,1
176,00,0
177,09,5
178,08,3
179,12,10
180,06,2
181,12,25
182,08,9
183,08,2
184,09,1
185,10,4
186,11,1
187,00,0
188,12,9
189,07,3
190,09,1
191,11,4
192,11,4
193,10,9
194,00,0
195,01,1
196,11,17
197,08,3
198,06,1
199,00,0
200,11,4
201,09,1
202,08,1
203,07,2
204,00,0
205,10,4
206,00,0
207,00,0
208,07,4
209,00,0
210,12,10
211,00,0
212,08,5
213,08,8
214,11,1
215,08,2
216,12,3
217,08,3
218,07,5
219,12,3
220,11,5
221,12,1
222,09,6
223,09,22
224,00,0
225,09,10
226,10,17
227,12,3
228,11,6
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,06,1
235,07,5
236,10,6
237,00,0
238,09,1
239,10,1
240,07,1
241,08,3
242,12,9
243,09,11
244,09,41
245,00,0
246,00,0
247,10,6
248,09,3
249,00,0
250,07,4
251,00,0
252,09,2
253,09,1
254,08,7
255,00,27
256,00,27
257,10,3
258,06,3
259,08,3
260,09,25
261,00,0
262,06,1
263,10,3
