p_id,p_hour,gcount
1,00,0
2,00,0
3,07,2
4,00,0
5,00,0
6,11,1
7,10,107
8,00,0
9,10,1
10,09,2
11,09,1
12,00,0
13,00,0
14,12,5
15,09,1
16,02,1
17,11,15
18,00,3
19,08,1
20,04,2
21,09,2
22,07,2
23,00,0
24,09,8
25,00,50
26,11,2
27,00,0
28,00,3
29,12,2
30,00,0
31,00,1
32,01,1
33,12,43
34,09,2
35,09,9
36,03,38
37,03,12
38,11,1
39,10,7
40,01,11
41,11,96
42,11,63
43,10,13
44,00,0
45,00,0
46,00,0
47,09,2
48,07,1
49,00,24
50,00,0
51,10,3
52,12,14
53,00,1
54,03,2
55,09,6
56,08,4
57,08,2
58,00,0
59,12,1
60,05,1
61,12,14
62,01,3
63,03,1
64,00,0
65,12,37
66,00,40
67,01,1
68,00,1
69,11,4
70,11,4
71,11,8
72,08,8
73,10,1
74,12,90
75,10,56
76,11,10
77,12,5
78,09,5
79,00,0
80,02,49
81,00,0
82,00,62
83,00,12
84,00,0
85,05,2
86,06,1
87,00,0
88,00,0
89,12,7
90,00,0
91,12,4
92,00,10
93,09,1
94,11,1
95,00,35
96,00,0
97,11,36
98,10,1
99,00,0
100,00,0
101,11,1
102,09,2
103,00,0
104,00,0
105,00,0
106,01,11
107,00,0
108,12,3
109,00,0
110,00,0
111,00,0
112,00,49
113,00,0
114,00,0
115,00,0
116,11,33
117,10,1
118,00,0
119,10,3
120,09,1
121,11,3
122,02,1
123,08,4
124,12,1
125,00,0
126,00,2
127,00,8
128,06,1
129,04,63
130,00,28
131,12,2
132,00,0
133,08,2
134,09,9
135,10,3
136,07,3
137,00,0
138,00,0
139,08,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,21
146,10,14
147,02,1
148,00,0
149,11,1
150,10,2
151,00,0
152,10,24
153,10,2
154,00,0
155,10,5
156,00,0
157,02,3
158,00,0
159,11,9
160,11,3
161,00,0
162,00,0
163,00,1
164,00,0
165,09,3
166,11,56
167,10,5
168,09,8
169,08,3
170,00,0
171,08,1
172,00,0
173,02,8
174,12,3
175,09,2
176,00,0
177,11,7
178,11,5
179,12,9
180,00,1
181,00,41
182,07,3
183,00,0
184,10,1
185,11,5
186,07,1
187,00,0
188,09,11
189,00,4
190,09,2
191,00,1
192,01,2
193,12,5
194,00,0
195,00,1
196,12,13
197,07,3
198,00,3
199,00,0
200,09,1
201,09,1
202,11,1
203,04,1
204,00,0
205,02,1
206,00,0
207,12,1
208,09,3
209,00,0
210,08,7
211,00,0
212,00,4
213,09,4
214,00,0
215,12,4
216,01,1
217,11,3
218,09,5
219,00,1
220,09,6
221,00,0
222,07,2
223,00,28
224,00,0
225,09,8
226,12,17
227,06,1
228,00,5
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,1
235,08,3
236,11,3
237,00,0
238,00,0
239,00,0
240,01,1
241,08,6
242,00,2
243,09,17
244,10,44
245,00,0
246,00,0
247,00,13
248,04,2
249,00,0
250,02,2
251,00,0
252,00,0
253,04,1
254,09,3
255,02,118
256,01,66
257,12,3
258,08,2
259,05,1
260,00,41
261,00,0
262,03,1
263,09,3
