p_id,p_hour,gcount
1,00,0
2,00,0
3,08,2
4,00,0
5,00,0
6,00,0
7,00,61
8,00,0
9,00,0
10,11,3
11,07,1
12,00,0
13,00,0
14,11,5
15,12,1
16,00,0
17,11,12
18,11,3
19,00,0
20,12,2
21,11,3
22,09,5
23,11,1
24,11,11
25,00,33
26,12,3
27,00,0
28,12,2
29,00,0
30,00,0
31,01,1
32,10,4
33,11,29
34,00,1
35,12,8
36,02,25
37,01,11
38,08,1
39,09,11
40,10,10
41,12,87
42,11,58
43,12,7
44,00,0
45,00,0
46,00,0
47,12,5
48,00,0
49,12,23
50,00,0
51,08,4
52,12,14
53,00,1
54,11,2
55,11,8
56,10,7
57,03,1
58,00,0
59,00,0
60,11,4
61,09,15
62,11,5
63,11,3
64,09,1
65,12,25
66,00,34
67,11,2
68,00,0
69,10,6
70,12,3
71,11,6
72,08,5
73,10,1
74,12,98
75,12,78
76,09,15
77,10,4
78,09,6
79,00,0
80,03,52
81,08,3
82,12,47
83,00,15
84,00,0
85,10,3
86,10,2
87,00,0
88,00,0
89,11,8
90,00,0
91,10,8
92,01,7
93,00,6
94,10,4
95,00,60
96,00,0
97,00,32
98,09,2
99,00,0
100,00,0
101,00,0
102,12,2
103,00,0
104,00,0
105,00,0
106,04,8
107,00,0
108,09,3
109,00,0
110,00,0
111,00,0
112,00,48
113,00,0
114,00,0
115,00,0
116,10,27
117,08,1
118,00,0
119,11,3
120,00,0
121,12,4
122,12,2
123,09,3
124,04,1
125,00,0
126,09,2
127,09,6
128,09,1
129,03,58
130,00,17
131,06,1
132,00,1
133,05,1
134,01,6
135,12,4
136,10,3
137,00,0
138,11,1
139,10,4
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,11,18
146,00,12
147,11,2
148,00,0
149,09,2
150,01,1
151,00,0
152,12,14
153,11,3
154,00,0
155,11,2
156,01,1
157,00,5
158,00,0
159,01,6
160,03,1
161,00,0
162,00,0
163,00,0
164,00,0
165,12,3
166,11,40
167,11,5
168,10,4
169,09,3
170,00,0
171,11,2
172,00,0
173,12,8
174,10,3
175,08,1
176,00,0
177,08,4
178,03,1
179,01,10
180,12,1
181,00,64
182,09,9
183,10,2
184,02,1
185,09,4
186,00,0
187,00,0
188,11,10
189,00,7
190,12,4
191,02,1
192,11,2
193,08,3
194,12,1
195,10,27
196,12,13
197,10,3
198,01,2
199,00,0
200,09,3
201,00,0
202,00,1
203,07,1
204,00,0
205,11,5
206,00,0
207,00,0
208,08,4
209,00,0
210,09,9
211,00,0
212,01,4
213,09,8
214,00,0
215,11,5
216,11,3
217,00,1
218,10,5
219,09,2
220,11,5
221,00,0
222,10,7
223,01,19
224,00,0
225,10,13
226,10,12
227,12,2
228,00,4
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,10,5
236,10,6
237,00,0
238,00,0
239,00,0
240,00,0
241,09,2
242,09,2
243,12,14
244,09,22
245,00,0
246,00,0
247,05,5
248,09,3
249,00,0
250,12,5
251,00,0
252,00,1
253,00,1
254,12,5
255,01,122
256,02,61
257,10,4
258,08,1
259,10,5
260,04,35
261,00,0
262,00,0
263,10,2
