p_id,p_hour,gcount
1,00,0
2,00,0
3,10,4
4,00,0
5,00,0
6,00,0
7,09,60
8,00,0
9,12,2
10,07,3
11,12,3
12,00,0
13,09,1
14,12,7
15,08,2
16,03,1
17,10,11
18,11,4
19,08,1
20,10,3
21,06,2
22,08,5
23,00,0
24,08,11
25,00,28
26,09,5
27,00,0
28,10,7
29,11,6
30,00,0
31,07,1
32,09,4
33,09,57
34,10,1
35,10,9
36,03,15
37,00,6
38,04,1
39,10,7
40,09,19
41,09,107
42,08,88
43,10,29
44,00,0
45,00,0
46,12,1
47,08,6
48,01,1
49,11,26
50,00,0
51,08,5
52,10,24
53,09,1
54,09,2
55,07,7
56,09,7
57,08,2
58,07,1
59,09,1
60,08,3
61,10,19
62,11,6
63,06,2
64,00,0
65,11,34
66,08,40
67,07,1
68,07,1
69,09,8
70,08,3
71,08,7
72,11,7
73,10,1
74,08,146
75,09,143
76,10,12
77,09,5
78,10,5
79,00,0
80,01,26
81,07,3
82,00,86
83,01,19
84,00,0
85,08,3
86,09,1
87,09,1
88,00,0
89,08,10
90,00,0
91,08,9
92,08,17
93,08,3
94,10,2
95,11,40
96,07,1
97,00,26
98,08,1
99,00,0
100,00,0
101,11,2
102,09,2
103,00,0
104,00,0
105,00,0
106,12,5
107,01,1
108,10,4
109,00,0
110,00,0
111,00,0
112,00,20
113,00,0
114,06,1
115,12,1
116,09,56
117,07,2
118,00,0
119,08,11
120,00,0
121,12,6
122,07,3
123,10,5
124,05,1
125,00,0
126,08,4
127,09,11
128,08,2
129,00,41
130,00,25
131,11,3
132,00,0
133,09,4
134,09,12
135,09,4
136,08,4
137,00,0
138,07,1
139,07,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,36
146,09,10
147,08,3
148,00,0
149,11,3
150,12,2
151,00,0
152,09,23
153,11,3
154,06,1
155,11,5
156,00,0
157,00,7
158,00,0
159,08,9
160,08,1
161,00,1
162,07,1
163,00,1
164,00,0
165,11,8
166,09,79
167,09,6
168,08,9
169,08,4
170,06,1
171,02,2
172,00,0
173,08,12
174,12,8
175,00,1
176,00,0
177,08,6
178,10,2
179,10,11
180,03,1
181,08,30
182,08,8
183,07,2
184,08,2
185,06,4
186,10,1
187,00,0
188,11,8
189,10,8
190,11,4
191,08,4
192,11,3
193,11,4
194,00,0
195,08,3
196,11,13
197,11,4
198,08,2
199,00,0
200,09,3
201,11,1
202,02,1
203,05,2
204,00,0
205,06,4
206,00,0
207,00,0
208,06,3
209,00,0
210,00,6
211,00,0
212,08,8
213,07,7
214,00,0
215,08,5
216,01,2
217,10,5
218,07,2
219,09,2
220,10,4
221,00,0
222,09,4
223,08,33
224,00,0
225,08,13
226,08,28
227,09,3
228,10,7
229,07,1
230,00,0
231,00,0
232,00,0
233,00,0
234,01,1
235,07,8
236,08,14
237,10,1
238,00,0
239,00,1
240,09,1
241,08,6
242,11,11
243,08,23
244,12,53
245,00,0
246,00,0
247,08,12
248,09,5
249,00,0
250,08,4
251,00,0
252,11,2
253,00,0
254,08,4
255,00,76
256,01,30
257,09,4
258,06,4
259,00,1
260,08,25
261,09,1
262,00,0
263,08,4
