p_id,p_hour,sum
1,10,1
2,07,1
3,07,3
4,08,117
5,00,0
6,08,1
7,08,154
8,07,2
9,02,2
10,07,3
11,11,3
12,12,8
13,08,540
14,07,14
15,10,2
16,00,4
17,00,63
18,07,11
19,07,2
20,09,10
21,06,5
22,08,4
23,11,1
24,08,138
25,08,95
26,09,4
27,00,0
28,07,5
29,10,5
30,00,0
31,07,4
32,08,7
33,08,180
34,10,11
35,08,7
36,00,35
37,00,43
38,01,1
39,09,9
40,08,89
41,08,308
42,07,210
43,12,456
44,00,0
45,08,54
46,00,0
47,07,15
48,07,982
49,09,87
50,09,395
51,07,3
52,08,105
53,10,4
54,08,21
55,08,9
56,08,8
57,00,0
58,05,1
59,08,6
60,07,17
61,09,68
62,08,20
63,04,2
64,02,1
65,08,95
66,08,91
67,07,4
68,09,763
69,08,40
70,07,14
71,12,5
72,00,3
73,07,2
74,08,269
75,08,431
76,07,6
77,07,2
78,08,61
79,00,685
80,00,97
81,07,3
82,00,117
83,00,20
84,00,0
85,08,6
86,07,5
87,08,247
88,11,109
89,07,23
90,09,593
91,02,6
92,00,27
93,08,3
94,09,9
95,00,85
96,04,1
97,08,97
98,04,1
99,00,0
100,09,579
101,11,1
102,07,3
103,00,0
104,00,0
105,00,0
106,08,18
107,08,775
108,00,1
109,01,1
110,00,0
111,07,1
112,00,111
113,09,612
114,00,295
115,08,3
116,07,127
117,00,2
118,04,1
119,08,57
120,09,2
121,08,6
122,08,2
123,08,9
124,07,2
125,11,211
126,08,18
127,07,50
128,07,2
129,01,92
130,01,30
131,10,3
132,07,368
133,08,8
134,00,19
135,11,6
136,07,10
137,08,474
138,11,570
139,11,2
140,08,870
141,08,945
142,08,749
143,07,360
144,11,219
145,09,93
146,10,41
147,07,17
148,00,436
149,08,6
150,08,2
151,07,295
152,08,63
153,10,5
154,00,0
155,07,4
156,08,1
157,08,8
158,09,464
159,08,33
160,12,5
161,12,1284
162,09,961
163,12,797
164,12,668
165,08,6
166,08,295
167,07,38
168,08,30
169,07,34
170,08,1188
171,02,2
172,00,0
173,08,13
174,12,12
175,05,1
176,00,0
177,00,8
178,08,4
179,07,43
180,07,4
181,08,159
182,07,21
183,09,5
184,08,2
185,11,12
186,07,990
187,00,0
188,07,37
189,07,41
190,09,5
191,01,1
192,08,5
193,07,23
194,01,1
195,08,13
196,08,16
197,07,4
198,07,7
199,00,0
200,11,8
201,12,1
202,08,3
203,12,2
204,00,0
205,10,2
206,08,11
207,11,1
208,07,22
209,09,71
210,08,20
211,09,250
212,08,66
213,07,82
214,05,1
215,07,4
216,05,5
217,00,7
218,08,4
219,12,4
220,09,13
221,08,1
222,06,1
223,09,83
224,10,132
225,11,27
226,08,134
227,08,6
228,08,19
229,08,846
230,12,880
231,08,608
232,08,64
233,08,557
234,12,797
235,07,125
236,08,1440
237,08,1444
238,08,629
239,12,609
240,00,1
241,07,10
242,11,17
243,08,79
244,08,128
245,05,1
246,11,476
247,08,41
248,08,18
249,08,522
250,08,31
251,00,0
252,09,2
253,00,0
254,08,5
255,00,277
256,00,143
257,08,18
258,07,5
259,06,2
260,07,65
261,12,139
262,07,485
263,07,526
