p_id,p_hour,ycount
1,10,1
2,00,0
3,11,2
4,12,35
5,00,0
6,05,1
7,07,33
8,00,1
9,09,1
10,07,10
11,07,1
12,12,8
13,08,234
14,12,4
15,08,1
16,11,3
17,00,5
18,05,1
19,11,2
20,01,1
21,06,2
22,12,6
23,06,1
24,07,72
25,00,31
26,07,3
27,00,0
28,00,4
29,07,1
30,00,0
31,00,0
32,07,5
33,08,38
34,12,2
35,08,4
36,05,3
37,00,9
38,09,2
39,07,4
40,08,23
41,07,103
42,07,51
43,12,298
44,12,2
45,00,32
46,10,1
47,08,1
48,07,574
49,00,11
50,09,135
51,09,5
52,08,34
53,00,0
54,08,3
55,06,3
56,08,3
57,02,1
58,07,1
59,09,1
60,07,2
61,07,8
62,08,6
63,07,1
64,00,0
65,00,28
66,08,14
67,11,2
68,08,344
69,05,3
70,05,4
71,06,3
72,08,4
73,04,1
74,07,92
75,12,150
76,07,9
77,12,2
78,06,1
79,00,545
80,00,13
81,07,4
82,06,9
83,04,3
84,00,0
85,12,3
86,11,3
87,08,125
88,12,67
89,08,7
90,08,261
91,07,6
92,06,2
93,12,4
94,07,1
95,07,8
96,06,1
97,00,32
98,01,1
99,00,0
100,06,380
101,00,0
102,10,2
103,00,0
104,00,0
105,00,0
106,00,3
107,09,407
108,09,1
109,00,0
110,00,0
111,00,0
112,00,13
113,08,238
114,00,305
115,00,0
116,07,34
117,08,1
118,12,1
119,07,3
120,00,0
121,04,1
122,06,1
123,08,2
124,07,2
125,12,107
126,00,1
127,07,3
128,11,2
129,05,15
130,08,5
131,06,4
132,00,252
133,09,2
134,06,4
135,12,3
136,07,5
137,08,242
138,11,601
139,06,3
140,08,480
141,08,499
142,08,485
143,08,297
144,00,206
145,01,17
146,00,17
147,07,2
148,00,457
149,06,1
150,05,1
151,07,201
152,07,26
153,10,1
154,00,0
155,08,6
156,05,1
157,07,2
158,01,218
159,12,4
160,06,1
161,11,652
162,09,598
163,11,453
164,00,474
165,08,4
166,08,107
167,00,1
168,07,5
169,10,2
170,08,604
171,06,1
172,00,0
173,11,2
174,10,2
175,10,2
176,00,0
177,11,3
178,08,1
179,06,15
180,07,2
181,00,36
182,06,3
183,11,1
184,04,1
185,07,3
186,06,595
187,00,0
188,12,6
189,00,9
190,07,1
191,08,4
192,02,1
193,06,20
194,02,2
195,07,1
196,11,4
197,12,2
198,10,2
199,00,0
200,10,2
201,00,0
202,07,2
203,08,2
204,00,0
205,06,4
206,07,1
207,00,0
208,10,1
209,00,41
210,07,2
211,00,157
212,08,3
213,10,4
214,00,0
215,06,4
216,06,7
217,01,5
218,09,6
219,07,4
220,08,2
221,08,1
222,05,2
223,07,16
224,07,51
225,08,6
226,07,38
227,07,3
228,10,4
229,08,427
230,00,565
231,00,296
232,08,29
233,07,256
234,00,420
235,06,4
236,08,1016
237,11,840
238,08,461
239,11,467
240,06,1
241,07,3
242,08,1
243,08,5
244,07,36
245,00,0
246,08,191
247,07,4
248,11,2
249,00,474
250,05,2
251,00,0
252,00,1
253,00,0
254,08,2
255,01,36
256,00,22
257,02,2
258,08,2
259,06,2
260,06,16
261,12,128
262,07,326
263,08,406
