p_id,p_hour,sum
1,11,6
2,00,0
3,08,87
4,08,286
5,09,10
6,10,17
7,07,393
8,06,3
9,07,40
10,07,136
11,08,58
12,12,16
13,08,496
14,08,215
15,08,37
16,07,66
17,09,293
18,08,183
19,08,51
20,08,108
21,08,109
22,08,155
23,12,58
24,08,157
25,09,205
26,10,233
27,08,3
28,07,86
29,12,79
30,07,2
31,08,22
32,08,92
33,09,275
34,12,31
35,08,252
36,00,281
37,08,334
38,07,46
39,08,370
40,08,152
41,08,414
42,08,487
43,08,423
44,08,9
45,12,116
46,08,6
47,08,182
48,07,1008
49,09,302
50,08,478
51,08,134
52,08,112
53,07,51
54,08,55
55,09,101
56,08,132
57,08,6
58,08,14
59,08,12
60,08,98
61,08,558
62,09,168
63,07,134
64,07,25
65,09,247
66,09,184
67,08,77
68,09,745
69,08,218
70,08,105
71,08,175
72,08,254
73,08,50
74,07,480
75,08,491
76,08,399
77,08,112
78,08,193
79,09,885
80,00,264
81,08,119
82,08,195
83,08,72
84,08,14
85,08,102
86,08,69
87,08,340
88,12,155
89,08,293
90,08,555
91,08,232
92,08,146
93,10,12
94,08,70
95,08,225
96,08,16
97,09,266
98,08,40
99,09,2
100,09,543
101,08,33
102,07,109
103,00,0
104,00,0
105,00,0
106,00,70
107,08,835
108,08,70
109,09,20
110,00,0
111,09,4
112,08,329
113,09,507
114,00,486
115,08,44
116,08,231
117,08,38
118,11,25
119,08,180
120,07,19
121,08,98
122,09,51
123,09,139
124,07,46
125,11,225
126,07,78
127,08,138
128,08,10
129,08,295
130,08,184
131,07,66
132,06,573
133,08,117
134,07,81
135,08,117
136,08,115
137,08,675
138,12,1192
139,08,61
140,08,949
141,08,1019
142,08,801
143,08,771
144,00,338
145,08,233
146,09,96
147,08,129
148,00,662
149,08,111
150,09,64
151,08,429
152,08,119
153,07,24
154,10,5
155,08,134
156,08,58
157,08,114
158,08,477
159,08,202
160,08,96
161,12,1164
162,12,877
163,11,627
164,12,690
165,08,163
166,08,316
167,08,191
168,08,234
169,08,193
170,08,984
171,08,88
172,08,17
173,08,94
174,08,156
175,08,41
176,08,13
177,07,188
178,08,79
179,08,169
180,08,56
181,08,354
182,08,133
183,08,37
184,09,8
185,09,112
186,07,833
187,08,25
188,07,295
189,08,128
190,07,21
191,08,119
192,08,55
193,08,71
194,00,3
195,12,74
196,08,90
197,08,153
198,08,222
199,00,0
200,08,96
201,11,12
202,09,20
203,07,70
204,12,8
205,08,139
206,08,88
207,10,1
208,08,120
209,00,111
210,08,158
211,08,238
212,08,99
213,08,227
214,12,20
215,08,146
216,08,233
217,11,101
218,08,90
219,08,76
220,08,137
221,08,51
222,08,77
223,07,257
224,09,260
225,08,348
226,08,302
227,08,85
228,08,127
229,08,833
230,00,943
231,08,731
232,09,305
233,08,648
234,12,830
235,08,202
236,08,1414
237,11,1163
238,08,941
239,08,871
240,08,29
241,08,175
242,09,151
243,08,252
244,08,366
245,09,28
246,08,655
247,08,154
248,08,113
249,00,614
250,09,82
251,10,14
252,08,48
253,11,2
254,08,175
255,00,511
256,00,227
257,08,87
258,08,131
259,09,119
260,08,162
261,12,198
262,08,801
263,08,758
