p_id,p_hour,sum
1,00,6
2,00,0
3,07,94
4,09,324
5,07,10
6,08,21
7,07,404
8,07,4
9,07,36
10,07,156
11,08,65
12,12,19
13,08,535
14,07,229
15,08,35
16,08,80
17,08,318
18,08,203
19,08,41
20,08,103
21,08,130
22,07,153
23,07,48
24,08,182
25,08,228
26,10,217
27,07,2
28,08,100
29,08,84
30,04,2
31,07,25
32,08,101
33,08,294
34,11,26
35,08,249
36,00,295
37,09,318
38,08,37
39,07,383
40,08,169
41,07,437
42,08,528
43,11,450
44,08,9
45,11,112
46,11,6
47,08,171
48,08,1051
49,08,336
50,08,600
51,08,115
52,08,128
53,07,59
54,08,46
55,08,105
56,08,143
57,08,10
58,08,22
59,08,12
60,08,102
61,07,616
62,08,168
63,07,135
64,08,31
65,09,229
66,08,198
67,07,81
68,09,780
69,08,263
70,08,114
71,08,196
72,08,270
73,09,52
74,08,551
75,08,528
76,07,418
77,07,125
78,08,184
79,09,866
80,00,323
81,08,137
82,08,196
83,08,86
84,08,20
85,08,112
86,08,62
87,08,408
88,12,152
89,08,321
90,09,576
91,08,267
92,08,136
93,07,9
94,08,81
95,08,234
96,08,15
97,09,280
98,08,39
99,00,3
100,06,629
101,08,40
102,07,102
103,00,0
104,00,0
105,06,1
106,11,63
107,09,880
108,08,71
109,08,20
110,00,0
111,08,7
112,08,347
113,09,496
114,00,482
115,08,36
116,08,259
117,08,54
118,12,30
119,08,188
120,07,21
121,08,91
122,07,64
123,08,167
124,07,50
125,11,279
126,08,101
127,08,120
128,08,11
129,08,340
130,08,184
131,08,63
132,00,993
133,08,118
134,09,80
135,08,109
136,07,110
137,08,659
138,10,1184
139,08,69
140,08,916
141,08,975
142,08,802
143,08,774
144,00,339
145,08,258
146,08,133
147,08,128
148,00,612
149,09,117
150,12,68
151,07,431
152,09,125
153,08,29
154,08,5
155,08,137
156,09,51
157,07,120
158,08,461
159,07,172
160,07,115
161,12,1230
162,12,853
163,12,691
164,08,721
165,08,175
166,12,357
167,07,193
168,08,236
169,08,227
170,08,1051
171,08,74
172,08,13
173,08,85
174,08,150
175,08,49
176,08,16
177,07,224
178,08,78
179,08,183
180,08,73
181,08,387
182,07,130
183,09,44
184,08,6
185,08,104
186,07,935
187,08,28
188,08,287
189,08,134
190,09,31
191,08,121
192,11,61
193,08,81
194,10,3
195,08,82
196,08,77
197,08,171
198,08,253
199,00,0
200,08,97
201,08,12
202,07,24
203,08,68
204,07,7
205,08,170
206,08,78
207,05,1
208,08,124
209,09,110
210,08,165
211,12,281
212,08,115
213,08,193
214,10,28
215,07,141
216,07,220
217,11,72
218,08,93
219,08,73
220,08,145
221,08,62
222,07,69
223,08,268
224,08,277
225,08,360
226,08,264
227,08,82
228,08,142
229,08,866
230,00,791
231,08,836
232,08,312
233,08,707
234,12,971
235,08,215
236,08,1439
237,08,1314
238,08,953
239,08,946
240,08,34
241,08,194
242,08,149
243,08,250
244,08,364
245,07,26
246,08,687
247,08,159
248,08,118
249,00,644
250,08,104
251,12,22
252,08,51
253,10,2
254,08,169
255,00,373
256,00,258
257,08,77
258,08,126
259,08,132
260,07,157
261,12,218
262,08,826
263,08,835
