p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,60,61
2,0,0,0,2,2
3,0,5,0,95,100
4,575,0,0,266,841
5,0,0,0,3,3
6,0,0,0,12,12
7,643,1173,0,650,2466
8,3,0,0,1,4
9,0,2,0,45,47
10,10,2,0,87,99
11,1,0,0,48,49
12,46,0,0,8,54
13,652,0,0,289,941
14,12,21,0,395,428
15,1,0,0,26,27
16,1,13,0,161,175
17,60,300,0,474,834
18,4,28,0,172,204
19,0,3,0,18,21
20,0,22,0,69,91
21,4,4,0,141,149
22,9,1,0,203,213
23,0,0,0,31,31
24,336,37,0,142,515
25,141,295,0,292,728
26,1,2,0,164,167
27,0,0,0,2,2
28,22,13,0,141,176
29,2,1,0,47,50
30,0,0,0,0,0
31,0,3,0,12,15
32,1,3,0,54,58
33,78,191,0,211,480
34,1,4,0,8,13
35,10,23,0,161,194
36,54,146,0,723,923
37,85,168,0,682,935
38,0,0,0,24,24
39,9,6,0,282,297
40,65,106,0,123,294
41,450,772,0,412,1634
42,243,588,0,443,1274
43,925,60,0,88,1073
44,0,0,0,13,13
45,269,0,0,171,440
46,0,0,0,4,4
47,3,16,0,61,80
48,4579,0,0,1110,5689
49,64,349,0,394,807
50,1981,0,0,651,2632
51,1,3,0,178,182
52,49,71,0,81,201
53,1,2,0,45,48
54,3,5,0,32,40
55,1,12,0,50,63
56,5,64,0,271,340
57,0,0,0,18,18
58,0,1,0,8,9
59,0,0,0,2,2
60,0,9,0,31,40
61,65,369,0,861,1295
62,17,64,0,174,255
63,1,7,0,98,106
64,0,0,0,26,26
65,148,184,0,207,539
66,23,108,0,104,235
67,2,0,0,152,154
68,3077,0,0,864,3941
69,9,54,0,120,183
70,33,31,0,257,321
71,6,19,0,228,253
72,7,16,0,226,249
73,3,3,0,77,83
74,558,708,0,243,1509
75,841,476,0,205,1522
76,11,26,0,214,251
77,4,16,0,77,97
78,3,32,0,70,105
79,5288,0,0,1410,6698
80,107,262,0,454,823
81,2,0,0,307,309
82,139,806,0,414,1359
83,54,183,0,150,387
84,0,0,0,17,17
85,9,43,0,131,183
86,0,0,0,6,6
