p_id,ycount,gcount,hfcount,fcount,sum
1,0,1,0,0,1
2,0,0,0,0,0
3,0,3,0,0,3
4,559,0,0,0,559
5,0,0,0,0,0
6,1,0,0,0,1
7,477,794,0,0,1271
8,3,0,0,0,3
9,0,0,0,0,0
10,12,3,0,0,15
11,0,1,0,0,1
12,47,0,0,0,47
13,2116,0,0,0,2116
14,12,7,0,0,19
15,0,1,0,0,1
16,0,2,0,0,2
17,81,296,0,0,377
18,4,61,0,0,65
19,1,2,0,0,3
20,3,43,0,0,46
21,0,2,0,0,2
22,16,0,0,0,16
23,0,1,0,0,1
24,613,79,0,0,692
25,206,330,0,0,536
26,3,12,0,0,15
27,0,0,0,0,0
28,6,27,0,0,33
29,1,5,0,0,6
30,0,0,0,0,0
31,0,7,0,0,7
32,1,13,0,0,14
33,319,413,0,0,732
34,9,28,0,0,37
35,2,29,0,0,31
36,49,37,0,0,86
37,112,90,0,0,202
38,0,0,0,0,0
39,1,10,0,0,11
40,197,144,0,0,341
41,608,937,0,0,1545
42,311,769,0,0,1080
43,2389,166,0,0,2555
44,1,0,0,0,1
45,364,0,0,0,364
46,0,1,0,0,1
47,3,52,0,0,55
48,5886,0,0,0,5886
49,79,426,0,0,505
50,1866,0,0,0,1866
51,1,4,0,0,5
52,203,157,0,0,360
53,1,2,0,0,3
54,17,16,0,0,33
55,0,46,0,0,46
56,6,37,0,0,43
57,0,0,0,0,0
58,0,0,0,0,0
59,0,2,0,0,2
60,2,22,0,0,24
61,61,346,0,0,407
62,11,62,0,0,73
63,1,5,0,0,6
64,1,0,0,0,1
65,280,246,0,0,526
66,96,297,0,0,393
67,1,1,0,0,2
68,4692,0,0,0,4692
69,17,123,0,0,140
70,25,24,0,0,49
71,2,9,0,0,11
72,2,11,0,0,13
73,0,1,0,0,1
74,639,1061,0,0,1700
75,1203,931,0,0,2134
76,6,9,0,0,15
77,3,11,0,0,14
78,1,53,0,0,54
79,4546,0,0,0,4546
80,187,150,0,0,337
81,0,5,0,0,5
82,78,594,0,0,672
83,41,81,0,0,122
84,0,0,0,0,0
85,6,36,0,0,42
86,0,0,0,0,0
87,1385,0,0,0,1385
88,537,0,0,0,537
89,19,59,0,0,78
90,3541,0,0,0,3541
91,1,5,0,0,6
92,12,158,0,0,170
93,15,3,0,0,18
94,1,30,0,0,31
95,48,291,0,0,339
96,0,1,0,0,1
97,151,414,0,0,565
98,1,1,0,0,2
99,0,0,0,0,0
100,3906,0,0,0,3906
101,0,0,0,0,0
102,1,0,0,0,1
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,24,51,0,0,75
107,4591,0,0,0,4591
108,0,1,0,0,1
109,0,0,0,0,0
110,0,0,0,0,0
111,0,1,0,0,1
112,112,333,0,0,445
113,3242,0,0,0,3242
114,2121,0,0,0,2121
115,0,0,0,0,0
116,266,369,0,0,635
117,0,0,0,0,0
118,0,0,0,0,0
119,3,61,0,0,64
120,1,7,0,0,8
121,1,17,0,0,18
122,0,2,0,0,2
123,1,3,0,0,4
124,0,3,0,0,3
125,1077,0,0,0,1077
126,1,56,0,0,57
127,17,116,0,0,133
128,0,5,0,0,5
129,173,555,0,0,728
130,7,179,0,0,186
131,0,6,0,0,6
132,2412,0,0,0,2412
133,9,6,0,0,15
134,13,117,0,0,130
135,4,14,0,0,18
136,3,51,0,0,54
137,2297,0,0,0,2297
138,2656,0,0,0,2656
139,1,0,0,0,1
140,4021,0,0,0,4021
141,4805,0,0,0,4805
142,4344,0,0,0,4344
143,2100,0,0,0,2100
144,1501,0,0,0,1501
145,200,300,0,0,500
146,216,99,0,0,315
