p_id,p_hour,fcount
1,00,8
2,12,1
3,11,67
4,00,230
5,01,12
6,11,16
7,00,455
8,00,5
9,11,29
10,11,97
11,10,40
12,12,15
13,12,185
14,12,190
15,10,31
16,01,104
17,00,428
18,00,132
19,02,40
20,12,86
21,11,105
22,11,112
23,08,26
24,11,82
25,00,250
26,09,61
27,00,2
28,11,71
29,09,53
30,12,2
31,00,24
32,09,78
33,12,242
34,11,17
35,12,193
36,00,628
37,00,620
38,10,34
39,10,258
40,00,158
41,00,297
42,00,350
43,12,179
44,00,12
45,00,135
46,00,17
47,00,136
48,00,985
49,00,328
50,00,277
51,12,94
52,12,73
53,11,51
54,01,31
55,01,72
56,09,117
57,00,10
58,10,7
59,00,6
60,12,73
61,00,728
62,12,157
63,09,130
64,00,29
65,12,220
66,00,262
67,00,75
68,00,511
69,00,153
70,11,80
71,10,143
72,11,184
73,11,34
74,12,273
75,11,210
76,12,306
77,12,110
78,00,112
79,01,1224
80,00,544
81,11,93
82,12,189
83,04,70
84,03,21
85,00,119
86,12,27
87,12,280
88,00,84
89,12,285
90,00,322
91,09,158
92,00,176
93,00,96
94,11,50
95,00,165
96,12,14
97,00,307
98,12,32
99,00,4
100,00,309
101,12,25
102,12,72
103,00,0
104,00,0
105,00,0
106,00,121
107,00,494
108,12,48
109,00,26
110,00,0
111,11,4
112,00,526
113,00,390
114,00,585
115,11,28
116,00,199
117,12,31
118,12,29
119,00,122
120,00,22
121,11,58
122,08,33
123,11,56
124,12,42
125,00,156
126,10,70
127,00,188
128,00,12
129,11,248
130,00,171
131,11,45
132,00,561
133,09,61
134,08,56
135,11,51
136,00,105
137,00,337
138,00,574
139,10,45
140,00,327
141,12,312
142,00,289
143,12,219
144,00,505
145,00,291
146,11,101
147,12,77
148,01,1205
149,00,59
150,00,63
151,12,175
152,10,98
153,00,28
154,12,8
155,11,92
156,11,28
157,12,86
158,00,564
159,12,117
160,11,71
161,00,365
162,11,298
163,00,294
164,00,651
165,12,73
166,12,163
167,00,104
168,00,150
169,11,133
170,00,428
171,00,67
172,11,17
173,00,85
174,09,94
175,11,29
176,08,10
177,00,180
178,12,23
179,12,167
180,01,53
181,00,581
182,12,68
183,11,33
184,00,20
185,10,78
186,12,279
187,08,20
188,00,272
189,00,208
190,12,60
191,08,70
192,08,42
193,12,52
194,12,23
195,00,111
196,12,84
197,01,100
198,00,268
199,00,0
200,10,91
201,00,15
202,11,26
203,10,45
204,00,11
205,10,109
206,11,51
207,11,2
208,00,89
209,00,106
210,11,106
211,00,294
212,09,78
213,12,125
214,11,25
215,08,82
216,12,162
217,01,39
218,09,57
219,09,54
220,12,105
221,11,50
222,12,49
223,00,268
224,12,141
225,00,414
226,12,192
227,10,77
228,00,199
229,00,336
230,00,633
231,00,485
232,12,243
233,12,296
234,00,577
235,00,149
236,12,345
237,12,351
238,12,291
239,00,312
240,00,34
241,12,157
242,00,110
243,00,232
244,00,242
245,01,46
246,12,422
247,00,145
248,09,75
249,00,811
250,00,53
251,12,19
252,10,38
253,00,28
254,00,119
255,00,714
256,00,547
257,12,76
258,08,90
259,09,80
260,12,119
261,12,136
262,12,230
263,12,292
