p_id,p_hour,fcount
1,12,20
2,00,0
3,09,24
4,08,98
5,12,1
6,08,3
7,08,68
8,08,1
9,08,9
10,08,18
11,09,12
12,11,2
13,09,75
14,08,65
15,07,5
16,09,16
17,08,64
18,07,19
19,09,5
20,08,8
21,09,16
22,08,31
23,12,5
24,07,31
25,08,45
26,09,42
27,00,0
28,08,16
29,11,9
30,00,0
31,12,2
32,08,12
33,09,49
34,12,11
35,08,25
36,00,65
37,07,89
38,07,4
39,08,42
40,08,24
41,07,73
42,08,68
43,10,32
44,00,0
45,08,28
46,07,1
47,08,8
48,08,211
49,09,80
50,08,146
51,09,31
52,09,25
53,09,7
54,09,15
55,07,6
56,08,33
57,01,2
58,06,1
59,02,1
60,07,4
61,08,98
62,08,28
63,07,9
64,09,6
65,08,60
66,08,41
67,07,35
68,08,192
69,07,14
70,07,40
71,00,31
72,08,22
73,08,15
74,09,46
75,08,68
76,08,27
77,07,11
78,07,12
79,09,245
80,09,64
81,07,51
82,08,49
83,07,17
84,01,1
85,09,12
86,06,2
87,11,69
88,00,30
89,09,45
90,08,168
91,08,25
92,10,34
93,08,2
94,08,7
95,08,50
96,06,2
97,09,52
98,12,4
99,00,0
100,12,101
101,09,4
102,07,60
103,00,0
104,00,0
105,00,0
106,00,25
107,08,194
108,08,7
109,00,1
110,00,0
111,04,1
112,09,110
113,09,119
114,00,138
115,08,5
116,08,39
117,08,2
118,08,4
119,08,18
120,01,1
121,08,26
122,08,5
123,09,36
124,11,5
125,11,65
126,08,6
127,07,51
128,10,1
129,08,64
130,10,18
131,09,10
132,00,95
133,07,23
134,08,19
135,09,17
136,08,27
137,08,115
138,10,230
139,08,5
140,08,227
141,08,343
142,08,203
143,08,243
144,09,110
145,09,72
146,07,36
147,11,6
148,00,163
149,08,21
150,09,8
151,08,97
152,08,19
153,12,5
154,05,1
155,08,15
156,07,8
157,08,41
158,08,145
159,09,9
160,08,22
161,00,229
162,12,152
163,11,159
164,12,144
165,09,31
166,08,40
167,07,11
168,08,12
169,09,15
170,08,191
171,09,21
172,07,2
173,10,25
174,08,7
175,06,6
176,00,1
177,07,39
178,09,13
179,08,36
180,07,9
181,08,148
182,08,9
183,10,5
184,11,1
185,12,12
186,09,143
187,10,6
188,07,41
189,08,40
190,12,6
191,07,13
192,07,11
193,08,8
194,11,1
195,08,14
196,10,17
197,08,27
198,07,115
199,00,0
200,08,21
201,05,1
202,09,5
203,07,4
204,00,0
205,07,12
206,07,16
207,00,0
208,08,7
209,08,28
210,08,18
211,08,113
212,11,9
213,07,10
214,08,3
215,10,10
216,07,28
217,10,10
218,08,7
219,07,7
220,08,33
221,07,6
222,07,8
223,08,42
224,08,83
225,08,76
226,08,52
227,08,36
228,08,40
229,08,131
230,11,174
231,08,223
232,09,55
233,08,107
234,12,192
235,08,18
236,08,336
237,12,227
238,08,259
239,08,296
240,02,2
241,08,64
242,09,15
243,07,60
244,07,54
245,07,4
246,08,147
247,08,11
248,07,5
249,09,166
250,08,9
251,08,3
252,08,10
253,03,1
254,08,46
255,00,119
256,00,89
257,09,28
258,08,25
259,07,16
260,08,25
261,08,36
262,08,350
263,08,279
