p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,6,6
2,0,0,0,1,1
3,0,0,0,94,94
4,0,0,0,499,499
5,0,0,0,2,2
6,0,0,0,16,16
7,0,0,0,749,749
8,0,0,0,4,4
9,0,0,0,52,52
10,0,0,0,153,153
11,0,0,0,71,71
12,0,0,0,3,3
13,0,0,0,516,516
14,0,0,0,493,493
15,0,0,0,36,36
16,0,0,0,128,128
17,0,0,0,585,585
18,0,0,0,144,144
19,0,0,0,46,46
20,0,0,0,78,78
21,0,0,0,165,165
22,0,0,0,193,193
23,0,0,0,41,41
24,0,0,0,190,190
25,0,0,0,376,376
26,0,0,0,260,260
27,0,0,0,2,2
28,0,0,0,167,167
29,0,0,0,78,78
30,0,0,0,0,0
31,0,0,0,6,6
32,0,0,0,66,66
33,0,0,0,343,343
34,0,0,0,45,45
35,0,0,0,224,224
36,0,0,0,706,706
37,0,0,0,912,912
38,0,0,0,38,38
39,0,0,0,372,372
40,0,0,0,216,216
41,0,0,0,467,467
42,0,0,0,594,594
43,0,0,0,172,172
44,0,0,0,1,1
45,0,0,0,182,182
46,0,0,0,2,2
47,0,0,0,82,82
48,0,0,0,1316,1316
49,0,0,0,504,504
50,0,0,0,781,781
51,0,0,0,151,151
52,0,0,0,145,145
53,0,0,0,74,74
54,0,0,0,92,92
55,0,0,0,67,67
56,0,0,0,270,270
57,0,0,0,36,36
58,0,0,0,9,9
59,0,0,0,3,3
60,0,0,0,49,49
61,0,0,0,878,878
62,0,0,0,260,260
63,0,0,0,131,131
64,0,0,0,40,40
65,0,0,0,323,323
66,0,0,0,243,243
67,0,0,0,142,142
68,0,0,0,1142,1142
69,0,0,0,174,174
70,0,0,0,319,319
71,0,0,0,202,202
72,0,0,0,234,234
73,0,0,0,73,73
74,0,0,0,407,407
75,0,0,0,473,473
76,0,0,0,347,347
77,0,0,0,144,144
78,0,0,0,116,116
79,0,0,0,1577,1577
80,0,0,0,650,650
81,0,0,0,266,266
82,0,0,0,363,363
83,0,0,0,130,130
84,0,0,0,9,9
85,0,0,0,134,134
86,0,0,0,15,15
87,0,0,0,505,505
88,0,0,0,166,166
89,0,0,0,499,499
90,0,0,0,867,867
91,0,0,0,278,278
92,0,0,0,248,248
93,0,0,0,11,11
94,0,0,0,63,63
95,0,0,0,407,407
96,0,0,0,5,5
97,0,0,0,395,395
98,0,0,0,46,46
99,0,0,0,2,2
100,0,0,0,499,499
101,0,0,0,29,29
102,0,0,0,331,331
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,0,0,0,181,181
107,0,0,0,1087,1087
108,0,0,0,78,78
109,0,0,0,14,14
110,0,0,0,0,0
111,0,0,0,5,5
112,0,0,0,706,706
113,0,0,0,711,711
114,0,0,0,533,533
115,0,0,0,13,13
116,0,0,0,356,356
117,0,0,0,16,16
118,0,0,0,26,26
119,0,0,0,161,161
120,0,0,0,11,11
121,0,0,0,142,142
122,0,0,0,43,43
123,0,0,0,222,222
124,0,0,0,56,56
125,0,0,0,285,285
126,0,0,0,40,40
127,0,0,0,178,178
128,0,0,0,10,10
129,0,0,0,638,638
130,0,0,0,198,198
131,0,0,0,89,89
132,0,0,0,1741,1741
133,0,0,0,165,165
134,0,0,0,147,147
135,0,0,0,154,154
136,0,0,0,187,187
137,0,0,0,673,673
138,0,0,0,1599,1599
139,0,0,0,59,59
140,0,0,0,1058,1058
141,0,0,0,1415,1415
142,0,0,0,969,969
143,0,0,0,958,958
144,0,0,0,644,644
145,0,0,0,430,430
146,0,0,0,166,166
147,0,0,0,54,54
148,0,0,0,892,892
149,0,0,0,139,139
150,0,0,0,62,62
151,0,0,0,441,441
152,0,0,0,130,130
153,0,0,0,31,31
154,0,0,0,5,5
155,0,0,0,134,134
156,0,0,0,49,49
157,0,0,0,267,267
158,0,0,0,771,771
159,0,0,0,114,114
160,0,0,0,187,187
161,0,0,0,770,770
162,0,0,0,714,714
163,0,0,0,772,772
164,0,0,0,810,810
165,0,0,0,227,227
166,0,0,0,317,317
167,0,0,0,84,84
168,0,0,0,141,141
169,0,0,0,106,106
170,0,0,0,1166,1166
171,0,0,0,153,153
172,0,0,0,26,26
173,0,0,0,276,276
174,0,0,0,109,109
175,0,0,0,67,67
176,0,0,0,13,13
177,0,0,0,221,221
178,0,0,0,90,90
179,0,0,0,254,254
180,0,0,0,63,63
181,0,0,0,1021,1021
182,0,0,0,78,78
183,0,0,0,35,35
184,0,0,0,3,3
185,0,0,0,110,110
186,0,0,0,894,894
187,0,0,0,35,35
188,0,0,0,378,378
189,0,0,0,298,298
190,0,0,0,46,46
191,0,0,0,110,110
192,0,0,0,76,76
193,0,0,0,65,65
194,0,0,0,1,1
195,0,0,0,136,136
196,0,0,0,146,146
197,0,0,0,269,269
198,0,0,0,774,774
199,0,0,0,0,0
200,0,0,0,124,124
201,0,0,0,5,5
202,0,0,0,47,47
203,0,0,0,55,55
204,0,0,0,4,4
205,0,0,0,133,133
206,0,0,0,56,56
207,0,0,0,2,2
208,0,0,0,67,67
209,0,0,0,186,186
210,0,0,0,129,129
211,0,0,0,630,630
212,0,0,0,51,51
213,0,0,0,103,103
214,0,0,0,24,24
215,0,0,0,107,107
216,0,0,0,247,247
217,0,0,0,50,50
218,0,0,0,90,90
219,0,0,0,74,74
220,0,0,0,201,201
221,0,0,0,42,42
222,0,0,0,76,76
223,0,0,0,443,443
224,0,0,0,517,517
225,0,0,0,549,549
226,0,0,0,489,489
227,0,0,0,182,182
228,0,0,0,367,367
229,0,0,0,945,945
