p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,08,51
5,00,0
6,00,0
7,07,38
8,00,0
9,00,0
10,06,3
11,00,0
12,07,3
13,08,220
14,07,2
15,11,1
16,00,0
17,00,8
18,00,1
19,00,1
20,00,0
21,00,0
22,00,0
23,00,0
24,08,61
25,06,18
26,03,1
27,00,0
28,01,1
29,00,2
30,00,0
31,00,0
32,07,2
33,08,29
34,10,1
35,07,3
36,01,1
37,00,4
38,00,0
39,08,2
40,08,24
41,07,69
42,07,45
43,09,227
44,00,0
45,12,34
46,00,0
47,07,1
48,08,480
49,02,6
50,09,164
51,07,1
52,08,26
53,00,0
54,06,3
55,09,3
56,08,3
57,00,0
58,00,0
59,00,0
60,00,1
61,00,8
62,01,1
63,12,1
64,00,0
65,08,28
66,08,14
67,08,1
68,09,369
69,07,2
70,05,2
71,03,1
72,00,0
73,06,1
74,07,88
75,07,139
76,07,2
77,00,0
78,08,1
79,00,308
80,00,12
81,00,0
82,07,10
83,06,5
84,00,0
85,09,1
86,11,1
87,08,111
88,12,46
89,07,4
90,09,253
91,00,0
92,08,3
93,12,3
94,06,1
95,07,5
96,00,0
97,00,12
98,07,1
99,00,0
100,12,296
101,00,0
102,06,1
103,00,0
104,00,0
105,00,0
106,01,5
107,08,418
108,06,1
109,00,0
110,00,0
111,00,0
112,00,9
113,08,247
114,12,121
115,00,0
116,07,27
117,00,0
118,00,0
119,06,2
120,00,0
121,07,1
122,06,2
123,09,5
124,06,1
125,08,95
126,00,0
127,09,3
128,08,1
129,05,10
130,00,3
131,06,2
132,06,253
133,00,2
134,05,1
135,01,1
136,04,1
137,08,241
138,10,240
139,00,0
140,08,425
141,08,610
142,12,497
143,08,252
144,00,123
145,01,10
146,12,15
147,05,1
148,00,173
149,05,1
150,00,0
151,08,174
152,07,18
153,06,1
154,00,0
155,08,1
156,00,0
157,00,2
158,09,176
159,01,2
160,02,1
161,12,791
162,12,554
163,12,552
164,12,322
165,02,1
166,12,82
167,03,1
168,10,6
169,02,1
170,08,541
171,02,1
172,00,0
173,04,1
174,07,2
175,00,0
176,00,0
177,07,1
178,00,0
179,07,29
180,02,1
181,00,21
182,00,1
183,02,1
184,00,0
185,06,1
186,06,530
187,00,0
188,00,2
189,06,5
190,01,1
191,00,0
192,00,0
193,06,18
194,09,1
195,08,2
196,06,3
197,00,1
198,09,1
199,00,0
200,00,0
201,00,0
202,00,1
203,11,1
204,00,0
205,05,1
206,00,0
207,00,0
208,00,0
209,08,26
210,11,2
211,11,99
212,00,1
213,02,1
214,00,0
215,00,1
216,04,1
217,00,3
218,00,0
219,08,1
220,05,1
221,05,1
222,06,1
223,07,26
224,08,101
225,05,3
226,06,44
227,00,0
228,08,2
229,08,399
230,12,480
231,11,261
232,08,21
233,08,260
234,12,461
235,05,1
236,12,762
237,12,789
238,09,385
239,12,465
240,00,0
241,00,1
242,00,0
243,08,4
244,07,21
245,00,0
246,09,174
247,09,3
248,00,0
249,09,241
250,00,0
251,00,0
252,07,1
253,00,0
254,12,1
255,00,12
256,00,15
257,07,2
258,08,1
259,00,0
260,06,26
261,12,90
262,08,322
263,08,410
