p_id,p_hour,gcount
1,00,0
2,00,0
3,09,1
4,00,0
5,00,0
6,00,0
7,00,88
8,08,1
9,00,0
10,11,1
11,00,0
12,00,0
13,00,0
14,07,2
15,00,0
16,08,1
17,10,63
18,08,14
19,08,1
20,10,8
21,00,1
22,00,0
23,00,0
24,09,20
25,10,53
26,02,1
27,10,1
28,09,6
29,10,3
30,00,0
31,04,1
32,04,1
33,09,112
34,07,4
35,12,5
36,00,18
37,00,27
38,00,0
39,08,3
40,08,33
41,08,172
42,08,141
43,09,36
44,10,1
45,00,0
46,12,1
47,09,8
48,00,0
49,10,80
50,00,0
51,06,1
52,09,46
53,08,1
54,07,5
55,08,7
56,12,6
57,00,0
58,10,1
59,08,1
60,09,5
61,00,48
62,07,11
63,08,2
64,04,1
65,12,48
66,08,50
67,07,1
68,00,0
69,07,17
70,08,5
71,11,2
72,08,3
73,07,1
74,09,173
75,09,166
76,00,4
77,09,2
78,08,10
79,00,0
80,00,42
81,10,2
82,00,101
83,12,14
84,00,0
85,07,9
86,00,0
87,00,0
88,00,0
89,09,12
90,00,0
91,08,2
92,00,32
93,09,3
94,09,7
95,12,46
96,07,2
97,09,63
98,00,0
99,00,0
100,00,0
101,00,0
102,07,1
103,00,0
104,00,0
105,00,0
106,08,11
107,00,0
108,08,1
109,00,0
110,00,0
111,00,0
112,09,56
113,00,0
114,00,0
115,00,0
116,08,69
117,00,0
118,00,0
119,07,10
120,08,2
121,11,7
122,10,1
123,06,1
124,00,0
125,00,0
126,09,8
127,09,17
128,09,1
129,04,87
130,00,29
131,10,1
132,00,1
133,08,4
134,08,18
135,11,6
136,08,8
137,00,0
138,07,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,53
146,00,17
147,07,7
148,00,0
149,01,2
150,01,1
151,00,0
152,09,35
153,08,6
154,00,0
155,03,1
156,06,1
157,05,1
158,00,0
159,11,21
160,00,0
161,00,0
162,00,0
163,00,0
164,00,0
165,07,2
166,09,134
167,08,9
168,09,17
169,09,12
170,00,0
171,00,1
172,00,0
173,02,13
174,12,18
175,00,0
176,00,0
177,07,11
178,00,0
179,10,15
180,07,2
181,08,71
182,08,19
183,07,2
184,09,3
185,09,6
186,00,0
187,00,0
188,08,18
189,00,24
190,12,6
191,08,2
192,11,5
193,00,17
194,05,1
195,10,8
196,12,15
197,06,5
198,00,3
199,00,0
200,07,2
201,05,1
202,05,1
203,00,0
204,00,0
205,12,2
206,09,1
207,00,0
208,08,2
209,00,0
210,08,17
211,00,0
212,07,8
213,09,5
214,00,0
215,09,2
216,01,2
217,12,5
218,00,0
219,12,2
220,08,10
221,08,1
222,10,1
223,08,54
224,00,0
225,08,26
226,08,40
227,00,1
228,00,9
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,12,11
236,08,19
237,00,0
238,00,0
239,00,0
240,08,2
241,09,9
242,12,11
243,07,43
244,12,86
245,00,0
246,00,0
247,00,22
248,09,6
249,00,0
250,08,6
251,00,0
252,00,0
253,00,0
254,07,2
255,00,219
256,00,91
257,07,4
258,11,2
259,08,1
260,00,36
261,00,0
262,10,1
263,08,11
