p_id,p_hour,fcount
1,12,17
2,03,1
3,01,9
4,12,31
5,10,1
6,00,1
7,00,80
8,10,1
9,08,8
10,09,13
11,10,7
12,12,5
13,12,77
14,11,26
15,01,4
16,11,13
17,00,109
18,01,49
19,00,7
20,00,14
21,00,12
22,04,10
23,12,5
24,01,13
25,00,41
26,00,15
27,00,0
28,10,22
29,11,7
30,00,0
31,12,7
32,00,20
33,00,33
34,10,3
35,00,27
36,00,140
37,00,159
38,00,6
39,00,57
40,00,28
41,00,70
42,00,100
43,11,21
44,00,0
45,12,23
46,08,1
47,01,15
48,10,93
49,00,88
50,11,50
51,06,38
52,00,12
53,02,9
54,01,5
55,00,12
56,01,54
57,01,4
58,01,4
59,00,2
60,00,9
61,00,176
62,00,49
63,00,31
64,00,4
65,11,29
66,12,15
67,09,8
68,12,93
69,00,41
70,01,29
71,00,42
72,01,28
73,07,7
74,00,75
75,00,46
76,00,57
77,01,14
78,00,24
79,00,144
80,00,114
81,08,24
82,00,73
83,00,18
84,07,2
85,00,22
86,01,3
87,12,38
88,10,12
89,00,77
90,00,43
91,00,51
92,01,41
93,09,2
94,00,26
95,00,48
96,00,2
97,00,51
98,00,4
99,00,0
100,00,76
101,11,3
102,00,44
103,00,0
104,00,0
105,00,0
106,00,12
107,12,51
108,01,9
109,03,1
110,00,0
111,08,1
112,00,95
113,00,50
114,00,40
115,08,2
116,00,46
117,12,3
118,10,4
119,00,48
120,00,6
121,00,12
122,00,6
123,09,11
124,00,8
125,11,23
126,00,16
127,00,43
128,00,1
129,00,75
130,00,16
131,00,13
132,07,70
133,01,12
134,01,15
135,10,12
136,00,52
137,12,34
138,10,106
139,12,11
140,12,62
141,12,65
142,11,66
143,12,43
144,12,61
145,00,38
146,10,12
147,00,11
148,00,76
149,08,9
150,00,7
151,00,33
152,01,23
153,00,11
154,09,1
155,00,23
156,00,7
157,00,26
158,00,75
159,00,19
160,00,25
161,12,131
162,11,78
163,12,115
164,00,77
165,08,14
166,00,39
167,00,24
168,00,28
169,00,32
170,12,79
171,00,12
172,08,2
173,00,55
174,00,33
175,00,5
176,01,2
177,00,42
178,00,8
179,10,18
180,00,10
181,00,89
182,08,8
183,00,9
184,12,2
185,01,15
186,12,101
187,10,4
188,00,74
189,00,32
190,12,6
191,00,13
192,12,10
193,00,9
194,00,0
195,00,13
196,01,16
197,00,31
198,00,130
199,00,0
200,10,10
201,09,2
202,00,9
203,02,6
204,06,1
205,00,15
206,00,13
207,00,0
208,00,15
209,12,18
210,00,17
211,12,55
212,00,14
213,00,23
214,10,4
215,12,11
216,00,25
217,00,5
218,01,11
219,00,7
220,00,22
221,11,4
222,00,6
223,00,30
224,00,24
225,00,137
226,00,44
227,00,28
228,00,25
229,12,56
230,12,114
231,12,99
232,00,41
233,12,38
234,12,81
235,01,60
236,12,78
237,12,89
238,12,49
239,12,81
240,01,3
241,00,107
242,00,14
243,00,82
244,00,123
245,07,5
246,12,60
247,00,38
248,00,11
249,00,55
250,01,13
251,00,4
252,11,7
253,00,1
254,07,26
255,00,76
256,00,87
257,00,21
258,00,32
259,10,16
260,00,46
261,12,39
262,10,47
263,11,45
