p_id,p_hour,ycount
1,00,0
2,00,0
3,09,1
4,08,39
5,00,0
6,00,0
7,07,50
8,04,1
9,00,0
10,07,10
11,07,2
12,12,20
13,08,230
14,12,4
15,07,1
16,08,1
17,00,4
18,06,1
19,08,1
20,09,1
21,08,1
22,12,2
23,00,0
24,07,74
25,07,22
26,10,2
27,00,0
28,06,16
29,00,1
30,00,0
31,00,0
32,09,1
33,07,34
34,00,0
35,07,4
36,00,2
37,00,4
38,07,1
39,07,4
40,08,24
41,07,77
42,07,49
43,12,319
44,00,0
45,12,49
46,00,0
47,09,2
48,06,558
49,08,6
50,08,185
51,07,2
52,08,28
53,09,1
54,08,4
55,09,1
56,06,3
57,00,0
58,07,1
59,08,1
60,00,1
61,01,5
62,07,3
63,01,1
64,10,1
65,08,25
66,08,10
67,07,1
68,09,329
69,08,6
70,07,4
71,08,2
72,06,3
73,00,0
74,07,78
75,07,179
76,07,4
77,07,1
78,08,2
79,08,257
80,00,4
81,06,2
82,06,38
83,06,9
84,00,0
85,07,3
86,07,1
87,08,116
88,12,70
89,07,4
90,08,262
91,07,3
92,09,2
93,07,5
94,02,1
95,06,32
96,00,0
97,08,16
98,07,1
99,00,0
100,07,483
101,04,1
102,05,1
103,00,0
104,00,0
105,00,0
106,06,4
107,08,383
108,09,3
109,00,0
110,00,0
111,00,0
112,00,6
113,08,247
114,12,101
115,00,0
116,08,38
117,00,0
118,00,0
119,09,2
120,00,0
121,07,3
122,07,1
123,08,1
124,06,1
125,11,86
126,01,1
127,08,2
128,10,1
129,06,24
130,06,12
131,06,3
132,00,480
133,00,2
134,07,9
135,05,2
136,07,1
137,08,246
138,09,825
139,10,2
140,08,447
141,08,480
142,08,425
143,08,269
144,12,102
145,07,19
146,06,26
147,06,1
148,00,90
149,10,2
150,00,0
151,08,192
152,08,31
153,05,1
154,00,0
155,06,2
156,00,0
157,01,1
158,08,155
159,09,3
160,05,1
161,12,676
162,11,549
163,12,428
164,12,350
165,08,2
166,08,97
167,06,1
168,00,4
169,05,1
170,08,586
171,07,1
172,00,0
173,01,1
174,07,2
175,06,1
176,00,0
177,07,2
178,12,2
179,06,14
180,07,1
181,08,20
182,06,2
183,00,0
184,00,0
185,08,2
186,07,827
187,00,0
188,08,4
189,00,2
190,08,1
191,07,2
192,00,0
193,07,23
194,07,2
195,06,1
196,05,9
197,07,2
198,00,0
199,00,0
200,08,2
201,00,0
202,10,1
203,07,1
204,00,0
205,07,1
206,00,0
207,00,0
208,07,2
209,12,33
210,07,2
211,12,90
212,00,2
213,06,3
214,05,1
215,09,3
216,06,3
217,00,2
218,08,4
219,09,4
220,08,4
221,00,0
222,10,2
223,06,12
224,09,67
225,07,5
226,07,57
227,06,2
228,08,5
229,08,434
230,11,375
231,08,246
232,08,22
233,08,234
234,11,387
235,07,1
236,08,959
237,08,913
238,08,468
239,12,438
240,00,0
241,08,1
242,11,2
243,00,3
244,07,34
245,00,0
246,08,189
247,08,6
248,06,1
249,09,240
250,11,2
251,00,0
252,10,1
253,00,0
254,08,2
255,00,16
256,00,8
257,07,1
258,06,1
259,06,1
260,06,44
261,12,94
262,08,331
263,08,361
