p_id,p_hour,ycount
1,06,1
2,00,0
3,00,0
4,09,77
5,00,0
6,00,0
7,07,62
8,11,1
9,00,0
10,11,7
11,02,1
12,12,13
13,08,354
14,00,5
15,00,0
16,00,0
17,00,16
18,11,4
19,00,1
20,11,1
21,07,1
22,00,0
23,00,0
24,08,98
25,07,34
26,06,1
27,00,0
28,06,2
29,00,0
30,00,0
31,00,0
32,00,0
33,07,59
34,00,1
35,02,1
36,00,18
37,00,23
38,00,0
39,00,1
40,08,45
41,07,92
42,08,44
43,12,411
44,00,0
45,12,58
46,00,0
47,00,1
48,07,798
49,01,15
50,08,231
51,00,0
52,08,43
53,00,1
54,07,5
55,00,0
56,01,2
57,00,0
58,00,0
59,00,0
60,02,1
61,00,12
62,00,2
63,00,0
64,00,0
65,08,36
66,06,17
67,07,1
68,08,440
69,00,2
70,11,6
71,00,1
72,00,2
73,09,1
74,07,114
75,08,174
76,01,1
77,02,1
78,00,0
79,09,433
80,00,37
81,00,0
82,02,15
83,06,4
84,00,0
85,00,1
86,00,0
87,08,171
88,12,110
89,07,6
90,09,409
91,00,1
92,00,1
93,06,6
94,00,1
95,08,10
96,00,0
97,00,19
98,00,0
99,00,0
100,09,526
101,00,0
102,05,1
103,00,0
104,00,0
105,00,0
106,00,6
107,08,520
108,08,1
109,00,0
110,00,0
111,00,0
112,00,19
113,09,384
114,08,178
115,00,0
116,07,33
117,00,0
118,00,0
119,04,2
120,00,1
121,09,1
122,00,1
123,00,0
124,09,1
125,12,132
126,05,1
127,00,7
128,00,0
129,04,20
130,12,5
131,05,1
132,00,554
133,08,3
134,08,3
135,04,2
136,02,2
137,08,334
138,09,1016
139,00,0
140,08,665
141,08,654
142,08,544
143,07,313
144,12,147
145,08,26
146,11,22
147,00,0
148,00,225
149,09,1
150,02,1
151,07,251
152,09,19
153,09,1
154,00,0
155,00,1
156,00,0
157,03,1
158,08,254
159,07,2
160,08,1
161,12,936
162,09,737
163,12,709
164,12,496
165,05,2
166,08,128
167,04,1
168,04,6
169,05,1
170,08,813
171,00,0
172,00,0
173,04,3
174,00,0
175,00,0
176,00,0
177,03,1
178,05,1
179,07,26
180,03,1
181,00,42
182,03,1
183,00,1
184,00,0
185,01,1
186,07,965
187,03,1
188,00,7
189,00,9
190,00,1
191,06,1
192,01,2
193,06,10
194,11,2
195,06,1
196,06,6
197,10,2
198,00,6
199,00,0
200,08,1
201,00,0
202,00,2
203,12,1
204,00,0
205,00,0
206,00,0
207,12,4
208,07,1
209,11,32
210,09,1
211,12,192
212,08,1
213,08,1
214,00,0
215,09,2
216,05,2
217,00,4
218,00,0
219,07,3
220,02,1
221,00,0
222,09,1
223,07,30
224,07,123
225,00,13
226,07,83
227,02,1
228,00,6
229,08,560
230,12,704
231,08,425
232,08,43
233,08,345
234,12,590
235,08,2
236,08,1137
237,08,1067
238,08,504
239,09,495
240,00,0
241,02,1
242,07,1
243,00,11
244,08,35
245,00,0
246,12,287
247,07,6
248,03,1
249,09,347
250,05,1
251,00,0
252,00,0
253,00,1
254,00,0
255,00,68
256,00,39
257,00,4
258,08,1
259,00,0
260,07,36
261,12,114
262,07,381
263,07,421
