p_id,p_hour,fcount
1,00,6
2,00,0
3,08,76
4,09,240
5,07,7
6,08,15
7,07,316
8,12,4
9,10,30
10,08,123
11,08,77
12,12,12
13,08,269
14,08,229
15,11,30
16,08,76
17,09,256
18,08,168
19,08,30
20,09,78
21,08,134
22,08,127
23,11,34
24,08,80
25,09,164
26,09,184
27,06,1
28,08,111
29,08,73
30,00,2
31,12,24
32,08,87
33,09,175
34,12,30
35,08,239
36,00,336
37,00,316
38,08,39
39,07,376
40,08,112
41,08,236
42,07,299
43,12,127
44,00,8
45,00,79
46,08,5
47,08,141
48,00,493
49,09,262
50,08,254
51,08,119
52,09,46
53,08,48
54,08,40
55,08,96
56,08,147
57,08,9
58,08,14
59,08,8
60,08,81
61,08,508
62,08,152
63,07,126
64,08,25
65,09,145
66,08,150
67,08,77
68,08,364
69,08,179
70,08,96
71,08,191
72,08,233
73,08,47
74,07,255
75,07,243
76,08,424
77,08,118
78,08,139
79,00,668
80,00,318
81,08,117
82,09,158
83,08,73
84,08,10
85,08,107
86,08,43
87,08,202
88,00,81
89,08,293
90,00,234
91,08,243
92,08,128
93,11,12
94,08,56
95,08,208
96,07,13
97,09,214
98,08,38
99,02,4
100,00,250
101,07,28
102,08,102
103,00,0
104,00,0
105,00,0
106,00,71
107,08,411
108,08,64
109,08,17
110,00,0
111,07,5
112,08,357
113,09,231
114,00,331
115,08,35
116,08,166
117,08,41
118,12,25
119,08,140
120,07,21
121,08,91
122,08,43
123,08,135
124,08,48
125,11,115
126,08,73
127,08,98
128,07,10
129,07,257
130,08,153
131,09,67
132,00,718
133,08,89
134,09,75
135,08,93
136,08,103
137,08,355
138,00,918
139,08,65
140,08,420
141,08,468
142,08,326
143,08,418
144,00,290
145,08,183
146,11,77
147,08,97
148,00,683
149,08,109
150,08,60
151,07,193
152,09,83
153,09,24
154,08,5
155,08,112
156,08,47
157,07,107
158,00,263
159,08,158
160,07,94
161,00,428
162,11,261
163,00,264
164,00,360
165,08,148
166,09,186
167,08,139
168,08,203
169,08,172
170,08,392
171,07,67
172,08,12
173,08,96
174,08,140
175,12,47
176,07,11
177,07,191
178,08,81
179,08,144
180,08,56
181,08,313
182,08,110
183,08,31
184,09,7
185,08,94
186,09,211
187,07,25
188,08,254
189,00,106
190,08,24
191,08,122
192,07,52
193,08,55
194,09,4
195,08,50
196,09,63
197,08,145
198,07,202
199,08,1
200,08,76
201,10,11
202,08,19
203,08,60
204,08,9
205,08,131
206,08,71
207,11,2
208,08,108
209,00,71
210,08,157
211,00,175
212,08,74
213,08,176
214,08,20
215,08,132
216,08,253
217,10,50
218,08,83
219,08,82
220,08,114
221,07,44
222,08,76
223,07,195
224,09,213
225,08,327
226,08,191
227,08,83
228,08,117
229,08,335
230,00,464
231,09,367
232,08,257
233,08,325
234,00,478
235,08,162
236,08,434
237,08,330
238,08,396
239,08,401
240,08,32
241,08,154
242,12,116
243,08,186
244,08,252
245,08,29
246,08,400
247,08,118
248,08,79
249,00,422
250,08,89
251,08,16
252,09,44
253,12,3
254,08,165
255,00,485
256,00,229
257,08,68
258,09,126
259,07,93
260,08,103
261,11,95
262,08,423
263,07,363
