p_id,p_hour,fcount
1,12,7
2,00,0
3,08,55
4,09,92
5,00,9
6,08,19
7,08,212
8,10,3
9,12,33
10,08,96
11,09,44
12,11,19
13,12,118
14,08,130
15,10,29
16,12,54
17,10,187
18,08,119
19,08,33
20,09,68
21,08,101
22,08,103
23,10,40
24,10,46
25,12,129
26,12,203
27,12,4
28,08,59
29,11,55
30,06,4
31,12,18
32,00,73
33,12,108
34,12,12
35,00,172
36,00,158
37,00,203
38,00,32
39,00,234
40,08,43
41,00,151
42,00,228
43,12,149
44,11,9
45,12,74
46,11,9
47,08,110
48,12,337
49,09,135
50,09,151
51,00,103
52,10,26
53,11,46
54,07,18
55,08,68
56,08,120
57,00,9
58,09,12
59,10,5
60,00,56
61,00,397
62,00,113
63,08,91
64,08,23
65,12,102
66,12,66
67,11,50
68,12,269
69,00,181
70,11,82
71,00,154
72,00,226
73,10,39
74,12,196
75,12,170
76,00,243
77,00,70
78,08,113
79,00,213
80,00,108
81,00,89
82,12,139
83,09,56
84,06,11
85,00,73
86,09,40
87,12,154
88,12,53
89,08,205
90,12,122
91,00,152
92,00,158
93,08,11
94,12,45
95,12,134
96,11,10
97,12,141
98,09,37
99,11,3
100,11,216
101,11,27
102,08,82
103,00,0
104,00,0
105,00,0
106,12,40
107,12,169
108,08,52
109,02,16
110,00,0
111,10,3
112,12,116
113,12,119
114,12,78
115,08,24
116,00,103
117,08,33
118,09,21
119,08,107
120,09,12
121,08,61
122,08,33
123,09,95
124,08,37
125,11,55
126,00,62
127,00,85
128,10,10
129,08,197
130,00,129
131,10,38
132,00,463
133,09,65
134,12,52
135,09,67
136,08,74
137,08,149
138,10,564
139,00,41
140,08,198
141,12,179
142,12,187
143,08,175
144,12,132
145,08,141
146,11,72
147,00,75
148,12,137
149,09,83
150,08,36
151,08,92
152,00,66
153,09,19
154,12,5
155,08,95
156,08,37
157,08,80
158,12,92
159,08,115
160,08,78
161,12,337
162,10,215
163,11,184
164,12,250
165,09,138
166,11,95
167,08,129
168,08,139
169,00,147
170,12,218
171,09,60
172,08,17
173,08,63
174,08,112
175,08,29
176,12,12
177,00,130
178,08,67
179,10,87
180,08,40
181,12,192
182,08,76
183,09,32
184,00,3
185,09,79
186,12,226
187,08,23
188,08,173
189,00,56
190,12,16
191,08,76
192,09,51
193,08,51
194,09,3
195,11,37
196,12,71
197,08,106
198,08,159
199,09,1
200,09,56
201,01,13
202,10,23
203,09,51
204,09,14
205,08,100
206,08,45
207,00,0
208,08,90
209,12,52
210,09,99
211,12,106
212,08,67
213,08,139
214,10,18
215,08,86
216,08,176
217,10,58
218,07,52
219,08,50
220,08,82
221,09,35
222,00,39
223,09,108
224,08,80
225,00,211
226,11,169
227,08,54
228,11,84
229,12,200
230,11,294
231,12,188
232,08,137
233,11,185
234,12,229
235,08,168
236,12,224
237,12,229
238,09,181
239,12,197
240,08,27
241,08,133
242,11,109
243,00,134
244,12,183
245,02,51
246,10,150
247,00,114
248,08,80
249,00,118
250,09,77
251,03,51
252,08,34
253,10,3
254,08,130
255,00,139
256,00,107
257,09,34
258,08,88
259,00,87
260,12,108
261,12,113
262,08,170
263,08,149
