p_id,p_hour,ycount
1,00,0
2,00,0
3,09,1
4,01,90
5,00,0
6,12,1
7,08,48
8,00,0
9,06,1
10,10,6
11,00,0
12,12,13
13,12,146
14,02,3
15,00,0
16,08,1
17,01,7
18,02,1
19,01,1
20,00,0
21,07,2
22,02,1
23,00,0
24,11,62
25,00,28
26,05,1
27,01,1
28,08,3
29,07,1
30,00,0
31,00,0
32,09,1
33,12,21
34,03,1
35,05,2
36,02,12
37,00,12
38,05,1
39,09,3
40,08,15
41,11,68
42,09,37
43,10,156
44,00,0
45,00,76
46,00,0
47,02,1
48,00,569
49,00,7
50,09,210
51,10,2
52,09,17
53,04,1
54,02,1
55,08,1
56,07,1
57,00,0
58,00,0
59,00,0
60,12,1
61,01,7
62,09,4
63,00,0
64,00,0
65,12,29
66,00,14
67,01,1
68,02,521
69,09,3
70,11,5
71,05,1
72,08,1
73,10,1
74,08,81
75,11,137
76,07,7
77,11,1
78,05,2
79,01,1274
80,01,37
81,04,1
82,07,10
83,06,4
84,00,0
85,01,2
86,00,0
87,00,166
88,11,49
89,04,3
90,11,338
91,09,4
92,09,2
93,08,2
94,11,1
95,00,3
96,00,0
97,00,21
98,08,1
99,00,0
100,00,247
101,00,0
102,09,2
103,00,0
104,00,0
105,00,0
106,00,7
107,00,478
108,02,1
109,00,0
110,00,0
111,00,0
112,01,24
113,00,237
114,02,573
115,00,0
116,09,15
117,00,0
118,00,0
119,11,1
120,00,0
121,00,1
122,06,1
123,00,0
124,00,0
125,00,209
126,05,1
127,03,3
128,00,0
129,04,18
130,07,4
131,08,2
132,00,298
133,01,2
134,08,3
135,07,2
136,00,1
137,00,223
138,11,301
139,10,1
140,12,274
141,12,432
142,12,425
143,10,233
144,01,372
145,00,16
146,07,24
147,01,1
148,02,1084
149,09,1
150,00,0
151,12,190
152,00,21
153,06,1
154,00,0
155,08,1
156,00,0
157,09,3
158,01,393
159,00,2
160,06,2
161,00,318
162,11,413
163,00,435
164,00,390
165,09,2
166,10,79
167,07,2
168,03,6
169,00,2
170,12,428
171,09,2
172,00,0
173,01,3
174,01,1
175,09,1
176,00,0
177,10,3
178,00,0
179,08,18
180,00,1
181,01,31
182,05,1
183,12,1
184,00,0
185,00,0
186,11,483
187,00,0
188,00,3
189,01,9
190,09,2
191,09,2
192,00,1
193,11,15
194,09,1
195,01,3
196,10,3
197,06,1
198,03,2
199,00,0
200,05,2
201,00,0
202,12,3
203,07,1
204,00,0
205,06,2
206,00,0
207,07,1
208,00,0
209,00,57
210,10,2
211,00,232
212,04,2
213,11,2
214,00,0
215,07,2
216,08,3
217,01,3
218,09,2
219,10,3
220,11,1
221,00,0
222,08,1
223,08,20
224,09,61
225,03,8
226,08,27
227,07,1
228,00,3
229,12,360
230,00,478
231,00,377
232,00,64
233,12,229
234,00,472
235,12,2
236,12,658
237,12,691
238,12,325
239,12,518
240,00,0
241,03,1
242,00,0
243,01,4
244,10,14
245,00,0
246,03,280
247,07,5
248,07,2
249,00,737
250,05,2
251,00,0
252,07,1
253,00,0
254,12,1
255,00,57
256,01,49
257,08,2
258,02,2
259,03,1
260,04,18
261,12,138
262,10,243
263,12,379
