p_id,p_hour,fcount
1,00,9
2,00,0
3,08,78
4,09,180
5,10,11
6,08,21
7,11,296
8,11,4
9,10,35
10,09,127
11,08,57
12,12,17
13,12,167
14,08,171
15,09,36
16,08,62
17,12,275
18,08,190
19,08,30
20,11,102
21,08,124
22,09,150
23,09,43
24,09,68
25,11,177
26,12,239
27,10,2
28,08,73
29,10,88
30,04,2
31,12,21
32,09,95
33,11,168
34,11,21
35,08,212
36,00,263
37,00,294
38,10,33
39,08,260
40,11,85
41,09,199
42,08,284
43,12,233
44,12,13
45,12,114
46,08,4
47,08,135
48,11,564
49,11,224
50,09,293
51,12,107
52,10,40
53,10,50
54,10,38
55,08,88
56,09,150
57,09,12
58,08,19
59,10,9
60,09,84
61,09,446
62,09,154
63,08,125
64,09,30
65,12,174
66,12,88
67,08,69
68,12,448
69,08,206
70,08,100
71,09,158
72,08,205
73,08,47
74,08,254
75,08,252
76,08,311
77,08,119
78,08,171
79,00,647
80,03,615
81,08,98
82,12,208
83,09,73
84,08,14
85,11,84
86,10,57
87,12,231
88,12,69
89,08,242
90,12,214
91,08,189
92,00,152
93,12,14
94,08,65
95,12,194
96,07,14
97,12,224
98,11,36
99,09,3
100,12,315
101,10,35
102,08,98
103,00,0
104,00,0
105,00,0
106,04,88
107,11,286
108,08,68
109,08,26
110,09,1
111,06,3
112,11,239
113,12,183
114,00,208
115,08,30
116,09,143
117,09,43
118,11,33
119,09,164
120,09,23
121,08,71
122,09,45
123,08,150
124,08,53
125,11,133
126,12,83
127,00,120
128,01,12
129,09,295
130,12,169
131,08,48
132,00,732
133,09,78
134,09,70
135,08,80
136,00,113
137,08,283
138,11,533
139,09,48
140,12,277
141,10,265
142,11,251
143,10,238
144,12,239
145,12,241
146,11,114
147,08,109
148,00,462
149,08,103
150,09,49
151,12,143
152,08,72
153,12,25
154,10,5
155,12,122
156,08,50
157,08,117
158,00,188
159,08,143
160,08,83
161,11,475
162,11,411
163,11,292
164,11,396
165,09,170
166,11,121
167,08,184
168,08,210
169,11,171
170,12,407
171,12,73
172,09,16
173,08,73
174,09,139
175,08,33
176,12,13
177,08,151
178,08,70
179,08,129
180,08,46
181,10,305
182,08,107
183,12,37
184,01,7
185,08,112
186,12,333
187,08,25
188,08,242
189,10,101
190,10,19
191,08,100
192,09,58
193,11,55
194,08,4
195,12,61
196,11,95
197,08,143
198,08,209
199,08,1
200,10,56
201,02,22
202,08,23
203,09,63
204,08,9
205,08,139
206,09,59
207,00,2
208,08,84
209,11,79
210,09,140
211,12,203
212,08,96
213,08,163
214,10,25
215,10,117
216,08,197
217,10,75
218,08,84
219,08,72
220,08,102
221,08,56
222,08,52
223,09,182
224,08,125
225,10,267
226,12,176
227,12,73
228,09,108
229,10,299
230,11,443
231,11,312
232,08,191
233,11,313
234,11,372
235,08,187
236,12,346
237,12,321
238,11,285
239,11,342
240,08,39
241,08,171
242,10,130
243,12,171
244,08,214
245,01,52
246,11,283
247,08,137
248,08,101
249,00,326
250,09,74
251,11,23
252,11,43
253,12,4
254,08,168
255,00,495
256,12,208
257,11,65
258,08,109
259,10,103
260,11,132
261,12,174
262,08,263
263,11,237
