p_id,p_hour,ycount
1,05,1
2,00,0
3,10,1
4,00,59
5,00,0
6,00,0
7,04,43
8,10,1
9,00,0
10,08,4
11,00,0
12,11,20
13,12,126
14,01,1
15,00,0
16,00,0
17,04,7
18,00,1
19,00,0
20,06,1
21,00,0
22,06,1
23,02,1
24,11,56
25,00,13
26,00,1
27,00,0
28,00,1
29,00,0
30,00,0
31,10,1
32,10,4
33,00,17
34,00,0
35,12,2
36,03,12
37,01,13
38,05,1
39,07,2
40,01,10
41,12,69
42,00,51
43,12,287
44,00,0
45,01,53
46,00,0
47,09,3
48,00,636
49,00,11
50,03,172
51,08,3
52,10,9
53,10,1
54,06,1
55,10,2
56,10,3
57,11,1
58,00,0
59,00,0
60,11,1
61,00,8
62,00,1
63,02,2
64,00,0
65,00,20
66,00,11
67,00,2
68,02,453
69,02,2
70,09,7
71,11,1
72,04,1
73,10,1
74,00,103
75,10,124
76,07,6
77,03,1
78,09,2
79,01,1246
80,00,40
81,06,1
82,03,15
83,02,6
84,00,0
85,00,1
86,00,0
87,11,104
88,00,48
89,11,5
90,00,278
91,02,1
92,09,3
93,12,5
94,04,1
95,00,5
96,00,1
97,00,17
98,09,1
99,00,0
100,11,235
101,05,1
102,01,1
103,00,0
104,00,0
105,00,0
106,01,6
107,00,385
108,09,1
109,00,0
110,00,0
111,04,1
112,00,27
113,00,232
114,02,488
115,00,0
116,01,19
117,12,1
118,00,0
119,11,2
120,01,2
121,06,1
122,00,0
123,12,2
124,01,1
125,00,114
126,02,1
127,01,3
128,00,0
129,02,27
130,07,3
131,08,1
132,00,323
133,00,1
134,05,1
135,04,1
136,00,2
137,00,223
138,12,412
139,03,1
140,12,173
141,12,289
142,12,347
143,12,179
144,00,253
145,00,21
146,06,21
147,01,1
148,02,1010
149,03,1
150,04,1
151,11,126
152,01,14
153,01,1
154,00,0
155,00,1
156,00,0
157,03,4
158,02,397
159,11,3
160,03,1
161,12,388
162,12,424
163,12,283
164,01,384
165,12,2
166,11,64
167,01,1
168,01,10
169,03,1
170,00,496
171,09,1
172,00,0
173,12,4
174,11,2
175,05,1
176,00,0
177,11,2
178,00,0
179,07,16
180,00,1
181,00,19
182,06,1
183,11,1
184,12,1
185,07,1
186,11,496
187,00,0
188,10,5
189,00,8
190,00,1
191,10,2
192,02,1
193,09,10
194,00,2
195,00,1
196,00,2
197,12,3
198,01,3
199,00,0
200,10,1
201,00,0
202,02,1
203,01,1
204,00,0
205,07,2
206,00,0
207,00,0
208,11,2
209,00,38
210,12,3
211,00,151
212,00,1
213,07,4
214,00,0
215,09,3
216,01,2
217,00,5
218,08,1
219,10,3
220,04,2
221,10,1
222,09,2
223,01,13
224,10,42
225,01,6
226,02,29
227,06,1
228,04,4
229,12,248
230,00,422
231,00,262
232,02,71
233,11,201
234,00,378
235,01,2
236,12,342
237,12,440
238,12,253
239,12,359
240,00,0
241,02,1
242,09,1
243,00,8
244,09,21
245,01,1
246,03,292
247,11,6
248,07,1
249,00,580
250,02,1
251,00,0
252,00,0
253,00,1
254,11,2
255,01,94
256,01,50
257,00,1
258,00,1
259,08,1
260,03,18
261,12,136
262,10,175
263,10,227
