p_id,p_hour,ycount
1,06,1
2,00,0
3,00,0
4,00,21
5,00,0
6,00,0
7,00,32
8,05,1
9,09,1
10,07,5
11,00,0
12,12,22
13,12,123
14,04,1
15,00,0
16,11,1
17,02,4
18,02,1
19,00,1
20,11,1
21,09,2
22,07,2
23,00,0
24,11,35
25,00,10
26,08,4
27,00,0
28,00,2
29,07,1
30,00,0
31,09,1
32,00,0
33,12,12
34,00,1
35,07,2
36,03,6
37,01,5
38,05,1
39,00,3
40,12,6
41,00,44
42,11,18
43,12,225
44,00,0
45,12,31
46,12,1
47,07,1
48,00,318
49,03,6
50,09,117
51,04,1
52,11,6
53,05,1
54,00,0
55,00,1
56,00,3
57,00,1
58,06,1
59,00,0
60,02,1
61,02,4
62,00,2
63,00,1
64,00,0
65,11,14
66,11,10
67,02,1
68,12,242
69,05,3
70,00,3
71,00,2
72,05,3
73,03,1
74,00,143
75,12,69
76,06,1
77,00,1
78,01,1
79,01,406
80,04,17
81,01,1
82,03,8
83,06,5
84,00,0
85,05,2
86,00,0
87,12,89
88,00,39
89,11,5
90,12,195
91,00,2
92,00,3
93,00,18
94,00,0
95,11,7
96,04,1
97,00,13
98,00,0
99,00,0
100,12,252
101,04,1
102,00,0
103,00,0
104,00,0
105,00,0
106,00,6
107,12,232
108,00,0
109,00,0
110,00,0
111,00,0
112,02,10
113,12,164
114,00,195
115,00,0
116,06,17
117,00,0
118,01,1
119,04,1
120,00,0
121,10,1
122,06,1
123,08,2
124,00,0
125,02,68
126,00,1
127,02,4
128,00,0
129,04,26
130,08,3
131,11,1
132,00,356
133,00,1
134,08,2
135,08,2
136,00,1
137,12,108
138,12,554
139,05,2
140,12,152
141,12,247
142,12,349
143,12,137
144,12,129
145,00,19
146,00,16
147,00,1
148,00,261
149,00,0
150,00,0
151,12,114
152,00,11
153,00,1
154,00,0
155,08,1
156,00,0
157,12,2
158,00,143
159,02,2
160,04,2
161,12,380
162,11,389
163,11,323
164,12,247
165,09,2
166,11,49
167,00,0
168,00,4
169,11,1
170,12,410
171,02,1
172,00,0
173,00,3
174,06,1
175,00,0
176,00,0
177,05,2
178,08,2
179,07,12
180,00,3
181,00,13
182,09,2
183,00,0
184,00,0
185,05,1
186,12,503
187,00,1
188,05,5
189,04,4
190,00,1
191,06,1
192,00,0
193,07,9
194,00,2
195,10,2
196,00,3
197,10,2
198,01,1
199,00,0
200,00,0
201,00,0
202,00,1
203,00,3
204,00,0
205,09,2
206,00,0
207,00,0
208,00,0
209,12,22
210,09,1
211,12,96
212,04,1
213,00,0
214,00,0
215,00,1
216,12,2
217,01,2
218,05,3
219,00,1
220,00,1
221,00,0
222,04,1
223,00,18
224,12,31
225,01,4
226,01,21
227,08,1
228,07,2
229,12,220
230,11,342
231,12,163
232,02,23
233,12,143
234,12,322
235,02,1
236,12,355
237,12,397
238,12,241
239,12,358
240,00,0
241,09,1
242,08,2
243,00,6
244,00,11
245,00,0
246,03,141
247,00,1
248,00,1
249,00,288
250,00,1
251,00,0
252,11,2
253,00,0
254,10,2
255,01,30
256,00,20
257,01,2
258,03,1
259,08,1
260,00,12
261,12,97
262,12,118
263,12,221
