p_id,p_hour,gcount
1,00,0
2,00,0
3,09,2
4,00,0
5,00,0
6,00,0
7,08,98
8,10,1
9,00,0
10,01,1
11,00,0
12,00,0
13,00,0
14,08,1
15,00,0
16,00,0
17,08,25
18,08,10
19,00,0
20,11,8
21,08,1
22,11,1
23,00,0
24,09,10
25,12,52
26,00,1
27,00,0
28,07,3
29,09,2
30,00,0
31,03,1
32,08,3
33,09,83
34,10,4
35,07,2
36,00,14
37,00,19
38,00,0
39,10,2
40,08,30
41,08,181
42,08,115
43,09,37
44,00,0
45,00,0
46,00,0
47,08,7
48,00,0
49,08,57
50,00,0
51,00,0
52,09,40
53,09,2
54,08,9
55,09,7
56,08,7
57,00,0
58,07,1
59,04,1
60,08,5
61,08,28
62,07,8
63,07,1
64,00,0
65,11,39
66,09,59
67,09,1
68,00,0
69,08,15
70,08,6
71,08,2
72,06,1
73,08,1
74,08,171
75,11,169
76,07,3
77,07,1
78,08,11
79,00,0
80,00,17
81,00,1
82,00,74
83,09,11
84,00,0
85,08,3
86,00,0
87,00,0
88,00,0
89,08,12
90,00,0
91,08,2
92,00,21
93,07,2
94,12,4
95,08,46
96,07,1
97,09,60
98,00,1
99,00,0
100,00,0
101,00,0
102,06,1
103,00,0
104,00,0
105,00,0
106,09,9
107,00,0
108,06,1
109,00,0
110,00,0
111,07,1
112,09,55
113,00,0
114,00,0
115,00,0
116,08,73
117,00,0
118,00,0
119,08,12
120,00,1
121,11,3
122,08,1
123,01,1
124,07,1
125,00,0
126,08,8
127,08,14
128,07,1
129,04,99
130,07,17
131,12,2
132,04,1
133,09,3
134,10,26
135,10,4
136,07,11
137,00,0
138,12,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,61
146,11,11
147,08,6
148,00,0
149,08,1
150,08,1
151,00,0
152,09,34
153,08,3
154,00,0
155,00,0
156,00,0
157,11,3
158,00,0
159,09,17
160,07,2
161,00,0
162,00,0
163,00,0
164,00,0
165,07,1
166,08,126
167,07,14
168,07,18
169,08,11
170,00,0
171,07,1
172,00,0
173,08,19
174,10,10
175,00,0
176,00,0
177,09,6
178,00,0
179,08,20
180,00,0
181,09,64
182,08,19
183,07,3
184,08,2
185,08,4
186,00,0
187,00,0
188,08,17
189,08,19
190,08,6
191,08,1
192,05,2
193,09,12
194,05,1
195,10,4
196,11,13
197,09,4
198,10,2
199,00,0
200,07,1
201,00,0
202,08,1
203,08,1
204,00,0
205,07,1
206,00,0
207,00,0
208,10,3
209,00,0
210,09,17
211,00,0
212,07,5
213,07,4
214,00,0
215,12,1
216,00,3
217,00,4
218,00,1
219,00,0
220,08,9
221,09,1
222,00,0
223,10,45
224,00,0
225,08,18
226,08,47
227,01,1
228,08,6
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,13
236,08,13
237,00,0
238,00,0
239,00,0
240,10,1
241,07,9
242,08,9
243,09,32
244,09,74
245,00,0
246,00,0
247,07,17
248,08,8
249,00,0
250,08,4
251,00,0
252,00,0
253,00,0
254,01,1
255,00,140
256,08,31
257,09,7
258,03,1
259,00,0
260,07,40
261,00,0
262,08,2
263,08,6
