p_id,p_hour,sum
1,12,9
2,00,0
3,08,74
4,09,268
5,12,13
6,08,13
7,08,334
8,07,3
9,08,30
10,08,119
11,08,52
12,11,19
13,08,533
14,08,197
15,09,32
16,08,69
17,09,272
18,08,170
19,08,28
20,08,82
21,08,119
22,08,120
23,08,34
24,08,157
25,09,210
26,12,242
27,10,3
28,08,78
29,09,82
30,04,2
31,09,23
32,09,83
33,09,252
34,11,29
35,08,218
36,00,355
37,08,287
38,08,46
39,08,340
40,09,138
41,08,366
42,08,433
43,11,452
44,09,7
45,00,128
46,01,6
47,08,140
48,08,975
49,09,262
50,08,476
51,08,106
52,08,109
53,07,50
54,09,40
55,09,91
56,08,159
57,06,5
58,08,13
59,08,8
60,08,86
61,08,504
62,12,151
63,08,118
64,11,27
65,08,195
66,08,152
67,08,72
68,08,660
69,08,220
70,08,107
71,08,179
72,08,235
73,08,40
74,08,467
75,08,465
76,08,358
77,08,116
78,08,159
79,00,869
80,00,274
81,08,111
82,11,191
83,08,60
84,08,16
85,07,91
86,08,45
87,08,336
88,11,143
89,08,297
90,09,529
91,08,220
92,08,125
93,11,15
94,08,61
95,08,197
96,07,11
97,08,220
98,10,41
99,00,1
100,06,571
101,08,35
102,08,95
103,00,0
104,00,0
105,00,0
106,08,60
107,08,802
108,08,68
109,12,17
110,11,1
111,08,4
112,08,298
113,09,464
114,00,470
115,07,36
116,08,214
117,08,31
118,08,21
119,08,157
120,08,18
121,08,66
122,07,36
123,08,124
124,08,47
125,12,238
126,08,81
127,08,99
128,12,12
129,08,252
130,12,150
131,07,57
132,00,1121
133,08,102
134,12,76
135,08,70
136,08,92
137,08,588
138,09,1110
139,08,61
140,08,805
141,08,927
142,08,759
143,08,624
144,00,325
145,00,231
146,09,101
147,07,93
148,00,693
149,09,100
150,12,70
151,08,375
152,08,115
153,08,21
154,00,4
155,09,119
156,07,32
157,08,108
158,08,393
159,08,158
160,07,69
161,11,1121
162,12,914
163,12,730
164,12,717
165,09,155
166,08,283
167,08,171
168,08,192
169,08,175
170,08,1026
171,08,60
172,10,12
173,08,68
174,08,134
175,11,36
176,07,6
177,08,170
178,08,75
179,08,149
180,07,43
181,08,349
182,08,124
183,08,42
184,12,11
185,08,116
186,07,854
187,08,19
188,09,259
189,09,112
190,12,22
191,08,102
192,09,47
193,08,70
194,12,5
195,09,64
196,12,81
197,08,132
198,08,198
199,00,0
200,12,73
201,12,20
202,08,19
203,08,61
204,10,7
205,08,140
206,09,59
207,01,1
208,08,105
209,09,98
210,07,112
211,12,287
212,08,91
213,08,191
214,08,17
215,08,107
216,08,207
217,10,71
218,10,71
219,06,61
220,08,117
221,07,46
222,08,67
223,08,220
224,08,246
225,08,345
226,08,236
227,08,77
228,08,105
229,08,798
230,00,865
231,08,686
232,09,271
233,08,591
234,12,837
235,08,237
236,08,1232
237,12,1200
238,08,770
239,08,809
240,08,28
241,07,137
242,11,129
243,08,211
244,08,314
245,08,28
246,08,640
247,08,140
248,08,100
249,09,531
250,09,82
251,11,20
252,11,43
253,10,2
254,08,153
255,00,449
256,00,269
257,08,59
258,08,105
259,08,106
260,08,138
261,12,185
262,07,687
263,07,689
