p_id,p_hour,sum
1,01,1
2,00,0
3,08,1
4,09,60
5,00,0
6,00,0
7,12,112
8,12,2
9,01,1
10,11,8
11,02,1
12,12,23
13,08,384
14,01,4
15,00,0
16,00,0
17,09,43
18,08,9
19,00,1
20,12,7
21,03,1
22,05,1
23,00,0
24,08,98
25,12,66
26,04,2
27,00,0
28,11,7
29,12,3
30,00,0
31,08,2
32,11,2
33,09,122
34,08,7
35,02,2
36,00,16
37,00,29
38,00,0
39,03,1
40,08,59
41,08,220
42,08,154
43,12,411
44,00,0
45,11,64
46,00,0
47,08,7
48,08,620
49,08,58
50,08,225
51,12,2
52,08,74
53,10,2
54,08,11
55,07,3
56,09,9
57,00,0
58,00,0
59,05,1
60,08,2
61,00,36
62,08,9
63,00,1
64,00,0
65,08,72
66,08,87
67,00,1
68,09,591
69,12,21
70,08,6
71,00,3
72,07,2
73,10,1
74,08,221
75,08,256
76,11,3
77,00,0
78,08,6
79,00,467
80,00,50
81,09,1
82,00,81
83,00,19
84,00,0
85,08,7
86,00,0
87,08,179
88,11,96
89,00,10
90,10,485
91,11,2
92,00,22
93,07,7
94,08,4
95,08,43
96,12,1
97,12,61
98,01,1
99,00,0
100,07,539
101,00,0
102,01,2
103,00,0
104,00,0
105,00,0
106,00,13
107,08,607
108,00,0
109,00,0
110,00,0
111,00,0
112,08,46
113,09,443
114,09,206
115,00,0
116,08,85
117,00,0
118,00,0
119,09,6
120,10,2
121,10,4
122,10,2
123,07,2
124,11,2
125,12,248
126,07,2
127,00,12
128,11,2
129,04,80
130,12,26
131,09,1
132,06,391
133,08,2
134,12,21
135,09,3
136,08,5
137,08,323
138,09,704
139,08,1
140,08,575
141,08,617
142,12,687
143,10,282
144,12,163
145,08,58
146,00,38
147,12,4
148,00,245
149,07,1
150,11,2
151,09,208
152,12,68
153,08,4
154,00,0
155,00,2
156,09,1
157,07,2
158,08,299
159,12,16
160,00,2
161,12,1108
162,12,789
163,12,664
164,12,635
165,09,1
166,12,217
167,08,9
168,10,12
169,09,9
170,08,950
171,00,0
172,00,0
173,10,12
174,10,8
175,00,0
176,00,0
177,07,4
178,05,1
179,09,30
180,00,1
181,00,77
182,08,11
183,07,2
184,07,1
185,09,4
186,07,950
187,06,1
188,01,16
189,00,16
190,08,6
191,05,1
192,12,4
193,06,18
194,10,2
195,09,80
196,12,16
197,09,5
198,00,2
199,00,0
200,00,0
201,00,0
202,07,3
203,05,1
204,00,0
205,00,1
206,09,1
207,06,1
208,07,2
209,12,36
210,09,14
211,12,229
212,00,5
213,09,6
214,00,0
215,11,4
216,00,3
217,10,7
218,09,1
219,06,2
220,10,6
221,09,1
222,05,1
223,08,55
224,10,81
225,00,20
226,08,73
227,00,1
228,06,6
229,08,585
230,12,713
231,09,429
232,08,30
233,08,374
234,12,755
235,09,7
236,12,945
237,12,999
238,12,434
239,12,619
240,12,2
241,09,7
242,07,5
243,09,26
244,10,95
245,00,0
246,09,375
247,09,18
248,08,4
249,09,418
250,09,6
251,00,0
252,00,0
253,10,1
254,06,2
255,00,144
256,00,76
257,10,7
258,00,1
259,07,1
260,08,56
261,12,135
262,07,437
263,07,467
