p_id,p_hour,gcount
1,00,0
2,00,0
3,08,3
4,00,0
5,00,0
6,00,0
7,00,90
8,00,0
9,00,0
10,05,1
11,08,1
12,00,0
13,07,1
14,08,3
15,00,0
16,02,2
17,08,36
18,09,7
19,00,0
20,07,4
21,00,0
22,00,0
23,00,0
24,08,19
25,08,41
26,12,1
27,00,0
28,09,5
29,10,3
30,00,0
31,08,1
32,07,3
33,09,83
34,08,4
35,07,3
36,02,9
37,00,21
38,00,0
39,02,2
40,08,33
41,08,134
42,08,130
43,11,28
44,00,0
45,00,0
46,00,0
47,07,9
48,00,0
49,08,81
50,00,0
51,07,1
52,09,42
53,06,1
54,08,5
55,08,4
56,00,21
57,00,0
58,00,0
59,00,0
60,07,3
61,07,45
62,08,9
63,07,1
64,00,0
65,11,49
66,09,75
67,07,1
68,00,0
69,07,11
70,08,6
71,11,2
72,00,3
73,00,1
74,09,172
75,09,146
76,06,2
77,01,1
78,09,7
79,00,0
80,00,29
81,08,1
82,11,70
83,11,9
84,00,0
85,09,6
86,00,0
87,00,0
88,00,0
89,07,12
90,00,0
91,00,1
92,00,23
93,01,175
94,08,5
95,08,43
96,00,0
97,09,70
98,10,2
99,00,0
100,00,0
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,08,7
107,00,0
108,06,1
109,00,0
110,00,0
111,00,0
112,09,34
113,00,0
114,00,0
115,02,1
116,07,57
117,01,1
118,00,0
119,08,12
120,04,2
121,12,7
122,11,2
123,01,1
124,07,1
125,00,0
126,10,2
127,08,17
128,01,1
129,04,68
130,12,25
131,08,1
132,06,1
133,04,2
134,09,21
135,11,3
136,07,7
137,00,0
138,04,1
139,10,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,52
146,10,20
147,10,3
148,00,0
149,10,2
150,05,1
151,00,0
152,08,34
153,11,4
154,00,0
155,03,1
156,09,1
157,00,1
158,00,0
159,10,13
160,04,1
161,00,0
162,00,0
163,00,0
164,00,0
165,06,2
166,08,117
167,07,8
168,08,14
169,09,6
170,00,0
171,08,1
172,00,0
173,00,20
174,08,7
175,00,0
176,00,0
177,07,5
178,12,1
179,08,16
180,01,2
181,08,63
182,08,14
183,07,1
184,08,2
185,12,5
186,00,0
187,00,0
188,07,23
189,09,25
190,09,7
191,08,1
192,12,3
193,10,7
194,01,1
195,08,5
196,08,14
197,09,3
198,00,2
199,00,0
200,00,0
201,10,1
202,00,1
203,00,0
204,00,0
205,05,1
206,06,1
207,00,0
208,10,3
209,00,0
210,09,13
211,00,0
212,07,3
213,07,4
214,00,0
215,03,1
216,00,2
217,01,2
218,00,0
219,12,2
220,10,5
221,00,0
222,00,0
223,09,43
224,00,0
225,00,16
226,10,37
227,05,2
228,07,9
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,7
236,07,14
237,00,0
238,00,0
239,00,0
240,07,1
241,07,9
242,08,13
243,08,37
244,08,72
245,00,0
246,00,0
247,08,22
248,07,5
249,00,0
250,08,3
251,00,0
252,11,1
253,01,15
254,08,2
255,00,98
256,09,29
257,08,9
258,07,4
259,00,0
260,00,42
261,00,0
262,07,1
263,10,5
