p_id,p_hour,fcount
1,12,1
2,08,2
3,07,4
4,09,34
5,00,0
6,10,2
7,07,17
8,00,0
9,00,1
10,07,3
11,07,2
12,12,2
13,08,39
14,08,13
15,00,2
16,01,2
17,08,20
18,07,4
19,09,3
20,08,10
21,04,4
22,06,3
23,11,1
24,08,8
25,07,16
26,09,7
27,00,0
28,09,2
29,09,2
30,00,0
31,09,2
32,06,2
33,08,30
34,10,4
35,08,2
36,00,19
37,00,31
38,05,1
39,07,4
40,07,12
41,08,21
42,09,27
43,09,16
44,00,0
45,08,6
46,00,0
47,07,9
48,08,78
49,08,28
50,08,53
51,07,3
52,09,11
53,06,1
54,07,5
55,07,1
56,00,3
57,08,1
58,06,1
59,08,9
60,07,22
61,07,26
62,07,8
63,00,1
64,12,2
65,08,20
66,10,15
67,10,3
68,08,75
69,08,16
70,09,4
71,08,4
72,08,4
73,08,2
74,08,17
75,07,12
76,07,2
77,05,2
78,07,51
79,09,123
80,07,25
81,09,2
82,08,6
83,00,3
84,00,0
85,09,3
86,00,0
87,07,29
88,10,12
89,08,11
90,08,68
91,00,4
92,08,5
93,08,1
94,09,4
95,08,11
96,07,1
97,09,25
98,06,2
99,00,0
100,12,41
101,06,1
102,10,3
103,00,0
104,00,0
105,00,0
106,09,7
107,08,95
108,00,1
109,00,0
110,00,0
111,12,1
112,09,50
113,08,66
114,08,40
115,01,1
116,07,51
117,00,0
118,06,2
119,08,51
120,07,1
121,09,4
122,05,1
123,08,7
124,02,1
125,12,35
126,07,6
127,07,40
128,12,2
129,06,7
130,10,4
131,06,3
132,06,57
133,09,9
134,06,3
135,08,5
136,10,3
137,08,46
138,09,43
139,07,2
140,09,53
141,08,119
142,08,79
143,08,74
144,09,52
145,09,19
146,12,6
147,07,11
148,08,43
149,06,3
150,08,2
151,08,34
152,07,22
153,05,2
154,00,0
155,08,4
156,00,0
157,06,3
158,08,61
159,08,12
160,05,2
161,12,95
162,12,52
163,11,56
164,08,50
165,08,7
166,09,15
167,08,39
168,06,6
169,07,19
170,08,78
171,06,2
172,00,0
173,00,1
174,12,7
175,12,2
176,01,1
177,08,5
178,09,5
179,08,10
180,08,2
181,07,44
182,10,11
183,08,3
184,06,1
185,07,4
186,08,43
187,00,0
188,07,15
189,10,14
190,10,3
191,11,2
192,08,3
193,10,2
194,00,0
195,00,5
196,08,5
197,10,2
198,07,5
199,00,0
200,10,11
201,11,1
202,01,2
203,07,1
204,10,1
205,09,4
206,07,3
207,00,0
208,07,25
209,08,15
210,08,3
211,09,52
212,07,55
213,07,93
214,05,1
215,07,1
216,08,5
217,12,3
218,09,3
219,04,1
220,08,9
221,00,0
222,06,1
223,09,13
224,08,43
225,06,15
226,08,16
227,08,5
228,08,10
229,08,55
230,12,58
231,09,114
232,09,21
233,08,57
234,12,88
235,08,114
236,08,124
237,09,80
238,08,85
239,08,121
240,08,1
241,09,7
242,07,12
243,08,56
244,08,17
245,06,1
246,12,61
247,08,13
248,08,16
249,08,106
250,07,24
251,06,1
252,04,1
253,00,0
254,07,3
255,00,38
256,00,26
257,10,7
258,07,3
259,09,3
260,07,8
261,12,14
262,08,89
263,08,92
