p_id,p_hour,ycount
1,00,0
2,00,0
3,02,1
4,08,45
5,00,0
6,00,0
7,06,34
8,05,1
9,00,0
10,08,12
11,07,1
12,00,25
13,08,297
14,08,3
15,06,1
16,00,1
17,00,5
18,08,1
19,08,2
20,05,1
21,08,1
22,10,2
23,00,0
24,08,86
25,07,22
26,05,1
27,11,1
28,07,4
29,10,2
30,00,0
31,01,1
32,09,2
33,08,56
34,08,1
35,08,2
36,02,4
37,02,5
38,08,1
39,07,4
40,08,34
41,08,122
42,07,71
43,10,350
44,00,0
45,11,50
46,12,1
47,01,1
48,07,655
49,08,6
50,10,210
51,06,3
52,08,43
53,00,0
54,07,4
55,12,2
56,00,1
57,00,0
58,00,0
59,00,0
60,08,1
61,01,5
62,01,3
63,08,1
64,00,0
65,09,36
66,08,17
67,07,1
68,09,411
69,00,1
70,06,4
71,03,1
72,08,3
73,00,0
74,07,110
75,08,201
76,09,5
77,09,2
78,07,2
79,00,313
80,00,12
81,07,2
82,03,8
83,06,3
84,00,0
85,01,1
86,12,1
87,08,175
88,12,79
89,08,5
90,09,340
91,07,2
92,11,2
93,02,2
94,00,0
95,07,9
96,00,0
97,08,17
98,01,1
99,00,0
100,08,402
101,06,1
102,05,1
103,00,0
104,00,0
105,00,0
106,07,4
107,07,423
108,00,0
109,00,0
110,00,0
111,00,1
112,00,6
113,09,305
114,00,162
115,07,1
116,08,42
117,00,0
118,00,0
119,10,3
120,00,0
121,08,2
122,09,1
123,09,3
124,07,1
125,10,119
126,06,1
127,00,2
128,00,0
129,06,13
130,08,4
131,07,2
132,00,470
133,10,1
134,06,1
135,08,3
136,00,0
137,08,274
138,00,667
139,10,2
140,08,530
141,08,525
142,08,552
143,07,258
144,00,131
145,01,15
146,10,22
147,09,2
148,00,208
149,06,1
150,05,1
151,08,253
152,08,36
153,00,1
154,00,0
155,08,1
156,00,0
157,01,1
158,09,177
159,01,2
160,05,1
161,12,889
162,12,710
163,12,539
164,12,444
165,12,4
166,12,277
167,06,1
168,08,6
169,08,1
170,08,718
171,08,1
172,00,0
173,05,1
174,00,1
175,07,2
176,00,0
177,06,2
178,08,1
179,07,18
180,08,1
181,07,15
182,06,2
183,00,0
184,00,0
185,07,2
186,07,706
187,00,0
188,07,4
189,00,4
190,00,2
191,07,2
192,00,0
193,07,10
194,00,3
195,08,2
196,08,4
197,10,2
198,09,2
199,00,0
200,07,1
201,00,0
202,11,2
203,02,1
204,00,0
205,08,3
206,00,0
207,00,0
208,06,1
209,08,35
210,11,4
211,12,113
212,07,2
213,08,5
214,00,0
215,07,5
216,07,5
217,01,2
218,08,2
219,10,3
220,07,2
221,02,1
222,08,1
223,07,20
224,06,61
225,00,4
226,08,47
227,12,1
228,08,3
229,08,473
230,10,505
231,08,327
232,08,34
233,12,294
234,12,541
235,01,1
236,08,1011
237,08,1042
238,08,535
239,12,491
240,08,1
241,07,2
242,07,2
243,07,7
244,08,43
245,00,0
246,09,296
247,10,8
248,00,0
249,09,300
250,09,1
251,00,0
252,00,1
253,00,0
254,06,1
255,00,19
256,01,12
257,07,2
258,06,1
259,09,2
260,07,21
261,12,105
262,07,340
263,07,333
