p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,07,65
5,00,0
6,05,1
7,07,52
8,12,1
9,00,0
10,08,4
11,04,1
12,12,15
13,08,440
14,02,2
15,00,0
16,04,1
17,00,21
18,11,1
19,00,0
20,07,1
21,12,1
22,01,1
23,00,0
24,08,95
25,00,31
26,00,0
27,00,0
28,07,9
29,02,1
30,00,0
31,00,0
32,00,0
33,07,67
34,00,1
35,00,2
36,00,10
37,00,19
38,00,0
39,03,2
40,07,40
41,07,116
42,07,59
43,10,316
44,00,0
45,12,50
46,00,0
47,02,1
48,08,759
49,00,21
50,08,264
51,00,0
52,08,57
53,00,0
54,07,9
55,12,2
56,07,1
57,00,0
58,00,0
59,00,0
60,03,1
61,00,13
62,01,5
63,04,1
64,00,0
65,08,47
66,07,23
67,00,0
68,09,522
69,01,2
70,05,5
71,00,2
72,00,2
73,00,0
74,07,111
75,07,199
76,00,2
77,00,1
78,02,1
79,00,752
80,00,40
81,03,1
82,01,13
83,01,7
84,00,0
85,01,3
86,00,0
87,08,188
88,12,110
89,07,6
90,08,440
91,00,1
92,03,1
93,01,2
94,00,0
95,08,8
96,05,1
97,00,34
98,10,1
99,00,0
100,07,573
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,9
107,07,646
108,00,0
109,00,0
110,00,0
111,07,1
112,00,59
113,08,434
114,00,427
115,00,0
116,07,52
117,00,0
118,00,0
119,07,1
120,00,0
121,00,1
122,00,0
123,00,0
124,00,0
125,12,165
126,00,0
127,00,3
128,00,0
129,06,22
130,09,2
131,12,5
132,07,341
133,08,3
134,06,1
135,04,1
136,03,1
137,07,365
138,10,734
139,03,1
140,08,664
141,07,773
142,12,608
143,08,313
144,00,263
145,00,29
146,08,21
147,00,0
148,00,484
149,00,0
150,00,0
151,08,254
152,07,25
153,08,1
154,00,0
155,00,1
156,00,0
157,01,1
158,08,319
159,07,3
160,03,3
161,12,972
162,12,822
163,11,634
164,12,561
165,00,1
166,07,125
167,08,2
168,00,6
169,00,1
170,08,918
171,07,1
172,00,0
173,00,2
174,00,0
175,00,0
176,00,0
177,02,3
178,00,0
179,07,22
180,00,1
181,00,47
182,00,1
183,01,1
184,00,0
185,00,0
186,07,942
187,00,0
188,00,7
189,00,19
190,00,1
191,04,1
192,01,1
193,07,14
194,08,3
195,00,2
196,05,5
197,02,1
198,00,2
199,00,0
200,00,0
201,09,1
202,01,3
203,12,1
204,00,0
205,00,0
206,00,0
207,00,0
208,00,0
209,10,40
210,00,1
211,12,174
212,00,0
213,00,0
214,00,0
215,07,2
216,07,2
217,02,6
218,09,1
219,07,3
220,06,1
221,00,0
222,00,0
223,07,33
224,09,99
225,00,7
226,07,75
227,04,1
228,02,6
229,08,613
230,00,651
231,08,502
232,01,51
233,08,338
234,11,700
235,07,1
236,08,1264
237,08,1183
238,08,607
239,08,541
240,12,1
241,00,1
242,02,1
243,08,6
244,08,31
245,00,0
246,08,329
247,09,5
248,01,1
249,00,556
250,02,1
251,00,0
252,00,0
253,00,0
254,01,1
255,00,118
256,00,81
257,00,1
258,07,1
259,00,0
260,07,30
261,12,109
262,07,555
263,07,498
