p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,8,8
1,01,0,0,0,4,4
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,0,0
1,06,0,0,0,1,1
1,07,1,0,0,1,2
1,08,0,1,0,2,3
1,09,0,0,0,6,6
1,10,0,0,0,6,6
1,11,0,0,0,14,14
1,12,0,0,0,8,8
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,1,1
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,1,1
3,01,0,0,0,1,1
3,02,0,0,0,0,0
3,03,0,0,0,2,2
3,04,0,0,0,2,2
3,05,0,0,0,5,5
3,06,0,1,0,5,6
3,07,0,1,0,17,18
3,08,0,0,0,13,13
3,09,0,0,0,17,17
3,10,0,0,0,12,12
3,11,0,1,0,7,8
3,12,0,0,0,8,8
4,00,29,0,0,20,49
4,01,28,0,0,10,38
4,02,10,0,0,10,20
4,03,9,0,0,7,16
4,04,16,0,0,9,25
4,05,20,0,0,24,44
4,06,30,0,0,32,62
4,07,57,0,0,63,120
4,08,66,0,0,89,155
4,09,83,0,0,109,192
4,10,57,0,0,85,142
4,11,43,0,0,44,87
4,12,43,0,0,30,73
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,0,0
5,08,0,0,0,0,0
5,09,0,0,0,1,1
5,10,0,0,0,0,0
5,11,0,0,0,0,0
5,12,0,0,0,0,0
6,00,0,0,0,0,0
6,01,0,0,0,0,0
6,02,0,0,0,1,1
6,03,0,0,0,0,0
6,04,0,0,0,0,0
6,05,0,0,0,0,0
6,06,0,0,0,0,0
6,07,0,0,0,1,1
6,08,0,0,0,3,3
6,09,0,0,0,2,2
6,10,0,0,0,0,0
6,11,0,0,0,2,2
6,12,0,0,0,4,4
7,00,33,59,0,28,120
7,01,21,34,0,18,73
7,02,19,42,0,8,69
7,03,18,20,0,10,48
7,04,16,21,0,18,55
7,05,34,19,0,36,89
7,06,44,27,0,53,124
7,07,48,62,0,63,173
7,08,30,81,0,90,201
7,09,16,92,0,59,167
7,10,7,84,0,44,135
7,11,7,66,0,36,109
7,12,8,94,0,23,125
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,0,0,0,0,0
8,07,1,0,0,0,1
8,08,0,1,0,0,1
8,09,1,0,0,0,1
8,10,0,0,0,0,0
8,11,0,0,0,0,0
8,12,0,0,0,0,0
9,00,0,0,0,2,2
9,01,0,0,0,0,0
9,02,0,0,0,0,0
9,03,0,0,0,1,1
9,04,0,0,0,1,1
9,05,0,0,0,2,2
9,06,0,0,0,3,3
9,07,0,0,0,9,9
9,08,0,0,0,6,6
9,09,0,0,0,2,2
9,10,0,0,0,3,3
9,11,0,0,0,4,4
9,12,0,0,0,1,1
10,00,0,0,0,7,7
10,01,1,0,0,1,2
10,02,0,0,0,1,1
10,03,0,0,0,2,2
10,04,0,0,0,3,3
