p_id,p_hour,fcount
1,11,3
2,00,0
3,11,15
4,00,98
5,03,2
6,02,4
7,01,178
8,00,2
9,00,7
10,01,21
11,00,19
12,12,8
13,12,103
14,00,68
15,00,6
16,00,29
17,01,196
18,01,32
19,01,10
20,00,18
21,01,29
22,00,31
23,00,10
24,12,42
25,00,100
26,09,21
27,03,4
28,10,28
29,00,21
30,12,4
31,00,8
32,01,18
33,12,97
34,00,9
35,00,43
36,01,271
37,00,263
38,00,8
39,00,90
40,00,86
41,00,84
42,00,92
43,12,45
44,01,4
45,01,63
46,00,5
47,00,18
48,00,378
49,01,136
50,03,153
51,09,25
52,11,31
53,00,16
54,12,10
55,00,63
56,10,31
57,01,5
58,10,2
59,12,2
60,03,10
61,00,315
62,00,70
63,01,29
64,00,12
65,00,86
66,12,57
67,00,26
68,00,327
69,00,33
70,00,40
71,01,51
72,00,56
73,00,11
74,12,75
75,12,80
76,00,77
77,00,28
78,01,23
79,01,640
80,00,249
81,10,40
82,00,62
83,00,27
84,02,6
85,01,31
86,01,6
87,00,173
88,00,91
89,00,97
90,00,174
91,00,53
92,03,48
93,00,14
94,00,16
95,12,70
96,01,2
97,00,111
98,00,9
99,09,2
100,00,218
101,00,4
102,00,26
103,00,0
104,00,0
105,00,0
106,01,82
107,00,225
108,11,11
109,01,4
110,00,0
111,11,2
112,00,240
113,00,147
114,00,289
115,10,5
116,00,68
117,12,10
118,11,8
119,02,21
120,00,4
121,09,14
122,02,7
123,12,20
124,00,19
125,01,75
126,01,16
127,01,62
128,00,8
129,00,80
130,02,49
131,00,15
132,00,178
133,12,21
134,12,29
135,11,18
136,00,39
137,00,139
138,12,242
139,09,10
140,12,126
141,11,168
142,12,146
143,12,114
144,00,207
145,00,162
146,10,40
147,00,15
148,01,679
149,12,14
150,00,25
151,12,70
152,00,31
153,00,14
154,03,2
155,00,30
156,10,9
157,00,35
158,00,301
159,00,16
160,01,31
161,11,166
162,12,148
163,00,151
164,00,320
165,10,22
166,12,77
167,00,17
168,01,26
169,02,30
170,00,293
171,00,34
172,10,7
173,00,46
174,01,20
175,01,7
176,01,2
177,01,53
178,10,8
179,00,43
180,00,12
181,00,213
182,12,15
183,03,9
184,00,2
185,11,16
186,00,399
187,11,12
188,00,96
189,00,97
190,00,23
191,00,23
192,12,14
193,11,16
194,11,2
195,00,36
196,09,22
197,04,51
198,00,111
199,11,1
200,00,21
201,01,8
202,00,9
203,12,13
204,01,3
205,01,24
206,12,13
207,12,2
208,01,18
209,00,42
210,00,27
211,01,127
212,03,12
213,01,21
214,00,7
215,01,22
216,00,43
217,00,11
218,02,17
219,10,11
220,12,30
221,00,6
222,10,9
223,00,97
224,11,73
225,00,164
226,11,79
227,11,24
228,00,69
229,11,149
230,00,292
231,00,301
232,00,119
233,12,151
234,00,274
235,00,36
236,12,129
237,12,132
238,11,111
239,12,166
240,05,6
241,00,76
242,00,17
243,00,91
244,00,101
245,00,10
246,12,147
247,00,28
248,03,13
249,00,359
250,00,14
251,00,11
252,11,9
253,00,3
254,10,38
255,00,449
256,00,314
257,00,46
258,00,27
259,09,18
260,00,44
261,11,91
262,12,107
263,12,150
