p_id,p_hour,sum
1,00,6
2,01,1
3,11,58
4,00,293
5,01,6
6,12,13
7,00,555
8,12,4
9,00,26
10,10,98
11,09,37
12,00,61
13,12,362
14,00,170
15,08,19
16,02,73
17,00,376
18,12,106
19,09,21
20,00,76
21,10,80
22,12,105
23,12,26
24,11,159
25,00,380
26,08,40
27,11,2
28,09,78
29,00,46
30,03,2
31,11,16
32,11,67
33,12,285
34,12,16
35,11,198
36,01,575
37,00,595
38,12,26
39,12,261
40,00,118
41,00,448
42,00,395
43,12,503
44,00,14
45,00,200
46,01,7
47,00,71
48,00,1539
49,00,355
50,12,525
51,12,115
52,11,80
53,12,36
54,00,24
55,11,59
56,09,123
57,12,7
58,10,10
59,00,6
60,00,71
61,00,663
62,12,134
63,09,110
64,10,15
65,00,294
66,00,189
67,09,63
68,12,813
69,00,177
70,09,80
71,12,146
72,12,178
73,09,30
74,11,373
75,11,418
76,11,310
77,00,117
78,01,92
79,01,2729
80,00,534
81,12,94
82,00,242
83,00,94
84,03,43
85,09,99
86,12,27
87,12,395
88,00,147
89,11,253
90,12,686
91,11,158
92,00,208
93,10,37
94,12,55
95,00,203
96,08,9
97,00,351
98,10,31
99,03,3
100,12,540
101,00,18
102,09,66
103,00,0
104,00,0
105,00,0
106,01,183
107,00,854
108,11,42
109,02,18
110,00,0
111,00,3
112,00,479
113,00,566
114,01,1132
115,09,19
116,11,225
117,08,25
118,08,19
119,00,154
120,00,20
121,12,66
122,10,33
123,00,44
124,00,38
125,01,251
126,00,69
127,03,161
128,09,8
129,12,255
130,00,212
131,12,52
132,00,676
133,00,60
134,00,71
135,12,59
136,00,83
137,12,543
138,10,681
139,12,49
140,11,481
141,11,781
142,12,821
143,12,503
144,00,755
145,12,310
146,10,115
147,12,63
148,01,2154
149,10,51
150,00,37
151,11,343
152,09,126
153,09,17
154,10,4
155,12,86
156,11,29
157,09,77
158,01,797
159,12,117
160,12,69
161,12,819
162,11,823
163,12,685
164,00,1053
165,09,60
166,12,300
167,12,102
168,00,140
169,00,116
170,11,899
171,00,68
172,00,15
173,09,83
174,09,87
175,10,25
176,12,15
177,00,139
178,11,16
179,10,142
180,00,46
181,00,489
182,12,95
183,09,30
184,01,8
185,12,72
186,12,933
187,11,20
188,00,254
189,00,201
190,12,38
191,08,57
192,12,42
193,12,58
194,09,7
195,12,88
196,12,81
197,03,110
198,00,248
199,00,0
200,12,53
201,01,8
202,11,29
203,10,40
204,10,6
205,11,100
206,12,57
207,05,1
208,00,92
209,00,133
210,12,95
211,00,478
212,00,67
213,11,107
214,00,14
215,10,83
216,00,125
217,01,42
218,11,53
219,09,45
220,12,102
221,12,31
222,12,49
223,11,221
224,11,231
225,00,377
226,11,247
227,09,64
228,00,148
229,11,607
230,00,963
231,00,750
232,00,282
233,11,548
234,00,1107
235,12,128
236,12,1099
237,12,1070
238,11,629
239,12,819
240,00,35
241,01,93
242,12,90
243,01,195
244,10,268
245,02,25
246,12,799
247,00,450
248,00,77
249,00,1433
250,00,62
251,12,19
252,11,37
253,11,4
254,10,133
255,00,940
256,00,671
257,11,56
258,12,119
259,10,90
260,10,150
261,12,264
262,10,511
263,12,714
