p_id,p_hour,ycount
1,00,0
2,00,0
3,05,1
4,01,293
5,00,0
6,00,0
7,00,108
8,10,1
9,00,1
10,07,5
11,04,2
12,12,10
13,11,207
14,04,5
15,00,0
16,01,1
17,00,39
18,04,1
19,08,1
20,04,1
21,04,1
22,06,1
23,00,0
24,11,85
25,00,57
26,09,2
27,00,1
28,06,3
29,00,2
30,00,0
31,00,0
32,00,1
33,10,43
34,12,3
35,00,2
36,01,43
37,02,69
38,00,0
39,01,1
40,00,38
41,11,94
42,00,40
43,11,342
44,04,1
45,02,129
46,00,0
47,03,1
48,00,1169
49,00,57
50,00,471
51,00,0
52,09,32
53,00,0
54,10,3
55,01,1
56,04,2
57,00,0
58,00,0
59,00,0
60,02,1
61,01,44
62,01,5
63,02,1
64,03,2
65,10,40
66,00,21
67,02,1
68,03,843
69,01,2
70,07,6
71,01,1
72,05,2
73,00,0
74,09,81
75,11,177
76,03,6
77,02,1
78,00,0
79,01,2539
80,01,147
81,00,0
82,05,16
83,03,10
84,00,0
85,03,2
86,00,0
87,00,192
88,00,73
89,00,10
90,00,685
91,05,1
92,00,2
93,07,2
94,00,0
95,07,8
96,02,1
97,00,66
98,01,1
99,00,0
100,01,333
101,00,0
102,03,1
103,00,0
104,00,0
105,00,0
106,00,36
107,00,985
108,00,0
109,00,0
110,00,0
111,08,1
112,00,138
113,00,608
114,01,1044
115,00,0
116,00,43
117,00,0
118,00,0
119,01,1
120,00,0
121,09,1
122,08,1
123,01,1
124,00,1
125,01,212
126,00,1
127,04,7
128,02,1
129,04,50
130,07,1
131,07,1
132,12,312
133,08,3
134,02,4
135,10,2
136,01,1
137,00,394
138,12,398
139,00,0
140,12,399
141,12,668
142,12,763
143,12,388
144,01,691
145,01,63
146,00,26
147,04,1
148,02,1666
149,03,1
150,00,0
151,12,292
152,00,29
153,08,1
154,00,0
155,00,1
156,00,0
157,00,2
158,01,805
159,00,5
160,00,3
161,12,567
162,12,550
163,12,524
164,00,759
165,02,2
166,12,127
167,05,3
168,03,10
169,04,2
170,00,854
171,05,1
172,00,0
173,02,3
174,04,1
175,04,1
176,00,0
177,01,2
178,02,1
179,10,31
180,02,1
181,00,149
182,00,0
183,00,0
184,00,0
185,04,1
186,12,699
187,00,0
188,01,13
189,00,38
190,04,3
191,04,1
192,00,1
193,08,12
194,05,2
195,00,8
196,01,12
197,03,3
198,01,11
199,11,1
200,03,2
201,00,0
202,02,3
203,00,1
204,00,0
205,04,1
206,00,0
207,00,2
208,02,1
209,12,43
210,00,1
211,00,358
212,03,1
213,03,1
214,00,0
215,11,2
216,01,3
217,00,10
218,06,1
219,06,1
220,03,3
221,00,0
222,03,1
223,04,30
224,11,147
225,03,13
226,04,64
227,02,4
228,02,13
229,00,501
230,00,857
231,00,561
232,01,167
233,12,316
234,00,1048
235,07,2
236,12,969
237,12,809
238,12,601
239,12,752
240,00,0
241,01,1
242,00,1
243,01,18
244,00,30
245,03,2
246,03,475
247,01,3
248,01,1
249,00,1266
250,01,1
251,00,0
252,00,0
253,11,2
254,04,2
255,00,353
256,01,190
257,00,5
258,01,2
259,04,2
260,09,34
261,12,123
262,12,388
263,11,573
