p_id,p_hour,ycount
1,00,0
2,00,0
3,01,1
4,02,95
5,00,0
6,00,0
7,02,48
8,06,1
9,10,1
10,08,3
11,00,0
12,11,15
13,12,189
14,02,2
15,01,1
16,01,1
17,02,9
18,01,1
19,05,1
20,00,0
21,00,0
22,09,1
23,00,0
24,09,67
25,00,20
26,04,1
27,00,0
28,01,2
29,07,1
30,00,0
31,00,0
32,04,1
33,10,17
34,11,1
35,07,1
36,03,8
37,02,12
38,10,1
39,08,1
40,09,10
41,12,98
42,09,34
43,12,492
44,00,0
45,00,63
46,00,0
47,08,1
48,00,635
49,00,20
50,12,362
51,11,2
52,08,17
53,00,0
54,01,2
55,06,1
56,00,1
57,00,0
58,00,0
59,00,0
60,02,1
61,00,8
62,02,3
63,09,1
64,00,0
65,10,26
66,11,9
67,06,2
68,12,502
69,01,2
70,01,2
71,11,2
72,01,1
73,00,0
74,12,81
75,10,154
76,09,4
77,00,1
78,00,0
79,00,1145
80,02,34
81,00,0
82,04,20
83,09,5
84,00,0
85,02,2
86,00,0
87,12,127
88,12,53
89,08,3
90,12,416
91,03,1
92,12,2
93,12,2
94,00,0
95,01,4
96,09,1
97,00,21
98,09,1
99,00,0
100,12,325
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,10,4
107,12,474
108,04,1
109,00,0
110,00,0
111,00,0
112,01,26
113,12,349
114,01,664
115,00,0
116,12,24
117,01,1
118,00,0
119,03,1
120,09,1
121,12,1
122,00,0
123,06,1
124,00,0
125,02,110
126,09,1
127,00,5
128,04,1
129,04,20
130,06,2
131,05,1
132,00,301
133,08,2
134,00,2
135,02,1
136,06,1
137,00,240
138,12,314
139,00,0
140,12,294
141,12,545
142,12,654
143,12,324
144,01,356
145,00,31
146,09,19
147,01,1
148,01,1082
149,08,1
150,00,1
151,12,213
152,00,17
153,00,0
154,00,0
155,02,1
156,00,0
157,11,2
158,02,360
159,02,1
160,03,1
161,12,565
162,11,514
163,12,484
164,00,491
165,09,1
166,12,104
167,01,1
168,04,4
169,01,1
170,12,567
171,00,0
172,00,0
173,04,4
174,00,1
175,00,0
176,00,0
177,10,2
178,00,0
179,09,18
180,07,1
181,00,34
182,08,1
183,00,0
184,00,0
185,09,1
186,12,714
187,00,0
188,10,8
189,00,11
190,09,4
191,09,2
192,00,1
193,07,12
194,02,1
195,01,1
196,07,2
197,11,2
198,04,5
199,00,0
200,00,0
201,00,0
202,04,1
203,00,0
204,00,0
205,00,0
206,00,0
207,11,3
208,03,1
209,00,32
210,03,2
211,12,216
212,02,1
213,08,2
214,00,0
215,00,5
216,00,3
217,02,3
218,09,1
219,00,1
220,07,1
221,00,0
222,08,1
223,08,11
224,09,79
225,02,6
226,06,29
227,06,1
228,08,6
229,12,351
230,00,618
231,12,326
232,01,54
233,09,186
234,00,624
235,05,2
236,12,980
237,12,950
238,12,507
239,12,702
240,00,0
241,02,1
242,08,2
243,00,7
244,09,22
245,00,0
246,12,287
247,12,11
248,02,1
249,00,705
250,08,5
251,00,0
252,12,1
253,00,0
254,09,1
255,01,52
256,02,55
257,00,2
258,06,1
259,05,1
260,04,22
261,12,142
262,10,315
263,12,459
