p_id,ycount,gcount,hfcount,fcount,sum
1,2,0,0,0,2
2,0,0,0,2,2
3,0,0,0,11,11
4,518,0,0,147,665
5,0,0,0,0,0
6,0,0,0,2,2
7,586,672,0,138,1396
8,3,0,0,0,3
9,1,2,0,2,5
10,16,4,0,11,31
11,2,1,0,2,5
12,33,0,0,2,35
13,1910,0,0,211,2121
14,19,10,0,55,84
15,0,0,0,3,3
16,0,0,0,16,16
17,70,209,0,117,396
18,3,43,0,37,83
19,0,0,0,9,9
20,0,42,0,35,77
21,1,1,0,12,14
22,12,2,0,20,34
23,0,0,0,1,1
24,604,62,0,50,716
25,202,239,0,116,557
26,2,7,0,30,39
27,0,0,0,0,0
28,8,17,0,17,42
29,2,7,0,8,17
30,0,0,0,0,0
31,2,3,0,9,14
32,0,8,0,24,32
33,279,287,0,125,691
34,7,7,0,7,21
35,0,16,0,14,30
36,37,53,0,116,206
37,122,90,0,162,374
38,0,0,0,2,2
39,1,10,0,24,35
40,188,107,0,64,359
41,654,816,0,142,1612
42,385,640,0,237,1262
43,1934,100,0,80,2114
44,0,0,0,1,1
45,356,0,0,64,420
46,0,0,0,2,2
47,3,34,0,74,111
48,5331,0,0,444,5775
49,101,268,0,129,498
50,1598,0,0,265,1863
51,0,2,0,20,22
52,229,123,0,49,401
53,0,4,0,8,12
54,23,18,0,18,59
55,2,20,0,3,25
56,7,38,0,19,64
57,0,0,0,0,0
58,0,0,0,5,5
59,0,2,0,30,32
60,3,17,0,93,113
61,58,309,0,162,529
62,7,41,0,32,80
63,0,5,0,7,12
64,0,0,0,2,2
65,237,175,0,90,502
66,81,231,0,88,400
67,2,0,0,11,13
68,4501,0,0,487,4988
69,8,108,0,93,209
70,45,21,0,20,86
71,3,12,0,14,29
72,1,9,0,21,31
73,0,2,0,4,6
74,718,852,0,101,1671
75,1328,840,0,99,2267
76,2,13,0,15,30
77,0,6,0,4,10
78,3,45,0,256,304
79,4564,0,0,630,5194
80,189,196,0,172,557
81,0,2,0,10,12
82,96,535,0,38,669
83,60,89,0,19,168
84,0,0,0,0,0
85,5,19,0,11,35
86,0,0,0,0,0
87,1305,0,0,200,1505
88,431,0,0,61,492
89,33,46,0,62,141
90,2753,0,0,358,3111
91,1,6,0,39,46
92,8,160,0,25,193
93,13,5,0,0,18
94,2,31,0,23,56
95,63,366,0,65,494
96,0,1,0,1,2
97,170,332,0,112,614
98,1,0,0,4,5
99,0,0,0,0,0
100,3625,0,0,179,3804
101,0,0,0,3,3
102,0,5,0,15,20
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,34,45,0,42,121
107,4143,0,0,429,4572
108,2,0,0,12,14
109,0,0,0,0,0
110,0,0,0,0,0
111,1,0,0,0,1
112,160,333,0,231,724
113,2723,0,0,354,3077
114,2114,0,0,264,2378
115,0,1,0,4,5
116,273,324,0,262,859
117,0,0,0,1,1
118,0,0,0,1,1
119,4,39,0,265,308
120,1,5,0,1,7
121,1,19,0,20,40
122,0,4,0,3,7
123,4,2,0,30,36
124,2,1,0,12,15
125,1063,0,0,165,1228
126,15,28,0,59,102
127,12,77,0,165,254
128,0,0,0,6,6
129,180,494,0,62,736
130,19,169,0,22,210
131,0,4,0,12,16
132,2477,0,0,346,2823
133,25,12,0,21,58
134,19,143,0,29,191
135,15,13,0,16,44
136,6,44,0,23,73
137,2288,0,0,243,2531
138,1858,1,0,216,2075
139,0,0,0,3,3
140,3632,1,0,290,3923
141,4078,0,0,507,4585
142,3840,0,0,346,4186
143,1698,0,0,251,1949
144,1412,0,0,297,1709
145,213,261,0,106,580
146,180,68,0,28,276
147,1,21,0,49,71
148,2184,0,0,349,2533
149,2,1,0,15,18
150,1,4,0,8,13
151,1269,0,0,169,1438
152,171,149,0,81,401
153,3,23,0,7,33
154,0,1,0,0,1
155,0,2,0,12,14
156,0,1,0,3,4
157,7,17,0,20,44
158,2127,0,0,442,2569
159,43,101,0,109,253
160,3,2,0,23,28
161,5695,0,0,500,6195
162,5437,0,0,309,5746
163,3937,0,0,355,4292
