p_id,p_hour,fcount
1,09,4
2,00,0
3,07,62
4,09,257
5,10,12
6,08,19
7,07,312
8,06,4
9,09,37
10,08,142
11,08,60
12,12,11
13,08,248
14,08,203
15,12,32
16,08,79
17,09,261
18,08,178
19,08,31
20,11,101
21,08,117
22,08,129
23,12,35
24,08,75
25,09,222
26,12,205
27,08,1
28,08,93
29,08,78
30,03,2
31,08,28
32,08,80
33,09,183
34,11,30
35,08,234
36,00,366
37,00,306
38,08,40
39,08,341
40,08,106
41,08,244
42,08,314
43,09,128
44,08,7
45,11,79
46,00,5
47,08,111
48,08,568
49,09,261
50,09,319
51,08,86
52,08,58
53,08,52
54,08,38
55,12,91
56,08,177
57,07,11
58,08,13
59,08,9
60,08,92
61,08,472
62,12,164
63,08,127
64,08,28
65,10,214
66,08,140
67,08,80
68,09,390
69,08,193
70,08,122
71,09,166
72,08,266
73,08,58
74,08,285
75,07,202
76,08,400
77,08,115
78,08,139
79,08,563
80,00,471
81,08,102
82,08,178
83,09,70
84,10,9
85,08,108
86,08,45
87,08,223
88,12,87
89,10,298
90,08,293
91,08,243
92,12,139
93,00,36
94,08,55
95,08,206
96,08,10
97,10,246
98,09,34
99,10,3
100,00,273
101,08,32
102,08,93
103,00,0
104,00,0
105,00,0
106,08,57
107,08,453
108,08,70
109,12,16
110,11,1
111,09,4
112,08,297
113,08,254
114,00,270
115,08,33
116,07,145
117,09,35
118,11,24
119,09,135
120,05,30
121,12,72
122,08,43
123,08,108
124,08,53
125,11,129
126,07,78
127,08,109
128,07,17
129,08,302
130,08,160
131,08,58
132,00,590
133,09,109
134,08,73
135,08,82
136,08,93
137,08,359
138,10,543
139,09,59
140,08,392
141,08,388
142,08,311
143,08,393
144,10,216
145,09,292
146,08,93
147,08,88
148,00,485
149,10,126
150,12,67
151,07,171
152,08,84
153,08,20
154,07,7
155,09,105
156,08,35
157,08,120
158,08,251
159,08,141
160,08,82
161,00,470
162,12,277
163,11,274
164,12,326
165,10,132
166,12,133
167,08,159
168,08,194
169,08,159
170,08,448
171,08,68
172,08,14
173,08,77
174,08,126
175,08,40
176,07,9
177,08,175
178,08,59
179,08,151
180,08,55
181,08,408
182,07,101
183,09,43
184,01,10
185,08,105
186,08,257
187,08,28
188,09,269
189,08,108
190,08,33
191,08,98
192,08,55
193,08,52
194,09,4
195,08,59
196,08,82
197,08,148
198,08,212
199,00,0
200,08,72
201,11,15
202,09,18
203,08,58
204,08,5
205,08,134
206,08,67
207,00,0
208,08,100
209,00,68
210,08,142
211,10,180
212,08,80
213,08,170
214,09,20
215,08,120
216,08,259
217,10,59
218,08,80
219,08,65
220,08,117
221,08,48
222,08,66
223,07,212
224,08,219
225,08,308
226,08,214
227,08,92
228,10,139
229,08,356
230,00,419
231,09,399
232,09,278
233,08,362
234,08,433
235,08,205
236,08,385
237,08,373
238,08,394
239,08,407
240,07,25
241,08,166
242,08,110
243,08,191
244,08,254
245,08,26
246,08,412
247,00,172
248,09,86
249,00,350
250,08,71
251,09,16
252,11,45
253,11,3
254,08,150
255,00,409
256,00,388
257,08,72
258,08,117
259,08,89
260,08,123
261,12,126
262,08,426
263,08,336
