p_id,p_hour,ycount
1,06,1
2,00,0
3,00,0
4,08,53
5,00,0
6,00,0
7,07,60
8,05,1
9,00,0
10,08,4
11,07,1
12,12,9
13,08,400
14,07,2
15,00,0
16,00,0
17,00,11
18,03,1
19,00,0
20,00,0
21,02,1
22,08,1
23,00,0
24,09,75
25,00,34
26,01,1
27,00,0
28,11,4
29,01,1
30,00,0
31,00,0
32,00,0
33,07,63
34,08,3
35,06,1
36,00,8
37,00,21
38,00,0
39,04,1
40,08,67
41,08,116
42,07,61
43,10,310
44,00,0
45,10,42
46,00,0
47,06,1
48,07,770
49,09,12
50,07,228
51,00,0
52,07,47
53,00,0
54,08,6
55,00,0
56,01,2
57,00,0
58,00,0
59,00,0
60,05,1
61,08,8
62,00,1
63,00,1
64,00,0
65,08,36
66,08,30
67,00,0
68,09,472
69,00,3
70,06,5
71,00,0
72,11,1
73,00,0
74,08,114
75,07,167
76,07,2
77,00,1
78,00,0
79,09,445
80,01,20
81,01,1
82,07,15
83,05,10
84,00,0
85,00,1
86,00,0
87,08,193
88,12,74
89,08,6
90,09,390
91,02,2
92,00,2
93,00,5
94,03,1
95,07,14
96,00,0
97,00,21
98,00,0
99,00,0
100,06,471
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,08,6
107,08,552
108,00,0
109,00,1
110,00,0
111,00,0
112,08,21
113,09,451
114,00,203
115,00,0
116,08,38
117,06,1
118,00,0
119,07,2
120,08,1
121,00,0
122,00,0
123,06,1
124,00,0
125,12,141
126,00,0
127,01,3
128,00,0
129,05,22
130,12,6
131,09,2
132,00,409
133,00,3
134,02,3
135,10,1
136,00,1
137,08,341
138,10,618
139,00,0
140,08,652
141,08,725
142,08,536
143,10,229
144,12,136
145,00,39
146,07,15
147,00,0
148,00,221
149,06,1
150,00,0
151,08,218
152,08,22
153,00,0
154,00,0
155,04,1
156,00,0
157,11,2
158,09,306
159,08,3
160,05,1
161,12,829
162,08,748
163,11,548
164,08,526
165,01,2
166,08,116
167,02,1
168,01,5
169,01,1
170,08,922
171,09,1
172,00,0
173,02,2
174,00,0
175,00,0
176,00,0
177,02,1
178,00,0
179,08,25
180,08,1
181,08,37
182,08,1
183,00,0
184,00,0
185,08,1
186,07,947
187,00,0
188,00,4
189,07,9
190,08,2
191,11,1
192,00,1
193,06,12
194,08,2
195,07,2
196,06,5
197,05,2
198,01,2
199,00,0
200,07,1
201,00,0
202,00,3
203,11,4
204,00,0
205,00,0
206,00,1
207,00,1
208,10,1
209,12,31
210,00,0
211,10,139
212,10,1
213,00,0
214,00,0
215,11,3
216,08,2
217,00,5
218,10,1
219,01,3
220,09,1
221,00,0
222,00,0
223,07,33
224,10,84
225,00,5
226,08,73
227,07,1
228,07,5
229,08,624
230,11,633
231,08,422
232,00,35
233,08,422
234,10,556
235,03,1
236,08,837
237,08,1028
238,10,392
239,10,469
240,00,0
241,00,0
242,00,0
243,08,4
244,08,39
245,00,0
246,09,299
247,08,5
248,03,1
249,09,347
250,02,1
251,00,0
252,00,0
253,00,0
254,00,0
255,00,32
256,00,33
257,08,4
258,03,1
259,00,0
260,06,31
261,12,104
262,07,357
263,07,479
