p_id,p_hour,ycount
1,00,0
2,00,0
3,07,1
4,01,150
5,00,0
6,00,0
7,02,54
8,06,2
9,09,1
10,08,4
11,01,1
12,12,13
13,12,168
14,01,2
15,12,1
16,04,1
17,01,12
18,09,1
19,03,1
20,00,0
21,01,1
22,02,1
23,00,0
24,12,73
25,01,53
26,12,2
27,00,0
28,09,5
29,11,1
30,00,0
31,05,1
32,12,1
33,12,25
34,03,1
35,09,4
36,03,20
37,04,18
38,00,0
39,08,3
40,10,9
41,09,91
42,10,49
43,12,343
44,00,0
45,00,62
46,00,0
47,04,2
48,00,820
49,01,21
50,10,179
51,09,3
52,10,15
53,05,1
54,00,4
55,01,1
56,07,3
57,00,0
58,00,0
59,00,0
60,05,1
61,01,10
62,04,3
63,09,2
64,00,0
65,12,33
66,12,9
67,11,1
68,01,570
69,08,2
70,09,5
71,10,2
72,07,1
73,00,0
74,10,80
75,10,149
76,10,6
77,09,2
78,03,1
79,01,1693
80,01,36
81,07,1
82,04,19
83,03,5
84,00,0
85,07,3
86,08,1
87,12,123
88,00,66
89,04,4
90,01,355
91,02,1
92,01,1
93,05,2
94,02,1
95,10,6
96,00,0
97,01,61
98,12,2
99,00,0
100,11,276
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,00,13
107,00,546
108,08,1
109,00,0
110,00,0
111,00,0
112,02,30
113,00,317
114,02,671
115,10,1
116,01,24
117,00,0
118,00,1
119,09,2
120,00,0
121,10,2
122,01,1
123,00,0
124,00,1
125,01,151
126,03,1
127,00,5
128,00,0
129,04,24
130,04,2
131,10,2
132,10,302
133,01,3
134,04,2
135,08,1
136,11,2
137,00,226
138,11,514
139,07,1
140,11,275
141,00,461
142,12,573
143,10,254
144,01,386
145,00,23
146,11,42
147,00,1
148,02,1266
149,06,1
150,01,1
151,12,248
152,12,20
153,00,0
154,00,0
155,09,1
156,00,0
157,01,1
158,01,517
159,05,2
160,02,1
161,12,525
162,12,417
163,12,379
164,00,492
165,12,1
166,12,103
167,02,2
168,01,5
169,03,1
170,11,466
171,04,2
172,00,0
173,05,6
174,10,1
175,08,1
176,00,0
177,07,4
178,00,0
179,08,15
180,03,1
181,01,116
182,01,1
183,10,1
184,00,0
185,00,0
186,12,569
187,00,0
188,01,5
189,01,24
190,03,1
191,05,1
192,03,1
193,10,12
194,12,2
195,08,2
196,00,2
197,04,1
198,04,3
199,00,0
200,10,1
201,00,0
202,00,2
203,09,1
204,00,0
205,08,2
206,00,1
207,00,0
208,00,0
209,01,33
210,11,2
211,00,215
212,08,2
213,06,1
214,00,0
215,12,3
216,01,2
217,01,8
218,09,3
219,10,6
220,04,2
221,01,1
222,10,2
223,00,14
224,12,64
225,00,7
226,09,41
227,01,3
228,08,5
229,11,289
230,00,649
231,00,310
232,01,96
233,11,245
234,00,603
235,00,2
236,12,747
237,12,698
238,12,429
239,12,628
240,00,0
241,09,2
242,11,1
243,00,7
244,00,25
245,00,0
246,12,347
247,08,5
248,02,1
249,00,843
250,03,1
251,00,0
252,10,1
253,00,0
254,09,2
255,00,108
256,02,89
257,01,1
258,03,2
259,12,2
260,08,19
261,12,123
262,12,280
263,12,390
