p_id,p_hour,gcount
1,00,0
2,00,0
3,07,1
4,00,0
5,00,0
6,00,0
7,12,113
8,10,1
9,12,1
10,03,1
11,00,0
12,00,0
13,00,0
14,12,7
15,00,0
16,00,3
17,00,35
18,11,6
19,00,0
20,10,4
21,00,1
22,10,2
23,06,1
24,07,7
25,12,71
26,01,1
27,00,0
28,01,2
29,09,1
30,00,0
31,07,1
32,01,1
33,12,56
34,12,4
35,08,3
36,01,14
37,00,15
38,00,0
39,00,1
40,11,20
41,12,126
42,08,86
43,10,20
44,00,0
45,00,0
46,00,0
47,11,5
48,00,0
49,09,47
50,00,0
51,11,2
52,12,36
53,00,1
54,11,3
55,08,3
56,12,8
57,00,0
58,00,0
59,00,1
60,10,4
61,00,41
62,09,9
63,10,2
64,00,0
65,12,36
66,12,37
67,00,0
68,00,0
69,11,16
70,01,5
71,00,4
72,11,3
73,10,2
74,10,123
75,11,109
76,00,4
77,12,3
78,09,4
79,00,0
80,01,32
81,00,1
82,00,196
83,00,16
84,00,0
85,10,5
86,00,1
87,00,0
88,00,0
89,00,8
90,00,0
91,11,5
92,00,37
93,00,1
94,10,4
95,00,58
96,01,1
97,12,68
98,03,1
99,00,0
100,00,0
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,09,11
107,00,0
108,12,1
109,00,0
110,00,0
111,06,1
112,02,53
113,00,0
114,00,0
115,00,0
116,08,52
117,10,1
118,00,0
119,07,4
120,09,1
121,10,4
122,00,0
123,09,1
124,11,1
125,00,0
126,11,5
127,08,16
128,07,1
129,04,87
130,00,36
131,10,2
132,04,1
133,06,3
134,00,17
135,07,2
136,00,5
137,00,0
138,11,2
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,61
146,09,12
147,09,4
148,00,0
149,02,1
150,10,1
151,00,0
152,11,33
153,08,6
154,00,1
155,10,3
156,00,0
157,12,4
158,00,0
159,12,24
160,01,3
161,00,0
162,00,0
163,00,0
164,00,0
165,08,2
166,11,98
167,11,8
168,09,10
169,12,8
170,00,0
171,02,2
172,00,0
173,12,19
174,11,5
175,02,1
176,00,0
177,12,8
178,08,1
179,12,17
180,01,1
181,10,73
182,08,6
183,11,2
184,11,2
185,12,5
186,00,0
187,00,0
188,08,19
189,00,13
190,06,3
191,03,1
192,11,4
193,12,6
194,03,1
195,10,3
196,12,35
197,11,5
198,02,3
199,00,0
200,10,1
201,00,0
202,06,2
203,08,1
204,00,0
205,03,1
206,00,0
207,00,0
208,07,1
209,00,0
210,00,6
211,00,0
212,09,6
213,12,5
214,00,0
215,10,1
216,01,1
217,00,5
218,11,1
219,10,1
220,11,5
221,11,1
222,11,1
223,12,49
224,00,0
225,12,21
226,11,60
227,12,3
228,12,11
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,7
236,11,9
237,00,0
238,00,0
239,00,0
240,06,1
241,09,4
242,09,6
243,08,23
244,09,53
245,00,0
246,00,0
247,12,15
248,08,4
249,00,0
250,10,4
251,00,0
252,02,1
253,04,1
254,10,2
255,00,98
256,01,88
257,12,5
258,12,4
259,00,0
260,11,43
261,00,0
262,09,1
263,10,5
