p_id,p_hour,gcount
1,00,0
2,00,0
3,08,2
4,00,0
5,00,0
6,00,0
7,08,93
8,00,0
9,00,0
10,06,1
11,12,1
12,00,0
13,00,0
14,09,2
15,00,0
16,00,0
17,11,39
18,12,15
19,07,1
20,08,9
21,07,1
22,00,1
23,00,0
24,08,14
25,09,46
26,08,3
27,00,0
28,10,6
29,11,5
30,00,0
31,02,1
32,07,2
33,09,81
34,08,9
35,09,5
36,00,14
37,00,18
38,04,1
39,12,5
40,09,35
41,08,162
42,08,145
43,09,25
44,00,0
45,00,0
46,00,0
47,08,18
48,00,0
49,09,58
50,00,0
51,11,2
52,09,30
53,00,1
54,07,4
55,07,4
56,08,8
57,00,0
58,00,0
59,07,1
60,08,6
61,09,44
62,08,9
63,08,2
64,00,0
65,12,47
66,08,55
67,07,2
68,00,0
69,10,24
70,10,7
71,08,2
72,00,2
73,12,2
74,09,191
75,10,162
76,09,3
77,00,2
78,08,19
79,00,0
80,00,57
81,07,3
82,00,93
83,00,17
84,00,0
85,08,9
86,00,0
87,00,0
88,00,0
89,00,9
90,00,0
91,07,2
92,01,29
93,09,2
94,08,10
95,00,54
96,00,0
97,09,70
98,10,2
99,00,0
100,00,0
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,08,7
107,00,0
108,07,2
109,00,0
110,00,0
111,08,2
112,09,48
113,00,0
114,00,0
115,00,0
116,08,68
117,00,0
118,00,0
119,08,15
120,07,2
121,10,4
122,09,2
123,01,1
124,07,1
125,00,0
126,11,9
127,08,17
128,09,2
129,04,56
130,00,23
131,09,4
132,11,2
133,08,6
134,00,22
135,08,5
136,08,15
137,00,0
138,12,1
139,00,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,50
146,09,12
147,07,7
148,00,0
149,01,1
150,08,2
151,00,0
152,09,32
153,08,9
154,10,1
155,05,1
156,09,2
157,07,2
158,00,0
159,12,26
160,07,1
161,00,0
162,00,0
163,00,0
164,00,0
165,12,3
166,09,130
167,08,17
168,08,27
169,08,16
170,00,0
171,00,0
172,00,0
173,08,17
174,10,12
175,00,0
176,00,0
177,08,5
178,07,1
179,11,12
180,07,1
181,08,81
182,08,14
183,08,7
184,11,4
185,12,9
186,00,0
187,00,0
188,08,30
189,09,19
190,08,4
191,08,3
192,11,4
193,12,7
194,09,1
195,12,4
196,12,16
197,10,6
198,01,2
199,00,0
200,07,1
201,00,0
202,12,2
203,09,1
204,00,0
205,06,1
206,00,0
207,00,0
208,09,3
209,00,0
210,08,21
211,00,0
212,08,7
213,01,3
214,00,0
215,09,2
216,00,3
217,00,4
218,00,0
219,02,1
220,08,10
221,10,1
222,09,1
223,08,50
224,00,0
225,08,34
226,10,33
227,09,3
228,07,8
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,07,11
236,09,27
237,00,0
238,00,0
239,00,0
240,08,1
241,08,18
242,09,12
243,08,37
244,12,82
245,00,0
246,00,0
247,08,25
248,08,6
249,00,0
250,12,11
251,00,0
252,09,1
253,00,0
254,00,2
255,00,132
256,00,101
257,08,10
258,08,3
259,08,1
260,00,40
261,00,0
262,10,1
263,08,7
