p_id,p_hour,ycount
1,06,1
2,00,0
3,10,3
4,01,37
5,00,0
6,00,0
7,04,39
8,00,0
9,00,0
10,08,5
11,00,0
12,11,15
13,12,127
14,03,2
15,10,1
16,00,1
17,10,5
18,06,1
19,04,1
20,00,1
21,10,1
22,06,2
23,00,0
24,10,46
25,11,12
26,08,2
27,00,0
28,09,3
29,00,0
30,00,0
31,01,1
32,10,2
33,10,11
34,00,0
35,08,5
36,04,11
37,03,8
38,08,2
39,11,6
40,09,8
41,10,79
42,09,41
43,12,337
44,00,0
45,12,29
46,00,0
47,01,1
48,00,420
49,08,10
50,01,106
51,11,6
52,09,8
53,11,1
54,05,2
55,06,1
56,09,4
57,00,0
58,00,0
59,00,0
60,11,1
61,10,13
62,08,4
63,00,1
64,00,0
65,10,18
66,10,12
67,04,1
68,12,286
69,09,4
70,09,7
71,00,4
72,11,5
73,00,0
74,10,77
75,09,134
76,10,11
77,02,2
78,10,2
79,01,548
80,04,13
81,10,2
82,04,19
83,03,4
84,00,0
85,02,2
86,00,0
87,12,80
88,12,39
89,10,15
90,12,203
91,10,3
92,09,5
93,11,3
94,09,2
95,00,4
96,09,1
97,00,14
98,00,0
99,00,0
100,11,236
101,04,1
102,03,1
103,00,0
104,00,0
105,00,0
106,09,3
107,12,267
108,09,1
109,00,0
110,00,0
111,00,0
112,04,8
113,12,209
114,00,315
115,00,0
116,09,23
117,00,0
118,00,0
119,06,2
120,00,0
121,06,2
122,10,1
123,09,2
124,04,1
125,00,54
126,04,1
127,00,5
128,01,1
129,03,25
130,09,4
131,09,2
132,00,180
133,08,4
134,07,6
135,07,3
136,00,2
137,12,141
138,12,253
139,09,3
140,11,206
141,12,352
142,11,358
143,11,159
144,00,165
145,00,17
146,11,14
147,09,2
148,02,488
149,08,1
150,07,1
151,10,171
152,09,16
153,10,1
154,00,0
155,00,2
156,00,0
157,12,2
158,01,212
159,08,4
160,08,1
161,12,492
162,12,359
163,12,336
164,12,305
165,12,3
166,10,67
167,03,2
168,01,7
169,10,2
170,11,367
171,09,1
172,00,0
173,01,5
174,04,2
175,11,1
176,00,0
177,12,2
178,00,0
179,03,11
180,09,2
181,00,15
182,09,6
183,00,1
184,04,1
185,09,2
186,12,573
187,00,0
188,07,5
189,08,3
190,03,1
191,09,2
192,00,0
193,09,10
194,01,1
195,00,3
196,07,4
197,10,2
198,12,2
199,00,0
200,10,2
201,01,1
202,12,2
203,10,2
204,00,0
205,09,4
206,00,0
207,00,1
208,10,1
209,12,31
210,12,3
211,12,107
212,00,1
213,09,7
214,00,0
215,10,6
216,05,5
217,05,2
218,00,2
219,06,2
220,10,3
221,03,1
222,04,2
223,11,11
224,10,54
225,11,5
226,02,22
227,11,2
228,12,3
229,12,241
230,00,445
231,12,165
232,00,38
233,11,167
234,00,314
235,09,4
236,12,580
237,12,550
238,12,301
239,12,436
240,09,1
241,01,1
242,10,2
243,01,5
244,10,23
245,00,0
246,03,162
247,09,4
248,04,1
249,00,369
250,08,2
251,00,0
252,08,1
253,00,0
254,09,7
255,02,26
256,01,23
257,01,1
258,10,4
259,10,3
260,04,19
261,12,113
262,11,216
263,11,281
