p_id,p_hour,fcount
1,11,11
2,12,1
3,08,60
4,09,249
5,08,9
6,08,11
7,07,241
8,08,6
9,09,27
10,08,91
11,08,39
12,12,6
13,08,232
14,08,163
15,07,21
16,08,60
17,09,228
18,08,127
19,08,24
20,08,76
21,08,98
22,08,107
23,12,30
24,07,73
25,08,153
26,09,193
27,02,1
28,08,67
29,09,51
30,02,1
31,10,12
32,08,60
33,09,152
34,12,18
35,07,172
36,00,152
37,08,212
38,07,26
39,08,268
40,09,84
41,07,202
42,08,241
43,08,92
44,10,6
45,09,79
46,00,3
47,08,106
48,08,406
49,09,237
50,08,249
51,08,64
52,08,48
53,08,32
54,08,47
55,09,57
56,08,112
57,08,6
58,08,14
59,09,8
60,08,76
61,08,433
62,08,120
63,08,109
64,09,17
65,08,114
66,08,109
67,08,61
68,08,308
69,08,169
70,08,82
71,08,131
72,08,183
73,08,37
74,08,224
75,07,233
76,08,266
77,08,87
78,08,104
79,08,563
80,00,254
81,08,91
82,08,117
83,08,54
84,10,7
85,07,88
86,09,30
87,08,155
88,12,39
89,08,214
90,08,272
91,08,154
92,11,95
93,00,9
94,09,36
95,08,133
96,10,8
97,08,177
98,08,31
99,09,1
100,12,162
101,09,31
102,08,78
103,00,0
104,00,0
105,00,0
106,11,42
107,08,430
108,08,49
109,08,10
110,00,0
111,08,7
112,08,294
113,08,208
114,08,139
115,08,22
116,09,128
117,08,22
118,12,21
119,08,110
120,07,18
121,09,60
122,07,37
123,08,76
124,08,42
125,08,95
126,08,60
127,00,79
128,08,9
129,08,191
130,08,107
131,09,45
132,00,745
133,08,75
134,08,51
135,07,73
136,08,70
137,08,367
138,10,526
139,08,36
140,08,408
141,08,443
142,08,305
143,08,446
144,08,146
145,08,135
146,10,46
147,08,66
148,00,201
149,08,78
150,12,47
151,07,217
152,08,62
153,09,17
154,08,3
155,08,113
156,08,40
157,08,91
158,08,235
159,08,101
160,08,75
161,12,273
162,12,175
163,12,180
164,11,173
165,08,131
166,08,152
167,08,109
168,08,142
169,08,134
170,08,351
171,08,50
172,08,9
173,08,64
174,08,87
175,08,26
176,11,8
177,08,140
178,08,50
179,08,105
180,08,38
181,08,279
182,08,76
183,08,25
184,00,7
185,08,64
186,08,179
187,07,19
188,08,212
189,08,97
190,12,15
191,07,78
192,10,35
193,08,35
194,08,2
195,08,45
196,09,51
197,08,133
198,08,168
199,00,0
200,08,67
201,08,9
202,09,24
203,08,46
204,10,7
205,08,96
206,07,60
207,00,0
208,07,77
209,08,58
210,08,123
211,08,168
212,08,69
213,07,120
214,08,16
215,08,83
216,08,159
217,10,50
218,08,56
219,07,41
220,08,94
221,08,35
222,08,62
223,07,153
224,08,233
225,07,259
226,08,163
227,08,74
228,08,79
229,08,312
230,10,167
231,08,366
232,08,251
233,08,284
234,07,260
235,08,149
236,07,441
237,08,310
238,08,428
239,08,418
240,08,20
241,08,128
242,10,89
243,07,226
244,08,219
245,08,29
246,08,408
247,08,86
248,08,83
249,08,332
250,07,59
251,06,14
252,08,39
253,06,1
254,08,131
255,08,238
256,08,185
257,08,55
258,08,103
259,08,91
260,07,86
261,08,80
262,08,422
263,08,379
