p_id,ycount,gcount,hfcount,fcount,sum
1,2,0,0,53,55
2,0,0,0,0,0
3,6,12,0,453,471
4,149,0,0,851,1000
5,0,0,0,61,61
6,1,0,0,107,108
7,160,203,0,1952,2315
8,0,0,0,12,12
9,3,3,0,202,208
10,34,15,0,718,767
11,2,6,0,270,278
12,57,0,0,49,106
13,612,0,0,749,1361
14,9,37,0,1057,1103
15,1,4,0,198,203
16,2,8,0,531,541
17,18,60,0,1583,1661
18,4,18,0,891,913
19,4,4,0,163,171
20,1,4,0,515,520
21,3,19,0,596,618
22,8,20,0,804,832
23,0,1,0,272,273
24,244,18,0,346,608
25,61,112,0,935,1108
26,11,36,0,1110,1157
27,0,0,0,10,10
28,14,17,0,389,420
29,5,15,0,353,373
30,0,0,0,5,5
31,0,3,0,118,121
32,6,11,0,517,534
33,68,143,0,754,965
34,1,3,0,64,68
35,11,44,0,1195,1250
36,11,10,0,1228,1249
37,22,23,0,1909,1954
38,5,11,0,209,225
39,23,41,0,1677,1741
40,43,33,0,354,430
41,311,318,0,1224,1853
42,159,223,0,1819,2201
43,1066,63,0,554,1683
44,0,0,0,50,50
45,148,0,0,464,612
46,0,1,0,26,27
47,4,18,0,802,824
48,3040,0,0,2964,6004
49,17,56,0,1199,1272
50,728,1,0,1036,1765
51,12,47,0,685,744
52,47,60,0,211,318
53,5,2,0,322,329
54,5,1,0,125,131
55,9,56,0,443,508
56,4,28,0,782,814
57,0,1,0,38,39
58,0,1,0,68,69
59,0,0,0,43,43
60,4,8,0,491,503
61,31,103,0,2947,3081
62,6,36,0,808,850
63,2,10,0,639,651
64,1,1,0,190,192
65,99,78,0,781,958
66,29,67,0,492,588
67,4,9,0,411,424
68,1881,0,0,2087,3968
69,15,49,0,1252,1316
70,14,13,0,578,605
71,8,40,0,891,939
72,11,28,0,1287,1326
73,0,2,0,283,285
74,349,591,0,1493,2433
75,682,423,0,1273,2378
76,30,69,0,1917,2016
77,7,18,0,529,554
78,5,17,0,885,907
79,1421,0,0,2285,3706
80,39,36,0,1171,1246
81,3,19,0,615,637
82,37,194,0,1240,1471
83,19,28,0,408,455
84,0,0,0,83,83
85,8,15,0,536,559
86,0,7,0,297,304
87,445,0,0,920,1365
88,260,0,0,305,565
89,21,64,0,1526,1611
90,1142,0,0,1093,2235
91,14,41,0,1157,1212
92,5,47,0,1064,1116
93,13,2,0,65,80
94,2,13,0,342,357
95,25,142,0,1139,1306
96,0,1,0,57,58
97,71,132,0,1148,1351
98,2,5,0,233,240
99,0,0,0,9,9
100,2394,0,0,1222,3616
101,5,6,0,219,230
102,0,14,0,518,532
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,9,17,0,273,299
107,1535,0,0,1422,2957
108,1,16,0,363,380
109,0,0,0,116,116
110,0,0,0,0,0
111,0,0,0,8,8
112,19,17,0,1137,1173
113,883,0,0,893,1776
114,650,1,0,874,1525
115,1,1,0,138,140
116,85,118,0,959,1162
117,2,2,0,230,234
118,0,0,0,164,164
119,5,22,0,871,898
