p_id,p_hour,fcount
1,00,3
2,00,0
3,08,67
4,09,216
5,09,10
6,11,12
7,08,282
8,08,4
9,09,31
10,07,126
11,08,50
12,11,6
13,08,222
14,08,183
15,08,37
16,08,72
17,08,225
18,08,140
19,09,26
20,12,73
21,08,124
22,08,127
23,12,32
24,08,78
25,08,162
26,09,195
27,10,2
28,08,80
29,08,75
30,04,2
31,09,20
32,08,83
33,08,174
34,10,24
35,08,213
36,00,190
37,09,237
38,10,25
39,08,298
40,08,108
41,00,352
42,07,287
43,12,129
44,08,6
45,09,69
46,00,4
47,08,121
48,08,434
49,09,230
50,08,267
51,08,99
52,08,58
53,08,47
54,09,31
55,08,89
56,08,126
57,09,10
58,08,18
59,08,10
60,08,74
61,08,461
62,08,136
63,08,111
64,10,22
65,08,142
66,09,112
67,07,67
68,08,329
69,08,185
70,08,96
71,07,179
72,08,237
73,08,36
74,08,238
75,07,258
76,07,359
77,07,107
78,08,138
79,09,514
80,00,203
81,08,97
82,09,149
83,09,56
84,08,11
85,08,103
86,08,46
87,08,192
88,12,60
89,09,272
90,08,256
91,08,208
92,00,119
93,10,11
94,08,53
95,08,161
96,12,13
97,08,175
98,09,36
99,04,1
100,11,214
101,07,25
102,08,86
103,00,0
104,00,0
105,00,0
106,09,52
107,09,383
108,08,65
109,08,15
110,00,0
111,10,4
112,08,318
113,08,213
114,00,245
115,08,26
116,07,148
117,08,35
118,08,22
119,08,133
120,09,18
121,09,76
122,07,38
123,08,135
124,08,44
125,12,120
126,08,84
127,08,85
128,07,8
129,07,235
130,08,127
131,08,64
132,00,489
133,09,92
134,08,61
135,08,79
136,08,88
137,08,307
138,10,403
139,07,45
140,08,404
141,07,413
142,08,288
143,08,411
144,12,193
145,08,163
146,08,66
147,08,85
148,00,307
149,08,93
150,11,60
151,07,194
152,08,82
153,09,19
154,08,3
155,08,115
156,08,47
157,08,109
158,08,250
159,09,130
160,08,80
161,12,369
162,12,252
163,10,187
164,08,258
165,08,158
166,09,148
167,08,156
168,08,150
169,08,160
170,08,367
171,08,58
172,08,18
173,08,79
174,08,124
175,12,47
176,07,9
177,07,162
178,08,67
179,08,126
180,07,47
181,08,270
182,08,79
183,08,33
184,11,9
185,08,80
186,09,223
187,08,25
188,07,243
189,09,99
190,12,26
191,08,99
192,08,53
193,09,41
194,12,62
195,09,54
196,07,66
197,08,140
198,08,186
199,00,0
200,08,86
201,00,8
202,08,20
203,08,65
204,11,6
205,07,124
206,10,55
207,08,1
208,08,83
209,08,55
210,08,128
211,08,183
212,08,76
213,07,164
214,11,25
215,07,104
216,08,186
217,10,57
218,08,68
219,07,56
220,08,119
221,09,44
222,08,71
223,08,178
224,09,186
225,08,296
226,10,199
227,08,75
228,10,101
229,08,348
230,00,325
231,08,400
232,09,237
233,08,271
234,12,346
235,08,159
236,08,421
237,08,350
238,08,426
239,08,430
240,08,28
241,08,143
242,12,106
243,07,179
244,08,223
245,08,27
246,08,411
247,08,106
248,08,86
249,08,291
250,09,74
251,08,22
252,07,44
253,00,7
254,08,159
255,09,274
256,00,194
257,08,64
258,08,129
259,07,88
260,08,109
261,09,65
262,08,435
263,07,367
