p_id,p_hour,gcount
1,00,0
2,00,0
3,12,4
4,00,0
5,00,0
6,00,0
7,10,46
8,00,0
9,11,3
10,07,2
11,10,3
12,00,0
13,00,0
14,11,9
15,10,3
16,09,3
17,12,11
18,09,4
19,07,1
20,12,4
21,10,6
22,10,5
23,00,0
24,08,18
25,11,30
26,11,7
27,00,0
28,09,5
29,08,5
30,00,0
31,09,1
32,06,4
33,11,46
34,00,0
35,08,10
36,08,5
37,12,6
38,04,1
39,09,10
40,09,14
41,08,84
42,08,66
43,12,20
44,00,0
45,00,0
46,02,1
47,08,4
48,00,0
49,09,19
50,00,0
51,10,11
52,08,17
53,12,3
54,09,3
55,09,9
56,09,10
57,08,1
58,08,1
59,11,1
60,10,4
61,09,25
62,09,11
63,07,3
64,00,0
65,12,24
66,09,27
67,09,2
68,00,0
69,09,12
70,08,5
71,12,11
72,10,8
73,10,2
74,09,126
75,08,118
76,09,16
77,09,5
78,11,4
79,00,0
80,01,10
81,07,5
82,11,37
83,10,5
84,00,0
85,07,4
86,08,2
87,00,0
88,00,0
89,09,13
90,00,0
91,10,9
92,11,10
93,06,1
94,10,3
95,12,31
96,00,0
97,11,30
98,07,1
99,00,0
100,00,0
101,10,2
102,09,3
103,00,0
104,00,0
105,00,0
106,00,3
107,00,0
108,07,4
109,00,0
110,00,0
111,00,0
112,09,6
113,00,0
114,00,0
115,00,0
116,10,23
117,09,2
118,00,0
119,07,4
120,10,1
121,12,9
122,07,3
123,12,8
124,12,2
125,00,0
126,11,3
127,07,9
128,07,1
129,03,22
130,12,23
131,12,3
132,06,1
133,08,3
134,11,11
135,09,4
136,10,5
137,00,0
138,00,1
139,04,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,29
146,08,8
147,08,3
148,00,0
149,06,4
150,06,3
151,00,0
152,08,19
153,12,2
154,05,1
155,09,5
156,12,1
157,04,1
158,00,0
159,09,6
160,07,2
161,00,0
162,00,0
163,00,0
164,00,0
165,09,9
166,09,55
167,08,3
168,12,10
169,07,4
170,00,0
171,10,2
172,00,0
173,09,3
174,12,7
175,09,2
176,00,0
177,09,7
178,08,2
179,08,10
180,11,2
181,12,32
182,10,10
183,12,3
184,09,1
185,09,5
186,00,0
187,00,0
188,10,9
189,08,7
190,09,1
191,08,4
192,11,6
193,09,8
194,08,1
195,09,3
196,12,16
197,10,4
198,12,4
199,00,0
200,10,5
201,10,1
202,00,0
203,05,1
204,00,0
205,08,7
206,12,1
207,00,0
208,09,3
209,00,0
210,06,9
211,00,0
212,08,4
213,09,11
214,00,0
215,09,2
216,05,3
217,11,1
218,05,2
219,08,2
220,10,6
221,00,0
222,12,5
223,08,35
224,00,0
225,07,9
226,11,18
227,10,5
228,07,2
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,12
236,08,9
237,00,0
238,00,0
239,00,0
240,08,1
241,07,3
242,10,10
243,07,12
244,09,40
245,00,0
246,00,0
247,08,9
248,10,5
249,00,0
250,12,7
251,07,1
252,01,1
253,00,0
254,10,8
255,00,35
256,08,6
257,09,4
258,09,4
259,09,4
260,07,16
261,00,0
262,00,0
263,07,9
