p_id,p_hour,ycount
1,06,2
2,00,1
3,08,2
4,08,32
5,09,1
6,00,0
7,07,40
8,00,1
9,01,1
10,07,5
11,00,1
12,12,15
13,08,244
14,10,3
15,11,1
16,03,1
17,10,3
18,06,2
19,08,2
20,00,0
21,07,4
22,07,2
23,02,1
24,07,71
25,06,21
26,10,3
27,00,0
28,07,5
29,07,2
30,00,0
31,00,0
32,12,2
33,08,41
34,10,1
35,08,4
36,01,1
37,00,6
38,04,1
39,07,6
40,07,37
41,07,81
42,07,57
43,11,273
44,00,0
45,12,25
46,00,0
47,08,1
48,06,508
49,08,8
50,08,154
51,08,2
52,07,28
53,08,2
54,08,4
55,06,2
56,06,2
57,00,0
58,00,0
59,00,0
60,06,3
61,07,6
62,07,6
63,08,2
64,06,1
65,07,34
66,08,17
67,00,0
68,11,304
69,07,2
70,11,5
71,06,5
72,09,3
73,00,0
74,07,86
75,08,144
76,08,7
77,06,3
78,05,3
79,09,251
80,00,8
81,07,4
82,07,8
83,07,3
84,00,0
85,08,3
86,08,1
87,08,127
88,12,65
89,07,6
90,10,237
91,09,5
92,06,3
93,08,3
94,07,2
95,08,6
96,00,0
97,08,13
98,08,1
99,00,0
100,07,394
101,11,2
102,04,1
103,00,0
104,00,0
105,00,0
106,09,3
107,08,394
108,07,3
109,00,0
110,00,0
111,00,0
112,00,6
113,08,230
114,12,116
115,00,0
116,08,31
117,07,1
118,12,2
119,07,1
120,07,1
121,07,1
122,09,1
123,07,3
124,06,1
125,11,91
126,00,0
127,12,4
128,08,1
129,01,11
130,08,5
131,07,1
132,00,265
133,07,3
134,08,4
135,11,3
136,12,3
137,09,231
138,11,599
139,06,1
140,08,443
141,08,498
142,12,455
143,08,270
144,11,75
145,08,10
146,08,17
147,06,1
148,00,85
149,06,2
150,09,1
151,07,189
152,07,23
153,06,1
154,00,0
155,06,3
156,08,1
157,09,2
158,08,147
159,07,3
160,05,1
161,11,657
162,08,561
163,12,493
164,12,371
165,12,3
166,08,91
167,03,1
168,06,3
169,06,3
170,09,610
171,08,2
172,00,0
173,01,2
174,06,2
175,08,1
176,00,0
177,07,3
178,10,2
179,07,15
180,05,2
181,00,17
182,07,3
183,06,1
184,12,1
185,06,2
186,07,696
187,07,1
188,07,3
189,10,4
190,05,2
191,07,3
192,00,1
193,06,11
194,00,1
195,06,1
196,07,4
197,06,3
198,07,1
199,00,0
200,08,2
201,00,0
202,11,2
203,06,3
204,00,0
205,05,3
206,11,1
207,12,2
208,01,1
209,08,32
210,06,4
211,12,97
212,08,2
213,08,4
214,03,1
215,11,3
216,08,4
217,00,2
218,08,4
219,07,4
220,08,3
221,00,0
222,06,2
223,07,11
224,07,61
225,07,5
226,07,59
227,07,3
228,07,3
229,08,405
230,10,415
231,08,273
232,08,24
233,08,261
234,11,429
235,08,3
236,08,952
237,11,821
238,08,426
239,08,412
240,00,0
241,07,1
242,11,2
243,07,7
244,08,22
245,00,0
246,09,200
247,08,3
248,05,1
249,09,212
250,06,2
251,00,0
252,06,1
253,00,0
254,02,2
255,00,9
256,00,10
257,07,2
258,08,2
259,05,2
260,07,26
261,11,100
262,08,328
263,07,362
