p_id,p_hour,ycount
1,00,0
2,00,0
3,12,1
4,01,23
5,00,0
6,01,1
7,01,41
8,00,0
9,03,2
10,06,4
11,04,1
12,11,12
13,12,90
14,03,2
15,00,0
16,04,3
17,04,6
18,00,1
19,09,1
20,00,0
21,11,2
22,08,1
23,10,2
24,11,45
25,01,10
26,03,1
27,00,0
28,08,3
29,03,1
30,00,0
31,00,0
32,08,1
33,01,7
34,00,0
35,10,3
36,01,3
37,00,3
38,09,1
39,04,2
40,09,5
41,12,65
42,12,18
43,12,193
44,00,0
45,12,26
46,00,0
47,05,1
48,12,340
49,00,3
50,11,88
51,08,2
52,09,10
53,11,2
54,10,3
55,06,1
56,03,2
57,00,0
58,00,0
59,00,0
60,01,1
61,11,7
62,01,2
63,10,1
64,00,0
65,11,10
66,12,7
67,01,2
68,03,261
69,10,3
70,05,3
71,07,1
72,12,3
73,00,0
74,11,57
75,12,113
76,06,3
77,05,1
78,00,1
79,00,423
80,01,6
81,10,1
82,04,15
83,00,3
84,00,0
85,12,4
86,08,1
87,12,67
88,12,24
89,10,3
90,12,157
91,12,2
92,03,2
93,09,5
94,01,1
95,12,3
96,07,1
97,12,14
98,07,1
99,00,0
100,00,130
101,10,1
102,04,1
103,00,0
104,00,0
105,00,0
106,01,3
107,12,259
108,00,0
109,00,0
110,09,1
111,00,0
112,04,9
113,12,157
114,00,221
115,00,0
116,02,19
117,00,1
118,00,0
119,12,3
120,04,1
121,08,1
122,06,1
123,11,3
124,12,2
125,02,46
126,12,1
127,01,2
128,00,0
129,02,26
130,00,1
131,08,2
132,06,222
133,11,3
134,09,2
135,08,2
136,00,2
137,12,127
138,11,340
139,10,1
140,12,221
141,12,281
142,11,485
143,11,174
144,00,125
145,00,14
146,04,19
147,06,1
148,02,315
149,00,0
150,00,1
151,12,152
152,02,20
153,10,1
154,00,0
155,08,1
156,00,0
157,00,2
158,01,167
159,09,3
160,00,1
161,11,425
162,12,263
163,12,253
164,00,229
165,05,1
166,11,42
167,11,3
168,03,4
169,04,2
170,12,366
171,06,1
172,00,0
173,04,2
174,06,1
175,05,1
176,00,0
177,02,1
178,09,1
179,00,10
180,01,1
181,00,11
182,05,1
183,05,1
184,00,0
185,00,1
186,00,238
187,00,0
188,00,4
189,09,3
190,00,0
191,07,1
192,09,1
193,07,8
194,00,2
195,12,1
196,08,2
197,00,0
198,04,2
199,00,0
200,08,2
201,00,0
202,01,1
203,05,2
204,00,0
205,10,2
206,00,0
207,00,1
208,10,2
209,00,26
210,11,2
211,12,66
212,01,1
213,12,2
214,12,1
215,06,3
216,07,3
217,01,2
218,11,3
219,08,1
220,08,3
221,00,0
222,07,1
223,01,8
224,12,62
225,10,6
226,04,26
227,00,0
228,01,1
229,12,221
230,00,353
231,12,127
232,00,21
233,12,137
234,12,208
235,03,2
236,12,421
237,11,383
238,12,259
239,10,479
240,00,0
241,00,0
242,12,1
243,00,3
244,01,10
245,00,0
246,03,172
247,03,2
248,00,0
249,00,283
250,03,1
251,09,2
252,03,1
253,00,0
254,02,2
255,00,18
256,00,18
257,08,2
258,11,2
259,07,1
260,04,26
261,12,58
262,12,198
263,12,263
