p_id,p_hour,ycount
1,05,1
2,00,0
3,00,0
4,07,57
5,00,0
6,00,0
7,00,42
8,06,1
9,00,0
10,07,2
11,00,0
12,12,10
13,08,279
14,07,3
15,00,0
16,00,0
17,01,16
18,00,1
19,00,1
20,00,0
21,07,1
22,00,0
23,00,0
24,10,62
25,00,25
26,02,1
27,00,0
28,06,3
29,00,0
30,00,0
31,00,0
32,00,0
33,07,56
34,09,2
35,01,1
36,02,9
37,00,17
38,00,0
39,00,1
40,08,30
41,07,56
42,07,30
43,11,280
44,00,0
45,00,36
46,00,0
47,00,0
48,08,593
49,01,15
50,09,212
51,00,0
52,08,32
53,00,0
54,08,3
55,10,1
56,05,2
57,00,0
58,00,0
59,00,0
60,01,2
61,00,16
62,00,1
63,00,1
64,00,0
65,08,39
66,07,16
67,10,4
68,09,436
69,01,2
70,06,6
71,00,0
72,01,2
73,12,1
74,07,71
75,08,116
76,07,2
77,12,1
78,06,1
79,00,572
80,00,37
81,00,0
82,01,12
83,01,5
84,00,0
85,06,3
86,00,0
87,08,166
88,12,99
89,06,5
90,08,391
91,00,0
92,09,2
93,09,3
94,02,1
95,06,6
96,00,0
97,00,13
98,00,0
99,00,0
100,09,435
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,7
107,08,546
108,00,0
109,00,0
110,00,0
111,00,0
112,00,35
113,08,360
114,00,286
115,00,0
116,09,21
117,00,0
118,09,1
119,12,2
120,00,0
121,12,1
122,00,0
123,01,1
124,07,1
125,12,145
126,00,0
127,07,3
128,00,0
129,04,17
130,07,2
131,10,1
132,07,381
133,00,1
134,08,2
135,00,2
136,00,0
137,08,300
138,10,580
139,00,0
140,09,581
141,08,529
142,08,480
143,08,283
144,00,186
145,01,25
146,10,17
147,09,1
148,00,293
149,00,0
150,00,0
151,09,209
152,06,16
153,00,0
154,00,0
155,00,0
156,00,0
157,01,4
158,00,282
159,00,2
160,00,1
161,12,946
162,11,685
163,12,524
164,09,469
165,07,1
166,09,100
167,06,2
168,05,4
169,06,2
170,08,790
171,01,1
172,00,0
173,01,2
174,00,0
175,02,1
176,00,0
177,02,1
178,05,3
179,06,28
180,09,1
181,00,28
182,00,0
183,00,0
184,00,0
185,00,0
186,08,836
187,00,0
188,02,7
189,00,20
190,08,3
191,01,1
192,00,1
193,08,11
194,07,4
195,07,2
196,07,4
197,00,1
198,01,2
199,00,0
200,08,2
201,00,0
202,02,1
203,00,0
204,04,1
205,00,0
206,00,0
207,00,0
208,00,0
209,12,34
210,09,1
211,12,148
212,00,0
213,11,1
214,00,0
215,05,2
216,00,1
217,01,5
218,10,1
219,10,2
220,01,2
221,00,0
222,00,0
223,08,26
224,08,114
225,00,7
226,07,53
227,00,0
228,02,3
229,08,499
230,00,554
231,08,353
232,08,46
233,08,328
234,12,583
235,01,2
236,08,733
237,09,832
238,09,392
239,08,455
240,10,1
241,01,2
242,00,0
243,01,6
244,07,15
245,00,0
246,09,293
247,00,2
248,00,0
249,00,435
250,01,2
251,00,0
252,12,1
253,00,0
254,01,1
255,00,60
256,00,64
257,06,3
258,04,1
259,02,1
260,06,16
261,12,106
262,08,429
263,08,390
