p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,0,0
1,01,0,0,0,1,1
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,0,0
1,06,0,0,0,0,0
1,07,0,0,0,0,0
1,08,0,0,0,0,0
1,09,0,0,0,0,0
1,10,0,0,0,0,0
1,11,0,0,0,0,0
1,12,0,0,0,0,0
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,1,1
2,09,0,0,0,1,1
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,1,1
3,01,0,0,0,0,0
3,02,0,0,0,2,2
3,03,0,0,0,0,0
3,04,0,0,0,0,0
3,05,0,0,0,0,0
3,06,0,0,0,3,3
3,07,0,0,0,5,5
3,08,0,0,0,3,3
3,09,0,0,0,4,4
3,10,0,1,0,3,4
3,11,0,0,0,3,3
3,12,0,0,0,0,0
4,00,38,0,0,11,49
4,01,17,0,0,1,18
4,02,14,0,0,5,19
4,03,7,0,0,2,9
4,04,16,0,0,4,20
4,05,18,0,0,6,24
4,06,42,0,0,22,64
4,07,51,0,0,22,73
4,08,82,0,0,20,102
4,09,61,0,0,28,89
4,10,57,0,0,23,80
4,11,48,0,0,15,63
4,12,33,0,0,10,43
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,0,0
5,08,0,0,0,0,0
5,09,0,0,0,0,0
5,10,0,0,0,0,0
5,11,0,0,0,0,0
5,12,0,0,0,0,0
6,00,0,0,0,0,0
6,01,0,0,0,0,0
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,0,0
6,05,0,0,0,0,0
6,06,0,0,0,0,0
6,07,0,0,0,0,0
6,08,0,0,0,0,0
6,09,0,0,0,1,1
6,10,0,0,0,0,0
6,11,0,0,0,0,0
6,12,0,0,0,0,0
7,00,37,66,0,8,111
7,01,28,38,0,7,73
7,02,20,27,0,4,51
7,03,25,24,0,5,54
7,04,38,23,0,5,66
7,05,33,15,0,10,58
7,06,55,24,0,15,94
7,07,69,53,0,19,141
7,08,68,73,0,22,163
7,09,25,90,0,19,134
7,10,20,82,0,10,112
7,11,19,90,0,14,123
7,12,13,76,0,8,97
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,0,0,0,0,0
8,07,3,0,0,0,3
8,08,0,0,0,0,0
8,09,0,0,0,1,1
8,10,0,0,0,0,0
8,11,1,1,0,1,3
8,12,0,0,0,0,0
9,00,0,0,0,1,1
9,01,0,0,0,0,0
9,02,0,0,0,0,0
9,03,0,0,0,0,0
9,04,0,0,0,0,0
9,05,0,0,0,1,1
9,06,0,0,0,0,0
9,07,0,0,0,1,1
9,08,0,0,0,0,0
9,09,0,0,0,1,1
9,10,0,0,0,1,1
9,11,0,0,0,1,1
9,12,0,0,0,1,1
10,00,0,0,0,0,0
10,01,0,0,0,0,0
10,02,0,0,0,2,2
10,03,0,0,0,0,0
10,04,0,0,0,0,0
10,05,0,0,0,1,1
10,06,0,1,0,0,1
10,07,3,0,0,1,4
10,08,3,2,0,1,6
10,09,1,0,0,1,2
10,10,3,2,0,1,6
10,11,0,0,0,4,4
10,12,1,0,0,2,3
11,00,0,0,0,0,0
11,01,0,0,0,0,0
11,02,0,0,0,0,0
11,03,0,0,0,0,0
11,04,0,0,0,0,0
11,05,0,0,0,0,0
11,06,0,0,0,0,0
11,07,0,0,0,0,0
11,08,0,0,0,0,0
11,09,0,0,0,4,4
11,10,1,0,0,0,1
11,11,0,0,0,0,0
11,12,0,0,0,0,0
12,00,0,0,0,0,0
12,01,0,0,0,0,0
12,02,0,0,0,0,0
12,03,0,0,0,0,0
12,04,1,0,0,0,1
12,05,1,0,0,0,1
12,06,0,0,0,0,0
12,07,1,0,0,0,1
12,08,1,0,0,0,1
12,09,5,0,0,1,6
12,10,6,0,0,0,6
12,11,6,0,0,0,6
12,12,18,0,0,0,18
13,00,46,0,0,9,55
13,01,18,0,0,8,26
13,02,5,0,0,2,7
13,03,5,0,0,1,6
13,04,9,0,0,4,13
13,05,34,0,0,5,39
13,06,134,0,0,17,151
13,07,329,0,0,35,364
13,08,444,0,0,33,477
13,09,344,0,0,31,375
13,10,206,0,0,22,228
13,11,200,0,0,21,221
13,12,219,0,0,23,242
14,00,0,0,0,3,3
