p_id,p_hour,fcount
1,12,31
2,02,2
3,07,20
4,09,81
5,01,1
6,12,3
7,08,66
8,00,1
9,08,9
10,07,15
11,10,11
12,12,3
13,12,82
14,08,72
15,10,5
16,08,21
17,09,76
18,07,20
19,10,5
20,00,11
21,09,21
22,07,37
23,11,9
24,08,25
25,07,45
26,12,28
27,01,1
28,07,21
29,12,7
30,00,0
31,06,1
32,05,7
33,09,61
34,08,6
35,07,30
36,00,90
37,07,105
38,08,7
39,07,38
40,08,31
41,08,69
42,07,79
43,09,34
44,00,0
45,00,36
46,02,1
47,07,10
48,00,215
49,09,75
50,00,158
51,09,27
52,10,22
53,09,7
54,09,21
55,08,10
56,07,39
57,08,4
58,12,2
59,00,0
60,00,4
61,08,95
62,08,25
63,07,17
64,09,6
65,09,48
66,09,36
67,08,31
68,00,291
69,08,28
70,08,39
71,00,32
72,00,24
73,08,13
74,07,49
75,07,61
76,08,26
77,08,10
78,08,15
79,00,423
80,08,70
81,08,52
82,00,43
83,08,18
84,03,2
85,08,14
86,03,1
87,00,84
88,00,74
89,09,75
90,00,214
91,08,22
92,10,29
93,00,3
94,08,7
95,07,42
96,00,1
97,00,57
98,00,7
99,10,1
100,00,171
101,09,7
102,08,64
103,00,0
104,00,0
105,00,0
106,00,52
107,00,231
108,09,12
109,11,2
110,00,0
111,12,1
112,08,109
113,00,191
114,00,261
115,07,4
116,07,46
117,01,2
118,09,4
119,08,23
120,11,3
121,09,26
122,08,6
123,08,35
124,08,6
125,00,88
126,10,6
127,07,56
128,06,3
129,08,67
130,12,21
131,11,11
132,00,184
133,08,17
134,09,20
135,08,22
136,08,25
137,08,118
138,11,231
139,08,7
140,08,205
141,08,283
142,08,167
143,08,183
144,00,172
145,09,47
146,00,50
147,06,8
148,00,313
149,09,13
150,10,7
151,07,88
152,00,15
153,08,8
154,06,1
155,08,18
156,09,9
157,08,41
158,00,409
159,06,10
160,09,26
161,00,375
162,00,395
163,00,241
164,00,335
165,08,22
166,09,42
167,07,15
168,07,14
169,09,9
170,00,234
171,09,18
172,12,3
173,09,27
174,08,13
175,09,9
176,08,2
177,08,37
178,08,14
179,08,41
180,08,10
181,09,118
182,08,10
183,09,4
184,02,1
185,07,13
186,11,156
187,08,7
188,09,46
189,09,50
190,12,4
191,08,15
192,12,15
193,08,11
194,11,1
195,12,24
196,07,16
197,10,31
198,07,119
199,00,0
200,10,14
201,00,1
202,07,5
203,09,8
204,06,1
205,07,14
206,08,21
207,12,1
208,08,7
209,00,29
210,08,12
211,00,166
212,07,8
213,08,9
214,12,4
215,07,10
216,07,22
217,11,7
218,07,9
219,07,7
220,08,35
221,02,6
222,08,11
223,08,40
224,09,106
225,07,87
226,08,65
227,08,36
228,08,37
229,08,114
230,00,328
231,00,293
232,00,102
233,08,97
234,00,449
235,07,19
236,08,263
237,12,222
238,08,216
239,08,205
240,09,4
241,08,78
242,10,13
243,07,69
244,08,59
245,08,6
246,00,131
247,06,14
248,07,6
249,00,447
250,08,10
251,10,4
252,08,13
253,08,2
254,06,33
255,00,194
256,00,108
257,08,29
258,08,25
259,07,12
260,00,37
261,12,44
262,08,275
263,08,247
