p_id,p_hour,gcount
1,00,0
2,04,1
3,09,2
4,00,0
5,00,0
6,00,0
7,11,125
8,02,1
9,10,1
10,00,1
11,00,0
12,00,0
13,00,0
14,00,2
15,00,0
16,09,1
17,11,40
18,09,9
19,09,1
20,08,7
21,03,1
22,04,1
23,00,0
24,09,16
25,11,46
26,12,3
27,00,0
28,11,6
29,11,4
30,00,0
31,12,2
32,12,4
33,10,80
34,09,4
35,11,5
36,01,11
37,00,18
38,00,0
39,09,3
40,09,32
41,08,175
42,08,160
43,11,32
44,00,0
45,00,0
46,00,0
47,07,5
48,00,0
49,09,61
50,00,0
51,12,1
52,09,46
53,07,1
54,09,9
55,08,7
56,12,14
57,00,0
58,06,1
59,07,1
60,09,5
61,08,46
62,07,8
63,05,1
64,11,1
65,12,39
66,08,68
67,00,0
68,00,0
69,11,20
70,11,5
71,11,4
72,11,7
73,00,0
74,09,175
75,09,200
76,00,4
77,09,3
78,10,7
79,00,0
80,01,31
81,09,1
82,11,91
83,00,22
84,00,0
85,09,5
86,12,1
87,00,0
88,00,0
89,00,9
90,00,0
91,12,4
92,12,27
93,11,3
94,10,8
95,12,48
96,00,0
97,08,61
98,02,1
99,00,0
100,00,0
101,11,1
102,03,1
103,00,0
104,00,0
105,00,0
106,09,8
107,00,0
108,08,1
109,00,0
110,00,0
111,00,0
112,09,43
113,00,0
114,00,0
115,00,0
116,08,66
117,04,1
118,00,0
119,07,11
120,11,2
121,12,4
122,00,0
123,00,1
124,12,2
125,00,0
126,09,7
127,12,12
128,04,1
129,11,74
130,12,26
131,09,2
132,07,1
133,12,3
134,12,16
135,10,2
136,10,8
137,00,0
138,07,2
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,12,46
146,11,28
147,08,4
148,00,0
149,00,0
150,09,1
151,00,0
152,08,31
153,08,6
154,00,0
155,00,1
156,10,1
157,08,3
158,00,0
159,11,26
160,09,4
161,00,0
162,00,0
163,00,0
164,00,0
165,08,3
166,08,116
167,12,10
168,09,36
169,08,8
170,00,0
171,09,1
172,00,0
173,11,21
174,12,15
175,00,0
176,00,0
177,00,4
178,10,2
179,08,17
180,12,2
181,08,89
182,08,13
183,09,2
184,09,3
185,08,6
186,00,0
187,00,0
188,08,13
189,09,14
190,11,4
191,07,1
192,12,3
193,09,12
194,01,1
195,00,4
196,11,18
197,00,3
198,01,3
199,00,0
200,11,1
201,00,0
202,03,2
203,06,1
204,00,0
205,01,1
206,00,0
207,00,0
208,08,4
209,00,0
210,08,11
211,00,0
212,12,8
213,08,9
214,00,0
215,08,2
216,10,3
217,09,10
218,10,1
219,10,1
220,12,11
221,00,0
222,00,0
223,08,50
224,00,0
225,08,20
226,08,29
227,00,1
228,00,10
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,5
236,09,29
237,00,0
238,00,0
239,00,0
240,06,2
241,10,7
242,11,9
243,08,31
244,12,71
245,00,0
246,00,0
247,00,26
248,09,8
249,00,0
250,09,6
251,00,0
252,00,0
253,00,0
254,00,3
255,00,155
256,00,54
257,08,4
258,01,1
259,00,1
260,10,40
261,00,0
262,12,2
263,09,10
