p_id,p_hour,ycount
1,04,1
2,00,0
3,03,1
4,01,195
5,00,0
6,01,1
7,03,115
8,06,2
9,01,1
10,10,3
11,00,0
12,12,32
13,11,277
14,03,7
15,00,0
16,03,1
17,01,34
18,08,2
19,09,1
20,02,1
21,08,1
22,08,2
23,00,0
24,12,96
25,00,42
26,05,2
27,00,0
28,04,5
29,01,1
30,00,0
31,01,1
32,06,1
33,00,32
34,01,5
35,01,1
36,01,55
37,02,93
38,03,1
39,02,1
40,00,31
41,12,91
42,00,39
43,12,401
44,00,0
45,02,86
46,00,0
47,07,2
48,00,1015
49,00,45
50,01,470
51,01,1
52,09,20
53,02,1
54,10,5
55,04,1
56,01,2
57,00,0
58,05,1
59,00,0
60,02,1
61,01,32
62,01,10
63,02,1
64,00,0
65,00,49
66,01,15
67,03,1
68,01,747
69,01,4
70,09,5
71,02,1
72,00,1
73,04,2
74,10,93
75,09,177
76,00,2
77,00,0
78,01,2
79,01,2140
80,01,131
81,00,0
82,04,39
83,04,11
84,00,1
85,01,2
86,00,0
87,00,227
88,00,74
89,02,8
90,00,552
91,01,3
92,03,5
93,00,2
94,00,1
95,01,15
96,09,1
97,00,65
98,04,1
99,00,0
100,12,418
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,16
107,00,802
108,00,0
109,00,0
110,00,0
111,01,1
112,02,84
113,01,572
114,01,801
115,00,0
116,00,35
117,00,0
118,00,0
119,03,3
120,04,1
121,01,1
122,00,0
123,05,1
124,01,2
125,00,127
126,00,4
127,01,6
128,07,1
129,04,47
130,07,4
131,05,1
132,00,297
133,01,3
134,01,2
135,01,1
136,00,1
137,00,424
138,11,376
139,00,1
140,12,387
141,12,570
142,12,710
143,11,301
144,00,463
145,01,76
146,09,36
147,01,1
148,01,1349
149,00,2
150,01,1
151,12,248
152,00,27
153,00,1
154,00,0
155,00,1
156,00,0
157,00,4
158,00,653
159,04,5
160,04,5
161,12,680
162,12,529
163,12,644
164,00,842
165,01,2
166,11,101
167,00,1
168,06,9
169,01,3
170,00,785
171,03,1
172,00,0
173,05,4
174,04,2
175,01,1
176,00,0
177,03,3
178,10,1
179,00,30
180,10,1
181,00,121
182,02,2
183,00,0
184,00,0
185,02,2
186,12,849
187,00,0
188,03,8
189,00,24
190,01,3
191,03,1
192,01,1
193,08,15
194,10,5
195,09,5
196,01,6
197,05,3
198,02,8
199,00,0
200,02,1
201,00,0
202,00,5
203,00,0
204,00,0
205,00,0
206,00,0
207,02,1
208,02,1
209,01,42
210,00,0
211,00,224
212,00,0
213,09,1
214,00,0
215,00,2
216,05,2
217,02,13
218,00,0
219,00,1
220,04,3
221,00,0
222,00,0
223,02,50
224,09,142
225,01,19
226,09,47
227,04,4
228,00,11
229,00,518
230,00,813
231,00,510
232,01,121
233,12,334
234,00,829
235,04,2
236,12,769
237,12,747
238,12,456
239,12,705
240,00,0
241,00,1
242,10,1
243,00,11
244,00,36
245,00,0
246,00,337
247,08,6
248,00,1
249,01,970
250,12,1
251,00,0
252,02,1
253,00,0
254,09,1
255,01,305
256,01,190
257,00,4
258,03,4
259,09,1
260,04,36
261,12,227
262,09,360
263,12,492
