p_id,p_hour,gcount
1,00,0
2,00,0
3,00,1
4,00,0
5,00,0
6,00,0
7,00,278
8,01,1
9,11,1
10,08,1
11,00,0
12,00,0
13,00,0
14,00,4
15,11,1
16,00,5
17,00,95
18,00,8
19,02,1
20,00,7
21,04,2
22,04,3
23,00,0
24,12,19
25,00,94
26,00,3
27,00,0
28,01,2
29,01,2
30,00,0
31,00,2
32,00,2
33,12,74
34,12,3
35,01,7
36,01,77
37,02,88
38,00,0
39,12,3
40,00,71
41,00,191
42,00,114
43,10,26
44,00,0
45,00,0
46,00,0
47,00,6
48,00,0
49,00,95
50,00,0
51,02,1
52,00,31
53,00,1
54,11,10
55,08,4
56,00,9
57,00,0
58,00,0
59,00,0
60,09,3
61,00,108
62,10,10
63,00,3
64,00,0
65,12,47
66,12,38
67,01,1
68,00,0
69,00,10
70,00,7
71,00,3
72,00,4
73,12,1
74,12,145
75,11,140
76,00,6
77,00,1
78,07,4
79,00,0
80,02,157
81,01,1
82,00,122
83,03,29
84,00,0
85,00,16
86,00,0
87,00,0
88,00,0
89,00,30
90,00,0
91,00,3
92,00,46
93,00,94
94,02,5
95,00,80
96,01,1
97,00,91
98,00,0
99,00,0
100,00,0
101,00,0
102,05,1
103,00,0
104,00,0
105,00,0
106,02,59
107,00,0
108,01,1
109,00,0
110,00,0
111,01,1
112,02,179
113,00,0
114,00,0
115,00,0
116,10,48
117,03,1
118,00,0
119,01,5
120,03,1
121,11,4
122,05,1
123,00,2
124,00,1
125,00,0
126,00,4
127,02,14
128,00,1
129,04,213
130,00,37
131,12,1
132,05,1
133,01,5
134,00,24
135,12,3
136,01,5
137,00,0
138,08,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,61
146,00,26
147,00,3
148,00,0
149,04,1
150,01,3
151,00,0
152,11,26
153,09,5
154,00,0
155,11,2
156,00,0
157,00,4
158,00,0
159,00,9
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,03,1
166,12,123
167,00,8
168,02,15
169,01,6
170,00,0
171,00,1
172,00,0
173,02,41
174,00,3
175,01,1
176,00,0
177,02,8
178,00,1
179,02,40
180,00,1
181,00,169
182,10,4
183,00,3
184,11,2
185,09,2
186,00,0
187,00,0
188,01,23
189,00,57
190,12,18
191,00,0
192,09,1
193,01,5
194,00,1
195,00,12
196,12,18
197,03,5
198,01,13
199,00,0
200,00,0
201,00,0
202,02,2
203,00,0
204,00,0
205,02,1
206,00,0
207,04,1
208,00,4
209,00,0
210,12,11
211,00,0
212,00,7
213,10,3
214,00,0
215,11,2
216,01,8
217,01,8
218,12,1
219,00,0
220,02,9
221,00,0
222,01,1
223,00,68
224,00,0
225,00,48
226,01,59
227,01,2
228,00,17
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,00,6
236,12,28
237,00,0
238,00,0
239,00,0
240,00,0
241,10,6
242,00,11
243,10,29
244,00,66
245,00,0
246,00,0
247,00,19
248,09,2
249,00,0
250,02,5
251,00,0
252,03,1
253,00,16
254,03,2
255,02,505
256,01,330
257,00,8
258,00,3
259,04,1
260,01,97
261,00,0
262,03,1
263,11,5
