p_id,p_hour,gcount
1,00,0
2,00,0
3,11,2
4,00,0
5,00,0
6,00,0
7,10,54
8,00,0
9,11,2
10,08,2
11,08,2
12,00,0
13,00,0
14,11,9
15,00,0
16,00,0
17,10,12
18,10,7
19,09,1
20,08,3
21,10,3
22,10,2
23,00,0
24,09,10
25,12,33
26,09,5
27,00,0
28,11,4
29,10,3
30,00,0
31,09,1
32,09,3
33,08,62
34,08,1
35,09,6
36,00,3
37,08,4
38,08,1
39,10,8
40,08,21
41,09,89
42,08,84
43,11,21
44,00,0
45,00,0
46,00,0
47,10,3
48,00,0
49,09,27
50,00,0
51,08,5
52,08,31
53,09,1
54,05,1
55,09,8
56,09,8
57,09,1
58,00,0
59,00,0
60,08,2
61,09,21
62,10,6
63,08,1
64,00,0
65,12,34
66,08,52
67,08,2
68,00,0
69,09,7
70,09,3
71,10,6
72,09,9
73,05,1
74,09,137
75,09,116
76,10,12
77,07,3
78,10,5
79,00,0
80,00,17
81,07,3
82,11,43
83,00,7
84,00,0
85,07,3
86,10,2
87,00,0
88,00,0
89,08,7
90,00,1
91,12,8
92,10,12
93,08,1
94,04,2
95,12,40
96,00,0
97,08,31
98,09,1
99,00,0
100,00,1
101,00,0
102,10,4
103,00,0
104,00,0
105,00,0
106,12,7
107,00,0
108,10,3
109,00,0
110,00,0
111,00,0
112,00,11
113,00,0
114,00,0
115,00,0
116,08,44
117,11,1
118,00,0
119,07,4
120,10,2
121,11,7
122,06,1
123,10,5
124,06,1
125,00,0
126,07,2
127,07,15
128,08,1
129,04,26
130,08,21
131,12,4
132,00,0
133,07,2
134,07,7
135,07,2
136,04,3
137,00,0
138,00,0
139,08,3
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,33
146,08,5
147,08,3
148,00,0
149,10,3
150,12,3
151,00,0
152,09,24
153,01,1
154,00,0
155,07,3
156,00,0
157,08,1
158,00,0
159,08,7
160,12,2
161,00,0
162,00,0
163,00,0
164,00,0
165,09,5
166,09,60
167,10,4
168,12,5
169,08,5
170,00,0
171,12,2
172,00,0
173,09,4
174,09,8
175,10,4
176,00,0
177,07,6
178,09,2
179,09,16
180,03,1
181,11,31
182,08,12
183,08,1
184,00,0
185,11,5
186,01,1
187,00,0
188,12,8
189,08,6
190,09,2
191,07,3
192,12,4
193,08,7
194,00,0
195,07,2
196,10,9
197,08,2
198,11,2
199,00,0
200,06,1
201,00,0
202,10,1
203,05,1
204,00,0
205,11,3
206,00,0
207,09,1
208,11,4
209,00,0
210,09,10
211,00,0
212,08,4
213,07,4
214,00,0
215,07,3
216,09,4
217,11,2
218,11,2
219,06,1
220,09,4
221,00,0
222,07,2
223,09,26
224,00,0
225,09,5
226,10,22
227,10,3
228,10,3
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,07,4
236,09,11
237,00,0
238,00,0
239,00,0
240,00,0
241,08,4
242,09,8
243,07,30
244,11,39
245,00,0
246,00,0
247,12,8
248,08,3
249,00,1
250,09,4
251,00,0
252,00,0
253,00,0
254,09,4
255,00,42
256,01,17
257,07,2
258,07,1
259,09,4
260,09,25
261,00,0
262,00,0
263,08,3
