p_id,p_hour,ycount
1,06,1
2,00,0
3,08,1
4,09,72
5,00,0
6,00,0
7,07,64
8,08,2
9,00,0
10,08,9
11,00,0
12,12,11
13,08,397
14,02,2
15,00,0
16,00,1
17,00,21
18,07,1
19,00,0
20,00,0
21,05,1
22,08,3
23,00,0
24,07,106
25,07,37
26,02,1
27,00,0
28,00,1
29,06,1
30,00,0
31,05,2
32,00,0
33,08,57
34,09,4
35,00,1
36,00,11
37,00,25
38,00,0
39,01,1
40,08,43
41,08,116
42,07,51
43,10,360
44,00,0
45,12,49
46,00,0
47,00,1
48,07,703
49,01,11
50,09,268
51,01,1
52,08,47
53,00,0
54,07,4
55,00,0
56,04,2
57,00,0
58,00,0
59,00,0
60,01,1
61,00,12
62,00,7
63,06,1
64,00,0
65,08,42
66,08,18
67,03,1
68,09,533
69,07,3
70,05,9
71,00,1
72,02,1
73,11,1
74,07,130
75,08,197
76,02,1
77,00,0
78,00,0
79,00,441
80,00,39
81,08,1
82,03,14
83,01,7
84,00,0
85,08,2
86,00,0
87,08,172
88,12,83
89,07,9
90,09,453
91,01,1
92,00,3
93,08,3
94,09,1
95,08,10
96,01,1
97,00,25
98,00,0
99,00,0
100,09,446
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,08,4
107,08,561
108,06,1
109,00,0
110,00,0
111,02,1
112,00,24
113,09,405
114,00,212
115,00,0
116,07,38
117,00,0
118,11,1
119,06,2
120,11,1
121,10,1
122,00,0
123,05,2
124,06,1
125,08,157
126,00,0
127,00,5
128,00,0
129,04,35
130,07,4
131,00,0
132,07,512
133,07,6
134,06,4
135,06,2
136,00,0
137,07,340
138,10,1008
139,00,0
140,08,660
141,08,773
142,08,579
143,09,259
144,12,189
145,00,25
146,00,22
147,10,1
148,00,256
149,00,0
150,00,0
151,08,229
152,00,25
153,00,0
154,00,0
155,00,0
156,00,0
157,11,4
158,09,261
159,00,1
160,09,4
161,12,996
162,12,730
163,12,600
164,12,501
165,07,3
166,07,125
167,07,1
168,00,7
169,01,1
170,08,911
171,00,0
172,00,0
173,04,2
174,03,1
175,00,0
176,00,0
177,05,2
178,04,1
179,05,25
180,00,1
181,06,33
182,05,1
183,06,1
184,00,0
185,00,0
186,07,915
187,00,0
188,00,6
189,00,7
190,08,2
191,00,0
192,04,1
193,06,14
194,00,2
195,00,6
196,05,4
197,05,4
198,00,2
199,00,0
200,10,1
201,00,1
202,04,1
203,11,2
204,00,0
205,06,1
206,00,0
207,07,1
208,00,0
209,08,45
210,00,0
211,12,166
212,00,0
213,02,3
214,00,0
215,11,2
216,06,2
217,00,7
218,00,2
219,07,4
220,08,3
221,00,0
222,12,1
223,06,42
224,10,100
225,00,13
226,07,75
227,00,1
228,07,5
229,08,605
230,11,617
231,08,444
232,09,38
233,08,364
234,12,615
235,06,1
236,08,1125
237,08,1069
238,08,482
239,12,517
240,00,0
241,00,0
242,10,2
243,07,7
244,08,27
245,00,0
246,08,377
247,07,4
248,00,0
249,09,390
250,06,1
251,00,0
252,00,0
253,00,0
254,00,0
255,00,83
256,00,75
257,00,3
258,00,1
259,09,1
260,06,21
261,11,115
262,07,486
263,07,495
