p_id,p_hour,fcount
1,00,6
2,12,1
3,08,79
4,08,295
5,07,8
6,08,11
7,08,341
8,09,4
9,08,38
10,08,153
11,08,70
12,12,13
13,08,321
14,08,240
15,07,25
16,08,84
17,09,272
18,08,193
19,08,40
20,08,99
21,08,163
22,08,183
23,12,40
24,07,70
25,08,172
26,09,314
27,07,2
28,08,136
29,08,98
30,07,2
31,07,21
32,08,97
33,09,172
34,11,27
35,08,273
36,08,185
37,08,279
38,08,34
39,08,349
40,08,110
41,07,249
42,08,325
43,08,174
44,08,7
45,10,81
46,07,5
47,08,136
48,08,636
49,09,269
50,08,343
51,08,91
52,08,68
53,08,56
54,09,44
55,08,107
56,08,169
57,08,8
58,08,16
59,08,10
60,08,93
61,08,501
62,08,205
63,08,140
64,08,32
65,09,162
66,09,135
67,08,110
68,09,489
69,08,227
70,08,109
71,08,206
72,08,279
73,08,60
74,08,283
75,07,256
76,08,388
77,08,108
78,08,142
79,09,688
80,09,228
81,08,117
82,08,198
83,08,91
84,11,11
85,07,106
86,08,51
87,08,205
88,12,48
89,08,335
90,08,351
91,08,249
92,08,155
93,09,14
94,08,71
95,08,255
96,07,15
97,09,228
98,08,38
99,07,1
100,12,205
101,08,39
102,08,105
103,00,0
104,00,0
105,00,0
106,08,54
107,08,548
108,08,85
109,08,18
110,00,0
111,08,5
112,09,369
113,08,284
114,08,165
115,08,29
116,08,171
117,08,44
118,09,24
119,08,148
120,08,23
121,12,94
122,08,51
123,08,219
124,08,58
125,08,122
126,08,77
127,08,93
128,07,9
129,08,361
130,08,170
131,08,78
132,00,572
133,08,124
134,08,89
135,08,113
136,08,131
137,08,534
138,12,272
139,08,52
140,08,496
141,08,561
142,08,416
143,08,535
144,09,215
145,08,217
146,08,80
147,08,109
148,09,277
149,08,138
150,08,67
151,07,247
152,08,78
153,08,21
154,06,3
155,08,139
156,08,34
157,08,109
158,08,336
159,08,159
160,07,94
161,00,465
162,12,262
163,12,262
164,09,300
165,09,217
166,08,173
167,08,196
168,08,202
169,08,190
170,08,548
171,08,92
172,08,15
173,08,108
174,08,146
175,08,44
176,07,10
177,08,199
178,08,111
179,08,141
180,07,59
181,08,395
182,08,103
183,08,36
184,08,5
185,08,124
186,09,243
187,08,21
188,08,296
189,09,131
190,07,21
191,08,113
192,08,59
193,08,38
194,10,2
195,08,56
196,08,77
197,08,204
198,08,236
199,00,0
200,08,91
201,08,8
202,07,22
203,08,55
204,07,6
205,08,130
206,08,74
207,08,1
208,08,90
209,08,68
210,08,182
211,08,188
212,08,87
213,08,181
214,08,18
215,08,130
216,08,263
217,10,78
218,08,85
219,08,79
220,08,127
221,08,55
222,08,60
223,08,246
224,09,277
225,08,328
226,08,248
227,08,127
228,08,134
229,08,504
230,00,360
231,08,503
232,09,305
233,08,426
234,09,399
235,08,195
236,08,543
237,08,437
238,08,478
239,08,528
240,08,33
241,08,163
242,08,137
243,08,189
244,08,259
245,08,26
246,08,581
247,08,133
248,08,107
249,09,428
250,08,88
251,08,14
252,08,44
253,10,3
254,08,173
255,09,302
256,09,230
257,08,83
258,08,141
259,08,112
260,08,126
261,08,105
262,08,523
263,08,417
