p_id,ycount,gcount,hfcount,fcount,sum
1,2,0,0,20,22
2,1,0,0,1,2
3,1,12,0,432,445
4,536,0,0,1922,2458
5,0,0,0,51,51
6,0,0,0,108,108
7,293,416,0,4425,5134
8,2,0,0,23,25
9,0,2,0,225,227
10,29,12,0,715,756
11,3,2,0,283,288
12,31,0,0,35,66
13,607,0,0,1004,1611
14,10,19,0,1484,1513
15,2,2,0,174,178
16,2,2,0,716,720
17,42,76,0,3534,3652
18,3,11,0,1266,1280
19,1,2,0,149,152
20,2,4,0,778,784
21,1,10,0,769,780
22,5,10,0,754,769
23,0,0,0,299,299
24,395,32,0,598,1025
25,133,168,0,1990,2291
26,9,16,0,889,914
27,0,0,0,31,31
28,11,8,0,584,603
29,2,7,0,442,451
30,0,0,0,17,17
31,0,0,0,144,144
32,4,9,0,644,657
33,116,130,0,1500,1746
34,0,1,0,87,88
35,15,49,0,1562,1626
36,61,107,0,5461,5629
37,51,53,0,5379,5483
38,1,5,0,223,229
39,12,44,0,2097,2153
40,49,41,0,786,876
41,626,516,0,2403,3545
42,264,340,0,3126,3730
43,1515,38,0,994,2547
44,0,0,0,107,107
45,298,0,0,1077,1375
46,0,0,0,42,42
47,8,14,0,855,877
48,4102,1,0,5933,10036
49,44,95,0,2588,2727
50,1349,0,0,2110,3459
51,10,32,0,820,862
52,57,52,0,417,526
53,5,1,0,384,390
54,4,3,0,198,205
55,2,29,0,478,509
56,12,28,0,959,999
57,2,2,0,63,67
58,1,1,0,66,68
59,0,0,0,55,55
60,0,1,0,554,555
61,38,128,0,5725,5891
62,13,25,0,1295,1333
63,1,3,0,953,957
64,1,0,0,106,107
65,152,110,0,1372,1634
66,47,97,0,1016,1160
67,5,1,0,404,410
68,3405,0,0,3989,7394
69,12,25,0,1609,1646
70,24,15,0,676,715
71,6,19,0,1244,1269
72,8,37,0,1652,1697
73,0,1,0,282,283
74,550,396,0,2114,3060
75,876,226,0,1855,2957
76,20,83,0,2469,2572
77,2,15,0,739,756
78,3,14,0,984,1001
79,6750,0,0,8630,15380
80,143,153,0,5645,5941
81,6,22,0,662,690
82,75,419,0,2027,2521
83,24,56,0,736,816
84,0,0,0,159,159
85,9,22,0,992,1023
86,2,4,0,301,307
87,724,0,0,2210,2934
88,291,1,0,412,704
89,28,45,0,2822,2895
90,2482,0,0,2797,5279
91,12,40,0,1453,1505
92,16,56,0,1604,1676
93,12,4,0,112,128
94,4,7,0,582,593
95,23,183,0,1482,1688
96,0,0,0,67,67
97,103,169,0,2003,2275
98,0,3,0,228,231
99,0,0,0,11,11
100,1971,2,0,1955,3928
101,3,2,0,148,153
102,2,8,0,558,568
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,22,24,0,840,886
107,3243,0,0,3756,6999
108,3,16,0,368,387
109,0,0,0,167,167
110,0,0,0,0,0
111,0,0,0,22,22
112,105,176,0,3543,3824
113,1555,0,0,1990,3545
114,2667,0,0,2898,5565
115,0,1,0,152,153
116,175,165,0,1844,2184
117,1,3,0,240,244
118,1,0,0,178,179
119,11,18,0,1191,1220
120,1,2,0,157,160
121,3,8,0,557,568
122,3,9,0,294,306
123,4,12,0,739,755
124,5,4,0,269,278
125,862,0,0,982,1844
126,2,4,0,493,499
127,27,40,0,1689,1756
128,0,1,0,65,66
129,153,369,0,2563,3085
130,11,95,0,1252,1358
131,7,7,0,363,377
132,1810,0,0,3196,5006
133,11,11,0,594,616
134,11,36,0,469,516
135,7,6,0,419,432
136,3,10,0,855,868
137,1528,0,0,2779,4307
138,1447,0,0,2047,3494
139,4,4,0,337,345
140,1425,0,0,1710,3135
141,2780,1,0,2409,5190
142,2960,0,0,2199,5159
143,1309,0,0,1417,2726
144,1790,1,0,2881,4672
145,132,99,0,2359,2590
146,154,46,0,1077,1277
147,2,8,0,625,635
148,5018,0,0,7084,12102
149,1,8,0,503,512
150,0,4,0,334,338
151,1204,0,0,1231,2435
152,138,67,0,984,1189
153,3,4,0,177,184
154,0,0,0,40,40
155,6,17,0,630,653
156,1,0,0,271,272
157,8,5,0,705,718
158,1940,0,0,2560,4500
159,18,26,0,981,1025
160,2,3,0,576,581
161,2747,1,0,2357,5105
162,2256,0,0,1772,4028
163,2332,0,0,2212,4544
164,2965,0,0,4131,7096
165,7,16,0,844,867
166,554,201,0,1459,2214
167,7,21,0,1078,1106
168,30,23,0,1500,1553
169,5,16,0,1475,1496
170,2876,0,0,3180,6056
171,2,3,0,527,532
172,0,0,0,98,98
173,10,32,0,901,943
174,6,11,0,952,969
175,0,3,0,177,180
176,0,0,0,74,74
177,6,24,0,1462,1492
178,3,2,0,296,301
179,124,93,0,1317,1534
180,2,4,0,401,407
181,138,183,0,3770,4091
182,6,34,0,644,684
183,4,0,0,267,271
184,0,1,0,49,50
185,1,10,0,635,646
186,3156,0,0,2044,5200
187,1,0,0,139,140
188,37,67,0,2647,2751
189,35,34,0,1636,1705
190,6,5,0,267,278
191,9,10,0,588,607
192,1,2,0,312,315
193,58,13,0,659,730
194,4,2,0,20,26
195,3,11,0,746,760
196,13,40,0,630,683
197,12,14,0,1376,1402
198,8,8,0,2797,2813
199,0,0,0,0,0
200,4,8,0,508,520
201,1,2,0,144,147
202,5,0,0,194,199
