p_id,p_hour,sum
1,00,5
2,00,0
3,09,67
4,00,340
5,09,14
6,12,20
7,10,544
8,09,4
9,10,40
10,09,82
11,09,46
12,12,24
13,12,267
14,00,171
15,00,24
16,01,99
17,00,341
18,00,147
19,11,26
20,09,77
21,09,102
22,09,128
23,12,31
24,11,121
25,00,315
26,12,54
27,00,7
28,09,72
29,11,56
30,00,2
31,00,19
32,11,83
33,00,228
34,01,71
35,11,180
36,00,546
37,02,583
38,08,25
39,09,270
40,00,166
41,00,389
42,00,473
43,12,430
44,01,17
45,00,182
46,01,13
47,00,93
48,00,1291
49,00,308
50,09,472
51,12,100
52,10,63
53,10,44
54,10,35
55,00,119
56,09,149
57,08,9
58,09,10
59,11,7
60,00,79
61,00,614
62,11,138
63,11,122
64,00,22
65,11,220
66,00,182
67,10,60
68,01,966
69,00,189
70,09,90
71,09,143
72,10,181
73,10,37
74,11,368
75,10,399
76,00,322
77,09,110
78,09,150
79,01,2191
80,03,757
81,09,77
82,00,294
83,00,109
84,02,24
85,12,108
86,08,25
87,00,418
88,00,149
89,11,250
90,00,622
91,12,149
92,00,181
93,00,38
94,12,61
95,01,213
96,12,11
97,00,317
98,11,32
99,00,2
100,00,658
101,12,24
102,10,73
103,00,0
104,00,0
105,00,0
106,01,175
107,00,758
108,09,45
109,00,24
110,03,1
111,00,3
112,00,506
113,00,497
114,01,1040
115,09,27
116,00,234
117,00,43
118,11,24
119,09,122
120,00,20
121,11,81
122,09,35
123,09,51
124,10,37
125,00,275
126,11,70
127,01,212
128,00,11
129,10,305
130,01,190
131,11,42
132,01,1142
133,11,77
134,09,73
135,00,46
136,09,86
137,00,494
138,00,1137
139,09,50
140,09,408
141,11,638
142,10,637
143,10,458
144,00,538
145,00,331
146,10,190
147,00,88
148,02,2154
149,12,54
150,00,67
151,12,288
152,11,114
153,09,55
154,09,7
155,12,90
156,09,36
157,09,92
158,00,706
159,00,158
160,09,68
161,11,701
162,11,678
163,10,584
164,00,916
165,09,66
166,11,283
167,00,117
168,00,177
169,09,155
170,11,736
171,09,63
172,01,16
173,09,99
174,09,109
175,11,26
176,08,12
177,00,151
178,10,17
179,10,196
180,00,46
181,00,603
182,11,81
183,10,40
184,00,10
185,10,92
186,01,892
187,09,21
188,11,265
189,00,176
190,12,39
191,09,79
192,09,58
193,11,67
194,12,5
195,00,87
196,11,89
197,12,118
198,00,235
199,00,0
200,12,40
201,00,19
202,10,33
203,09,56
204,06,5
205,11,101
206,09,55
207,10,4
208,00,84
209,00,143
210,11,89
211,00,385
212,09,77
213,00,120
214,10,18
215,11,91
216,11,151
217,00,43
218,09,60
219,09,55
220,09,125
221,10,37
222,11,44
223,11,263
224,10,180
225,10,354
226,10,279
227,12,71
228,12,143
229,11,537
230,00,921
231,00,631
232,00,317
233,11,531
234,00,925
235,00,152
236,11,602
237,12,580
238,10,520
239,12,633
240,00,37
241,09,121
242,10,104
243,00,248
244,09,340
245,00,20
246,00,475
247,00,188
248,09,65
249,00,1107
250,00,60
251,10,21
252,12,32
253,00,9
254,11,145
255,00,852
256,00,581
257,10,83
258,09,116
259,00,85
260,10,229
261,12,288
262,11,373
263,10,528
