p_id,p_hour,gcount
1,00,0
2,00,0
3,08,2
4,00,0
5,00,0
6,00,0
7,10,90
8,11,2
9,00,0
10,12,3
11,00,1
12,00,0
13,00,0
14,08,6
15,00,0
16,12,1
17,09,29
18,08,19
19,07,1
20,08,17
21,07,1
22,12,2
23,00,0
24,09,13
25,11,52
26,11,5
27,00,0
28,11,5
29,12,4
30,00,0
31,11,2
32,07,5
33,09,70
34,09,3
35,07,6
36,00,5
37,01,18
38,10,1
39,08,2
40,09,21
41,09,147
42,08,140
43,12,25
44,00,0
45,00,0
46,00,0
47,08,13
48,00,0
49,10,50
50,00,0
51,04,1
52,09,29
53,10,4
54,09,9
55,09,5
56,08,9
57,00,0
58,07,1
59,10,1
60,08,6
61,07,39
62,09,13
63,00,2
64,00,0
65,11,31
66,09,43
67,01,1
68,00,0
69,08,25
70,10,6
71,07,6
72,08,4
73,11,1
74,10,169
75,09,137
76,08,5
77,08,3
78,08,22
79,00,0
80,01,13
81,08,3
82,00,74
83,09,14
84,00,0
85,08,5
86,00,0
87,00,0
88,00,0
89,08,16
90,00,0
91,07,3
92,00,22
93,12,3
94,09,13
95,08,51
96,12,1
97,09,57
98,08,1
99,00,0
100,00,0
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,11,9
107,00,0
108,09,1
109,00,0
110,00,0
111,06,1
112,09,40
113,00,0
114,00,0
115,00,0
116,08,71
117,00,1
118,00,0
119,08,18
120,04,1
121,12,5
122,08,1
123,11,3
124,06,1
125,00,0
126,07,12
127,09,19
128,11,2
129,09,72
130,08,36
131,08,5
132,02,1
133,07,7
134,10,17
135,09,5
136,07,15
137,00,0
138,11,2
139,09,1
140,00,0
141,11,1
142,00,0
143,00,0
144,00,0
145,09,41
146,09,16
147,09,5
148,10,1
149,07,2
150,09,1
151,00,0
152,08,32
153,08,6
154,00,0
155,00,1
156,09,1
157,07,3
158,00,0
159,08,32
160,07,1
161,00,0
162,00,0
163,00,0
164,00,0
165,07,2
166,09,110
167,08,18
168,07,21
169,08,20
170,00,0
171,00,0
172,00,0
173,10,18
174,08,17
175,00,0
176,00,0
177,08,14
178,06,1
179,09,23
180,07,1
181,08,60
182,08,14
183,07,3
184,08,3
185,09,8
186,00,0
187,00,0
188,08,22
189,09,16
190,08,5
191,12,2
192,09,2
193,09,7
194,10,1
195,09,5
196,11,20
197,08,8
198,09,3
199,00,0
200,07,1
201,00,0
202,09,2
203,00,1
204,00,0
205,06,1
206,00,0
207,00,0
208,09,4
209,00,0
210,08,29
211,00,0
212,12,8
213,08,9
214,00,0
215,07,2
216,08,6
217,10,8
218,10,2
219,04,1
220,07,7
221,11,1
222,08,1
223,12,39
224,00,0
225,08,21
226,08,37
227,06,1
228,09,9
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,11
236,08,15
237,00,0
238,00,0
239,00,0
240,09,4
241,08,20
242,09,16
243,08,45
244,08,90
245,00,0
246,00,0
247,08,27
248,09,11
249,00,0
250,12,7
251,10,1
252,00,0
253,00,0
254,09,6
255,00,85
256,10,25
257,07,7
258,07,2
259,08,3
260,08,46
261,00,0
262,10,2
263,09,6
