p_id,p_hour,ycount
1,07,1
2,00,0
3,05,1
4,08,42
5,00,0
6,00,0
7,07,47
8,06,1
9,00,0
10,11,8
11,00,1
12,12,7
13,08,200
14,07,5
15,10,1
16,12,2
17,00,4
18,03,1
19,03,1
20,00,0
21,06,2
22,07,2
23,06,1
24,08,94
25,06,25
26,09,4
27,00,0
28,08,5
29,07,1
30,00,0
31,00,0
32,06,2
33,08,38
34,11,1
35,09,4
36,00,4
37,01,7
38,06,1
39,06,5
40,07,29
41,08,177
42,08,117
43,12,331
44,00,0
45,12,36
46,00,0
47,09,2
48,06,475
49,08,6
50,10,193
51,07,2
52,08,35
53,06,1
54,08,4
55,08,2
56,08,2
57,00,1
58,00,0
59,07,1
60,06,1
61,08,6
62,06,3
63,07,2
64,00,0
65,08,25
66,09,13
67,06,1
68,12,309
69,08,7
70,07,5
71,07,4
72,07,4
73,00,0
74,07,194
75,08,223
76,06,8
77,09,3
78,09,2
79,00,590
80,01,10
81,05,1
82,07,14
83,04,4
84,00,0
85,08,4
86,01,1
87,07,104
88,00,63
89,06,6
90,10,232
91,07,4
92,07,2
93,08,2
94,08,3
95,06,9
96,00,0
97,00,20
98,00,0
99,00,0
100,07,409
101,10,1
102,00,0
103,00,0
104,00,0
105,00,0
106,00,4
107,08,412
108,12,2
109,00,0
110,07,1
111,00,0
112,00,13
113,12,252
114,00,354
115,00,0
116,07,78
117,00,0
118,12,1
119,05,1
120,00,0
121,05,2
122,08,1
123,08,2
124,08,2
125,00,102
126,00,1
127,07,8
128,07,1
129,07,17
130,09,6
131,06,2
132,12,241
133,00,2
134,07,3
135,09,5
136,00,2
137,09,245
138,12,323
139,05,2
140,08,454
141,08,533
142,11,481
143,08,256
144,00,172
145,00,18
146,09,15
147,07,2
148,00,394
149,06,2
150,00,0
151,09,213
152,08,43
153,06,1
154,00,1
155,07,4
156,00,0
157,09,2
158,00,237
159,07,6
160,00,1
161,12,593
162,12,561
163,11,379
164,00,391
165,11,2
166,08,164
167,07,3
168,07,8
169,08,4
170,08,539
171,08,2
172,00,0
173,08,2
174,12,4
175,06,1
176,00,0
177,12,3
178,04,1
179,07,29
180,05,1
181,00,20
182,06,4
183,07,1
184,00,0
185,11,2
186,06,565
187,00,0
188,07,4
189,00,5
190,00,0
191,07,4
192,05,1
193,08,16
194,00,2
195,09,4
196,07,4
197,12,3
198,08,3
199,00,0
200,12,2
201,00,0
202,06,1
203,00,1
204,00,0
205,06,4
206,07,1
207,00,0
208,06,1
209,00,39
210,09,3
211,00,114
212,07,2
213,05,3
214,00,0
215,07,4
216,08,6
217,01,1
218,05,2
219,08,3
220,08,3
221,00,0
222,10,3
223,07,25
224,10,56
225,07,7
226,08,53
227,04,2
228,00,4
229,08,402
230,00,479
231,00,260
232,09,26
233,08,249
234,12,433
235,07,7
236,11,951
237,11,850
238,08,498
239,10,537
240,00,0
241,08,4
242,11,3
243,07,7
244,08,54
245,00,0
246,12,172
247,08,9
248,07,2
249,00,508
250,11,2
251,00,0
252,04,1
253,00,0
254,05,2
255,00,35
256,00,21
257,00,3
258,07,3
259,00,1
260,06,24
261,12,74
262,08,366
263,08,389
