p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,0,1
2,0,0,0,0,0
3,0,4,0,0,4
4,506,0,0,0,506
5,0,0,0,0,0
6,1,0,0,0,1
7,435,774,0,0,1209
8,1,1,0,0,2
9,1,1,0,0,2
10,26,3,0,0,29
11,0,2,0,0,2
12,34,0,0,0,34
13,2160,0,0,0,2160
14,4,11,0,0,15
15,0,0,0,0,0
16,0,0,0,0,0
17,44,295,0,0,339
18,3,36,0,0,39
19,1,1,0,0,2
20,1,30,0,0,31
21,1,2,0,0,3
22,1,5,0,0,6
23,0,0,0,0,0
24,571,63,0,0,634
25,204,315,0,0,519
26,2,12,0,0,14
27,0,0,0,0,0
28,5,14,0,0,19
29,1,6,0,0,7
30,0,0,0,0,0
31,0,6,0,0,6
32,0,10,0,0,10
33,292,406,0,0,698
34,6,24,0,0,30
35,0,19,0,0,19
36,22,38,0,0,60
37,65,74,0,0,139
38,0,0,0,0,0
39,2,11,0,0,13
40,205,160,0,0,365
41,624,958,0,0,1582
42,265,736,0,0,1001
43,2031,150,0,0,2181
44,0,0,0,0,0
45,362,0,0,0,362
46,0,0,0,0,0
47,1,36,0,0,37
48,5345,0,0,0,5345
49,79,360,0,0,439
50,1787,0,0,0,1787
51,0,0,0,0,0
52,207,176,0,0,383
53,0,4,0,0,4
54,12,26,0,0,38
55,0,21,0,0,21
56,8,30,0,0,38
57,0,0,0,0,0
58,0,0,0,0,0
59,0,0,0,0,0
60,2,10,0,0,12
61,56,297,0,0,353
62,8,50,0,0,58
63,2,0,0,0,2
64,0,0,0,0,0
65,230,252,0,0,482
66,95,302,0,0,397
67,1,3,0,0,4
68,3979,0,0,0,3979
69,8,102,0,0,110
70,33,30,0,0,63
71,0,13,0,0,13
72,0,12,0,0,12
73,0,3,0,0,3
74,614,1042,0,0,1656
75,1216,943,0,0,2159
76,3,18,0,0,21
77,3,3,0,0,6
78,1,53,0,0,54
79,3785,0,0,0,3785
80,132,170,0,0,302
81,0,2,0,0,2
82,94,579,0,0,673
83,42,81,0,0,123
84,0,0,0,0,0
85,7,22,0,0,29
86,0,1,0,0,1
87,1324,0,0,0,1324
88,479,0,0,0,479
89,26,58,0,0,84
90,2886,0,0,0,2886
91,3,13,0,0,16
92,9,176,0,0,185
93,16,6,0,0,22
94,0,19,0,0,19
95,46,348,0,0,394
96,3,2,0,0,5
97,159,380,0,0,539
98,0,1,0,0,1
99,0,0,0,0,0
100,3548,0,0,0,3548
101,0,0,0,0,0
102,1,1,0,0,2
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,37,57,0,0,94
107,3990,0,0,0,3990
108,1,1,0,0,2
109,0,0,0,0,0
